"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"995","4.8784941344943100E-1","6.8962695402470209E-1","1.3786950797512283E-34","-2.1319463482464451E-1","1.4016800383686404E-1","2.4178761669162863E-34","2.9964166218371102E+0","2.2667914385707288E+1","1.0047901705214383E+2","1.1844014605784701E+0","1.215058560962404E-2"
"994","4.8784941344943100E-1","6.5500843479245818E-1","3.7150861369602511E-30","-2.7997191021913276E-1","1.3901123590983264E-1","-7.0681621435847711E-30","2.9964018485047599E+0","2.5054292296553434E+1","1.1105700418923826E+2","6.3335206729903204E+0","1.215058560962404E-2"
"993","4.8784941344943100E-1","6.8987653112325986E-1","5.9769295964505420E-36","-2.1278812074713907E-1","1.4014174431732368E-1","-5.7266847570822278E-35","2.9963845904810200E+0","2.2651543303814751E+1","1.0040644971362947E+2","1.1761865921567700E+0","1.215058560962404E-2"
"992","4.8784941344943100E-1","6.5478359229928362E-1","1.7757504788380456E-30","-2.8040883997632393E-1","1.3908657624992682E-1","-2.2152663589975039E-31","2.9963680336864100E+0","2.5062749380938172E+1","1.1109449151655238E+2","6.3899017542803902E+0","1.215058560962404E-2"
"991","4.8784941344943100E-1","6.9012781028513415E-1","2.9663749175681682E-35","-2.1237993165058983E-1","1.4011363318501255E-1","-2.0483723747047624E-35","2.9963523305728499E+0","2.2635196490458490E+1","1.0033398994913489E+2","1.1674138094435600E+0","1.215058560962404E-2"
"990","4.8784941344943100E-1","6.5455719615945163E-1","-7.1304988911275212E-31","-2.8084825282345299E-1","1.3916377659450041E-1","7.3449993386836496E-31","2.9963337819422700E+0","2.5071184435231640E+1","1.1113188119209852E+2","6.4462524184541898E+0","1.215058560962404E-2"
"989","4.8784941344943100E-1","6.9038082017022873E-1","1.6489843936884665E-35","-2.1197002521390459E-1","1.4008364740942131E-1","-1.1226407268959596E-35","2.9963198443116701E+0","2.2618874302414817E+1","1.0026163934012592E+2","1.1580950123069400E+0","1.215058560962404E-2"
"988","4.8784941344943100E-1","6.9053346889548739E-1","9.7036232140914412E-35","-2.1172323930281942E-1","1.4006474639117164E-1","3.6052567860063026E-34","2.9963002448095502E+0","2.2609092958782647E+1","1.0021828203001409E+2","1.1522466090980601E+0","1.215058560962404E-2"
"987","4.8784941344943100E-1","6.9063558977279582E-1","3.9233776997624689E-35","-2.1155835879260998E-1","1.4005176357506036E-1","-1.8384754605734616E-35","2.9962871338678401E+0","2.2602577098151034E+1","1.0018939947556409E+2","1.1482421313688900E+0","1.215058560962404E-2"
"986","4.8784941344943100E-1","6.9078930839304364E-1","9.2698195939040126E-35","-2.1131049627625378E-1","1.4003171231293915E-1","3.6180889598844588E-35","2.9962674008863401E+0","2.2592810917656141E+1","1.0014610937839046E+2","1.1420790156370200E+0","1.215058560962404E-2"
"985","4.8784941344943100E-1","6.5402283891111823E-1","2.4720975336210937E-31","-2.8188327094178761E-1","1.3935123851381223E-1","-6.0454489564484618E-31","2.9962521480878999E+0","2.5090780203412191E+1","1.1121874244857146E+2","6.5776010230194597E+0","1.215058560962404E-2"
"984","4.8784941344943100E-1","6.9104695474959998E-1","3.3665437298905474E-34","-2.1089592428969367E-1","1.3999674184899380E-1","2.0321523893733380E-34","2.9962343361960202E+0","2.2576554438055673E+1","1.0007405003216260E+2","1.1313964798348000E+0","1.215058560962404E-2"
"983","4.8784941344943100E-1","6.5379119004413344E-1","-2.7298505309145983E-33","-2.8233104403276787E-1","1.3943476011914369E-1","-2.9673069725490650E-31","2.9962164219258098E+0","2.5099141374217101E+1","1.1125580462419057E+2","6.6338272817085704E+0","1.215058560962404E-2"
"982","4.8784941344943100E-1","6.9130643793450197E-1","-7.6971737433828018E-35","-2.1047947972104980E-1","1.3995981046537717E-1","8.2446740126027059E-35","2.9962010528394800E+0","2.2560323884138096E+1","1.0000210560551176E+2","1.1202109908284701E+0","1.215058560962404E-2"
"981","4.8784941344943100E-1","6.9146302214582966E-1","6.7293102658241166E-35","-2.1022869583340165E-1","1.3993670000973293E-1","-9.1861669274396239E-36","2.9961809787304801E+0","2.2550598148606635E+1","9.9958994786859364E+1","1.1132632729128600E+0","1.215058560962404E-2"
"980","4.8784941344943100E-1","6.9156778833469545E-1","-1.1415521810310344E-34","-2.1006111851732565E-1","1.3992089315059608E-1","-1.1718870525332016E-34","2.9961675528929801E+0","2.2544119622761567E+1","9.9930277724593182E+1","1.1085345522084700E+0","1.215058560962404E-2"
"979","4.8784941344943100E-1","6.9172550764443197E-1","-8.6928725598269741E-36","-2.0980916331132934E-1","1.3989657892131804E-1","7.3601102088200521E-35","2.9961473498167899E+0","2.2534409840084592E+1","9.9887237619421981E+1","1.1012980306080000E+0","1.215058560962404E-2"
"978","4.8784941344943100E-1","6.5324444520354963E-1","-1.2365956655572669E-32","-2.8338571654204808E-1","1.3963718800376926E-1","1.5559590841890920E-31","2.9961313151022502E+0","2.5118563965026812E+1","1.1134189824533097E+2","6.7648451626998396E+0","1.215058560962404E-2"
"977","4.8784941344943100E-1","6.9198990991009068E-1","-3.3402842881191314E-34","-2.0938764269055002E-1","1.3985443081931906E-1","-1.8749263465310107E-34","2.9961135075868501E+0","2.2518248417453215E+1","9.9815599627830267E+1","1.0888610635508200E+0","1.215058560962404E-2"
"976","4.8784941344943100E-1","6.5300743161635344E-1","-2.1652805776186176E-32","-2.8384197522395771E-1","1.3972721586776510E-1","9.6964083971080786E-32","2.9960940864038799E+0","2.5126850589357037E+1","1.1137862998223510E+2","6.8209126520580199E+0","1.215058560962404E-2"
"975","4.8784941344943100E-1","6.9225626053671008E-1","3.1816315808439897E-35","-2.0896408864153720E-1","1.3981022931667492E-1","-2.0046851960330742E-34","2.9960794540583802E+0","2.2502114256023216E+1","9.9744082475706691E+1","1.0759643925255700E+0","1.215058560962404E-2"
"974","4.8784941344943100E-1","6.9241701946007461E-1","1.1344971486274371E-34","-2.0870896110346174E-1","1.3978271158856329E-1","3.1735968932851271E-34","2.9960589213497402E+0","2.2492447002091914E+1","9.9701230885742007E+1","1.0680107323987000E+0","1.215058560962404E-2"
"973","4.8784941344943100E-1","6.5268887482721205E-1","-1.0718615933594438E-32","-2.8445431912992142E-1","1.3985034772179428E-1","-5.7252076198607250E-32","2.9960437378424700E+0","2.5137864430520704E+1","1.1142745052722496E+2","6.8955846142401498E+0","1.215058560962404E-2"
"972","4.8784941344943100E-1","6.9268655447007532E-1","-8.7694817307219704E-35","-2.0828205788879575E-1","1.3973516829333121E-1","8.5075531203549557E-35","2.9960245338902398E+0","2.2476357248892661E+1","9.9629910579931604E+1","1.0544035341745299E+0","1.215058560962404E-2"
"971","4.8784941344943100E-1","6.5244804052917449E-1","-6.8990409971653006E-33","-2.8491659035583095E-1","1.3994503886989501E-1","1.9912956587534108E-32","2.9960054403250300E+0","2.5146098495608562E+1","1.1146394928720321E+2","6.9515212887900599E+0","1.215058560962404E-2"
"970","4.8784941344943100E-1","6.9295812245707789E-1","8.3951235141835350E-35","-2.0785300070642534E-1","1.3968550018375722E-1","-2.6071432699850262E-34","2.9959899402862300E+0","2.2460295751421228E+1","9.9558715521980773E+1","1.0403678709749600E+0","1.215058560962404E-2"
"969","4.8784941344943100E-1","6.9312205302083196E-1","-2.4950397946193365E-34","-2.0759451276165447E-1","1.3965466752302047E-1","-2.2966404550182758E-35","2.9959690859864700E+0","2.2450672577992105E+1","9.9516059325621995E+1","1.0317458016069101E+0","1.215058560962404E-2"
"968","4.8784941344943100E-1","6.5212435403822921E-1","9.5126175043683123E-33","-2.8553699010332884E-1","1.4007444773551572E-1","1.2910166458965232E-32","2.9959536571878300E+0","2.5157042056809779E+1","1.1151245830544980E+2","7.0260083411751504E+0","1.215058560962404E-2"
"967","4.8784941344943100E-1","6.9339694386880568E-1","4.2911375359019526E-35","-2.0716191014814606E-1","1.3960153985464080E-1","9.1419848702380143E-35","2.9959341666013199E+0","2.2434657104336111E+1","9.9445068275311996E+1","1.0170495438351901E+0","1.215058560962404E-2"
"966","4.8784941344943100E-1","6.5187964609535110E-1","-2.6663209387244078E-32","-2.8600533224624292E-1","1.4017389091218915E-1","1.4456546909887214E-32","2.9959142765743301E+0","2.5165223263201643E+1","1.1154872276112789E+2","7.0817985932601903E+0","1.215058560962404E-2"
"965","4.8784941344943100E-1","6.9367395630101469E-1","1.2586714816081331E-34","-2.0672702861265255E-1","1.3954621143826043E-1","7.8859140550867053E-35","2.9958990461101900E+0","2.2418670912810043E+1","9.9374207022546742E+1","1.0019559817260899E+0","1.215058560962404E-2"
"964","4.8784941344943100E-1","6.9384119676094080E-1","3.2603162339521566E-34","-2.0646498529603566E-1","1.3951194535685960E-1","4.8090979994276773E-34","2.9958778780805599E+0","2.2409093421394786E+1","9.9331753318740752E+1","1.0000000000000000E+0","1.215058560962404E-2"
"963","4.8784941344943100E-1","6.5155075987931110E-1","-1.6034764155933278E-33","-2.8663386482108166E-1","1.4030969453141931E-1","3.2752652160167544E-33","2.9958610396798702E+0","2.5176096150484607E+1","1.1159691850636150E+2","7.1560802877322498E+0","1.215058560962404E-2"
"962","4.8784941344943100E-1","6.9412167736798858E-1","-2.3581596763620718E-34","-2.0602635442337755E-1","1.3945303188549549E-1","-2.1834173901600500E-34","2.9958424397916201E+0","2.2393154925416386E+1","9.9261103483826560E+1","1.0000000000000000E+0","1.215058560962404E-2"
"961","4.8784941344943100E-1","6.9429102645453644E-1","1.5986599193263297E-34","-2.0576202284669348E-1","1.3941659059320877E-1","-1.1538859177537930E-34","2.9958210825407798E+0","2.2383606367574590E+1","9.9218778032535184E+1","1.0000000000499800E+0","1.215058560962404E-2"
"960","4.8784941344943100E-1","6.9440437273461098E-1","-9.0742148658482247E-35","-2.0558531452120699E-1","1.3939183657445514E-1","-1.1503093843559200E-34","2.9958068053427702E+0","2.2377246776423046E+1","9.9190588166591311E+1","1.0000000000000000E+0","1.215058560962404E-2"
"959","4.8784941344943100E-1","6.9457506847552619E-1","8.9311948559065771E-35","-2.0531951282504080E-1","1.3935401053473717E-1","3.5065281175066926E-34","2.9957853313003402E+0","2.2367716628549253E+1","9.9148344320314720E+1","1.0000000000050300E+0","1.215058560962404E-2"
"958","4.8784941344943100E-1","6.5096797136408813E-1","-4.1061905812023511E-33","-2.8774507567478308E-1","1.4055629247623042E-1","1.2294442518004518E-32","2.9957658513408099E+0","2.5195026034621389E+1","1.1168082812939122E+2","7.2857656937082496E+0","1.215058560962404E-2"
"957","4.8784941344943100E-1","6.9486138514011253E-1","-3.6616309236778471E-34","-2.0487451079538729E-1","1.3928909586606228E-1","1.2268671273730678E-35","2.9957493869082499E+0","2.2351857914025267E+1","9.9078048128968376E+1","1.0000000000000000E+0","1.215058560962404E-2"
"956","4.8784941344943100E-1","6.9503428294821235E-1","-2.4111942162158309E-34","-2.0460629136537772E-1","1.3924901226958294E-1","3.8633439175690285E-34","2.9957277283382902E+0","2.2342357756892035E+1","9.9035937221262188E+1","1.0000000000000000E+0","1.215058560962404E-2"
"955","4.8784941344943100E-1","6.5063077541035685E-1","-1.0763281780189808E-33","-2.8838653986169466E-1","1.4070237989554835E-1","-4.8189155813089512E-33","2.9957102904930002E+0","2.5205787087584014E+1","1.1172852815179877E+2","7.3596851766509301E+0","1.215058560962404E-2"
"954","4.8784941344943100E-1","6.9532431948628859E-1","-1.6696198296751671E-34","-2.0415719125241180E-1","1.3918029070357854E-1","-1.9600321375305443E-34","2.9956914787899001E+0","2.2326549585577592E+1","9.8965865070466151E+1","1.0000000000386999E+0","1.215058560962404E-2"
"953","4.8784941344943100E-1","6.9549947957622293E-1","-1.1635832869705960E-35","-2.0388647127363943E-1","1.3913789582413766E-1","-4.5563873769875210E-34","2.9956696385566302E+0","2.2317080094114434E+1","9.8923890093059228E+1","1.0000000000000000E+0","1.215058560962404E-2"
"952","4.8784941344943100E-1","6.5029051644015556E-1","-3.3958702017271518E-33","-2.8903275125080591E-1","1.4085227720828186E-1","7.0333647366337634E-33","2.9956538724082500E+0","2.5216507242497105E+1","1.1177604688731125E+2","7.4334614786027897E+0","1.215058560962404E-2"
"951","4.8784941344943100E-1","6.9579333820536338E-1","2.9888611257883778E-34","-2.0343313288495549E-1","1.3906527572675723E-1","6.1752850846021872E-35","2.9956330886151701E+0","2.2301323607906721E+1","9.8854047044448407E+1","1.0000000000273901E+0","1.215058560962404E-2"
"950","4.8784941344943100E-1","6.9597082306385272E-1","2.5829532263251603E-34","-2.0315982689033080E-1","1.3902051328477300E-1","3.6807299518138246E-34","2.9956110695717002E+0","2.2291885477914015E+1","9.8812211081582973E+1","1.0000000000141300E+0","1.215058560962404E-2"
"949","4.8784941344943100E-1","6.9608963928540879E-1","2.5727679810350179E-34","-2.0297707234975956E-1","1.3899017056340210E-1","1.9548204731235783E-34","2.9955963533405301E+0","2.2285600020824052E+1","9.8784349826269548E+1","1.0000000000133400E+0","1.215058560962404E-2"
"948","4.8784941344943100E-1","6.9626860993918882E-1","-3.1531341080312035E-34","-2.0270210542178005E-1","1.3894389859867270E-1","2.9821455977346396E-34","2.9955742239871199E+0","2.2276181855191645E+1","9.8742602358501841E+1","1.0000000000000000E+0","1.215058560962404E-2"
"947","4.8784941344943100E-1","6.4968762780904210E-1","4.5244718788432305E-33","-2.9017511428690457E-1","1.4112387647292721E-1","1.3773623630309836E-33","2.9955530582012102E+0","2.5235168735651143E+1","1.1185876682602893E+2","7.5622078928379297E+0","1.215058560962404E-2"
"946","4.8784941344943100E-1","6.9656890775232316E-1","2.7398651917706272E-34","-2.0224156878433372E-1","1.3886473640791278E-1","-4.5062272881635070E-34","2.9955371960361599E+0","2.2260511888190816E+1","9.8673142819583020E+1","1.0000000000407800E+0","1.215058560962404E-2"
"945","4.8784941344943100E-1","6.9675031004197618E-1","2.3724726976157755E-34","-2.0196387069037369E-1","1.3881599944544334E-1","-3.7775144628597699E-34","2.9955148925016601E+0","2.2251126264630905E+1","9.8631539599556930E+1","1.0000000000000000E+0","1.215058560962404E-2"
"944","4.8784941344943100E-1","6.4933883449696184E-1","5.2780533891645670E-33","-2.9083450007831346E-1","1.4128444141237867E-1","-6.6954336206593722E-33","2.9954942485901399E+0","2.5245775792265675E+1","1.1190578423593747E+2","7.6355606248034800E+0","1.215058560962404E-2"
"943","4.8784941344943100E-1","6.9705471783153605E-1","2.0830216778164321E-34","-2.0149870477878856E-1","1.3873267621252450E-1","-6.9933465008279572E-35","2.9954775766262700E+0","2.2235511163151124E+1","9.8562323260498971E+1","1.0000000000000000E+0","1.215058560962404E-2"
"942","4.8784941344943100E-1","6.9723862112004498E-1","-2.9551071613670635E-34","-2.0121818193386987E-1","1.3868141025304054E-1","6.0227095912853006E-35","2.9954551017658302E+0","2.2226158842536218E+1","9.8520867660898901E+1","1.0000000000246800E+0","1.215058560962404E-2"
"941","4.8784941344943100E-1","6.4898689809341326E-1","-4.0138430103177829E-33","-2.9149871908724084E-1","1.4144895388475831E-1","-2.1146340729056531E-33","2.9954345567383101E+0","2.5256341493883120E+1","1.1195261833346065E+2","7.7087489625499197E+0","1.215058560962404E-2"
"940","4.8784941344943100E-1","6.9754725695413178E-1","2.2329089165720339E-34","-2.0074822784187257E-1","1.3859381654827882E-1","-1.0689247676607082E-34","2.9954175027345800E+0","2.2210599898529079E+1","9.8451900248475980E+1","1.0000000000014500E+0","1.215058560962404E-2"
"939","4.8784941344943100E-1","6.9773373361328117E-1","5.6050371629839487E-35","-2.0046478307656079E-1","1.3853995421581575E-1","-1.9769274581418405E-34","2.9953948594170998E+0","2.2201281670933014E+1","9.8410595771425761E+1","1.0000000000000000E+0","1.215058560962404E-2"
"938","4.8784941344943100E-1","6.4863179780201041E-1","9.7155048905843621E-34","-2.9216779347665028E-1","1.4161744989297750E-1","-9.4610250573107221E-33","2.9953739758270101E+0","2.5266865718229468E+1","1.1199926857660009E+2","7.7817676379154301E+0","1.215058560962404E-2"
"937","4.8784941344943100E-1","6.9804672077039165E-1","-1.9234200802772380E-34","-1.9998987567714449E-1","1.3844797476134080E-1","-5.8030978591929268E-34","2.9953569820279502E+0","2.2185780227260796E+1","9.8341883238081465E+1","1.0000000000122800E+0","1.215058560962404E-2"
"936","4.8784941344943100E-1","6.9823584641984027E-1","-7.3470022414674966E-34","-1.9970340793630445E-1","1.3839144503407874E-1","-4.3753148700353290E-34","2.9953341731439198E+0","2.2176496914700156E+1","9.8300733527296018E+1","1.0000000000043201E+0","1.215058560962404E-2"
"935","4.8784941344943100E-1","6.4827351306805714E-1","3.9189335964323914E-33","-2.9284174507994665E-1","1.4178996512498390E-1","1.3168115469941736E-33","2.9953124989719102E+0","2.5277348342318305E+1","1.1204573442019959E+2","7.8546115526567197E+0","1.215058560962404E-2"
"934","4.8784941344943100E-1","6.9855331380437846E-1","-4.7855385212433062E-34","-1.9922337535848686E-1","1.3829495823579632E-1","-1.8578247404364696E-34","2.9952960222376999E+0","2.2161054369909426E+1","9.8232282072303107E+1","1.0000000000342000E+0","1.215058560962404E-2"
"933","4.8784941344943100E-1","6.9874516757116256E-1","2.6863271064119968E-34","-1.9893377937492271E-1","1.3823568615312953E-1","9.6332864075840357E-35","2.9952730507076200E+0","2.2151806829336927E+1","9.8191290926357183E+1","1.0000000000347400E+0","1.215058560962404E-2"
"932","4.8784941344943100E-1","6.4791202358213473E-1","-8.8849740506902601E-34","-2.9352059539950065E-1","1.4196653494320630E-1","5.9433523350032726E-33","2.9952501192221299E+0","2.5287789242165339E+1","1.1209201531467974E+2","7.9272757826829299E+0","1.215058560962404E-2"
"931","4.8784941344943100E-1","6.4782114811178970E-1","-1.0260273053793566E-33","-2.9369107589197579E-1","1.4201131503904160E-1","-5.8485722254964716E-33","2.9952343823864198E+0","2.5290392933066656E+1","1.1210355657507186E+2","7.9454132045171502E+0","1.215058560962404E-2"
"930","4.8784941344943100E-1","6.9926191495897083E-1","3.9088401407206589E-36","-1.9815560838511845E-1","1.3807246994017128E-1","-6.9939606507085137E-35","2.9952114999658201E+0","2.2127213769410918E+1","9.8082278405592248E+1","1.0000000000027500E+0","1.215058560962404E-2"
"929","4.8784941344943100E-1","6.9945765609325150E-1","-1.9864390900676641E-35","-1.9786153074134355E-1","1.3800929684791488E-1","2.8271847348022343E-35","2.9951883096392402E+0","2.2118016885317449E+1","9.8041511802281036E+1","1.0000000000086100E+0","1.215058560962404E-2"
"928","4.8784941344943100E-1","6.4745562450596117E-1","-1.1008223578832479E-33","-2.9437607933680643E-1","1.4219300230472401E-1","2.7358661232549313E-33","2.9951708641407002E+0","2.5300781501275861E+1","1.1214960550151824E+2","8.0178461757662092E+0","1.215058560962404E-2"
"927","4.8784941344943100E-1","6.9978631711943462E-1","9.2093553902195167E-36","-1.9736859310738070E-1","1.3790157679335957E-1","6.2624411030534480E-34","2.9951495288976502E+0","2.2102720197779529E+1","9.7973706881995440E+1","1.0000000000125699E+0","1.215058560962404E-2"
"926","4.8784941344943100E-1","6.9998499003008785E-1","-1.0623038875651978E-34","-1.9707111822840326E-1","1.3783546562692367E-1","-3.0026125155858903E-34","2.9951261830352101E+0","2.2093561280569993E+1","9.7933108572736941E+1","1.0000000000318601E+0","1.215058560962404E-2"
"925","4.8784941344943100E-1","6.4708685136973931E-1","-3.6512103499287999E-33","-2.9506602865680898E-1","1.4237882247446759E-1","5.8762727498735988E-33","2.9951064271126602E+0","2.5311128061145865E+1","1.1219546821953983E+2","8.0900890393838800E+0","1.215058560962404E-2"
"924","4.8784941344943100E-1","7.0031861408099383E-1","9.3898626496928563E-35","-1.9657241776940634E-1","1.3772277417410453E-1","2.9791356893480615E-34","2.9950871456307899E+0","2.2078328695675015E+1","9.7865587797275751E+1","1.0000000000140601E+0","1.215058560962404E-2"
"923","4.8784941344943100E-1","7.0052031192591702E-1","-1.3953623039489422E-34","-1.9627142342345230E-1","1.3765363418507437E-1","4.8547870771212395E-34","2.9950636473245802E+0","2.2069208746053089E+1","9.7825162217842902E+1","1.0000000000000000E+0","1.215058560962404E-2"
"922","4.8784941344943100E-1","6.4671480921918678E-1","-8.4588095940591788E-34","-2.9576094426340088E-1","1.4256880977525818E-1","9.9749364938108409E-34","2.9950410641287601E+0","2.5321432483463475E+1","1.1224114415637929E+2","8.1621374628334795E+0","1.215058560962404E-2"
"921","4.8784941344943100E-1","7.0085905827839412E-1","2.5172769564534027E-34","-1.9576675154509546E-1","1.3753581555904693E-1","-2.4620545506980496E-35","2.9950243584708200E+0","2.2054041973751939E+1","9.7757933166826447E+1","1.0000000000149001E+0","1.215058560962404E-2"
"920","4.8784941344943100E-1","7.0106387911826529E-1","1.6820245093187078E-34","-1.9546210954315751E-1","1.3746355046645123E-1","-6.7514885381462715E-35","2.9950007108876999E+0","2.2044962044018199E+1","9.7717684981703428E+1","1.0000000000000000E+0","1.215058560962404E-2"
"919","4.8784941344943100E-1","7.0126989742970613E-1","-2.7393426477974883E-34","-1.9515606532287769E-1","1.3739008743144729E-1","5.4088416457019394E-34","2.9949770081595899E+0","2.2035897404394799E+1","9.7677504572346265E+1","1.0000000000000000E+0","1.215058560962404E-2"
"918","4.8784941344943100E-1","6.4624513022322860E-1","-2.9209065664896217E-33","-2.9663660315607848E-1","1.4281220546520576E-1","1.0740950326260062E-32","2.9949580472311799E+0","2.5334253554951641E+1","1.1229797552775143E+2","8.2519182683230508E+0","1.215058560962404E-2"
"917","4.8784941344943100E-1","7.0161596272965909E-1","-5.5432640164932759E-35","-1.9464282303392888E-1","1.3726494684001747E-1","6.6217948344492951E-34","2.9949373823271199E+0","2.2020824083123781E+1","9.7610689757394510E+1","1.0000000000257301E+0","1.215058560962404E-2"
"916","4.8784941344943100E-1","7.0182524759783194E-1","1.6486912088669821E-34","-1.9433294427185469E-1","1.3718821644477672E-1","1.5446073829976592E-34","2.9949135348219098E+0","2.2011801003551088E+1","9.7570693569354418E+1","1.0000000000213800E+0","1.215058560962404E-2"
"915","4.8784941344943100E-1","6.4586566292249281E-1","-6.0435691058826268E-34","-2.9734276576773910E-1","1.4301169199475336E-1","4.9617557773491215E-33","2.9948905742529699E+0","2.5344462683333596E+1","1.1234322905956400E+2","8.3235143513581402E+0","1.215058560962404E-2"
"914","4.8784941344943100E-1","6.4577027642826412E-1","-1.2739240029464071E-33","-2.9752009165220461E-1","1.4306223042964294E-1","1.8905681355786244E-33","2.9948735578993699E+0","2.5347008318620112E+1","1.1235451297951401E+2","8.3413811391020705E+0","1.215058560962404E-2"
"913","4.8784941344943100E-1","7.0238951151780160E-1","-7.0817473494296395E-35","-1.9349933455254834E-1","1.3697742976614302E-1","-3.1211016573825557E-34","2.9948496816180099E+0","2.1987817607953914E+1","9.7464383479499119E+1","1.0000000000034199E+0","1.215058560962404E-2"
"912","4.8784941344943100E-1","7.0260347095888454E-1","-3.3786260669425735E-34","-1.9318394603167258E-1","1.3689602355840969E-1","-4.5727639418398948E-34","2.9948256406153302E+0","2.1978853639094623E+1","9.7424649308787963E+1","1.0000000000057800E+0","1.215058560962404E-2"
"911","4.8784941344943100E-1","6.4538664313221117E-1","-1.5894748085070959E-33","-2.9823254505784402E-1","1.4326706671082845E-1","1.0352666909768198E-33","2.9948048965564702E+0","2.5357164207160586E+1","1.1239953051754043E+2","8.4127176824197800E+0","1.215058560962404E-2"
"910","4.8784941344943100E-1","7.0296299761177128E-1","4.0705321437411493E-34","-1.9265483712842002E-1","1.3675741746153869E-1","7.6067984316137226E-34","2.9947854578272102E+0","2.1963950532039888E+1","9.7358588994530422E+1","1.0000000000000000E+0","1.215058560962404E-2"
"909","4.8784941344943100E-1","7.0318049848205710E-1","-7.9852984290288834E-35","-1.9233525844699595E-1","1.3667246764144259E-1","-4.8721212566098007E-34","2.9947612803180101E+0","2.1955031077599532E+1","9.7319052140827949E+1","1.0000000000234599E+0","1.215058560962404E-2"
"908","4.8784941344943100E-1","7.0339935979632118E-1","-3.9219340457628653E-34","-1.9201406671344265E-1","1.3658615605034916E-1","-2.9969742752992705E-34","2.9947370525682002E+0","2.1946128665476007E+1","9.7279590829816058E+1","1.0000000000000000E+0","1.215058560962404E-2"
"907","4.8784941344943100E-1","6.4490238372524855E-1","-2.1833220649150380E-33","-2.9913022101067072E-1","1.4352918567581341E-1","5.2880671316656344E-33","2.9947177202333402E+0","2.5369798932605850E+1","1.1245553588141564E+2","8.5015905173427697E+0","1.215058560962404E-2"
"906","4.8784941344943100E-1","7.0376720169084561E-1","2.5434253920688377E-34","-1.9147509853743963E-1","1.3643922639789766E-1","-5.0441357989871897E-34","2.9946965627844402E+0","2.1931329722079624E+1","9.7213992236995537E+1","1.0000000000000000E+0","1.215058560962404E-2"
"905","4.8784941344943100E-1","7.0398978132012047E-1","2.2701780568003506E-35","-1.9114948907925580E-1","1.3634919101448539E-1","3.4779260096254713E-34","2.9946722036776698E+0","2.1922473734009223E+1","9.7174736707739584E+1","1.0000000000015801E+0","1.215058560962404E-2"
"904","4.8784941344943100E-1","7.0421379041919341E-1","7.5144229427383224E-34","-1.9082217794074230E-1","1.3625772320703183E-1","-5.5471394744311432E-34","2.9946477963197902E+0","2.1913635535255498E+1","9.7135560032365973E+1","1.0000163930002599E+0","1.215058560962404E-2"
"903","4.8784941344943100E-1","6.4441284966120482E-1","2.0363206188729569E-33","-3.0003582967280734E-1","1.4379811130054324E-1","-6.7539791168020762E-33","2.9946290304820402E+0","2.5382366575345522E+1","1.1251124389088038E+2","8.5901265823511803E+0","1.215058560962404E-2"
"902","4.8784941344943100E-1","7.0459036953823106E-1","5.4640375339577769E-35","-1.9027280868136018E-1","1.3610203804006665E-1","5.0715140266905505E-34","2.9946070117039301E+0","2.1898945322761744E+1","9.7070443405995164E+1","1.0000000000066001E+0","1.215058560962404E-2"
"901","4.8784941344943100E-1","7.0481828865133533E-1","-5.6599547896864275E-35","-1.8994083415185684E-1","1.3600664926573544E-1","2.4049593895872947E-34","2.9945824784658899E+0","2.1890155628803114E+1","9.7031481735586297E+1","1.0000000000000000E+0","1.215058560962404E-2"
"900","4.8784941344943100E-1","7.0504771211119399E-1","-3.3828729994623998E-34","-1.8960706216382475E-1","1.3590975068351396E-1","-4.5439092289470540E-34","2.9945578990995001E+0","2.1881384539602443E+1","9.6992602533628670E+1","1.0000000000019800E+0","1.215058560962404E-2"
"899","4.8784941344943100E-1","6.4391800661268828E-1","3.4596341581035376E-34","-3.0094940621408744E-1","1.4407390489646629E-1","5.3764760617909786E-34","2.9945388123201702E+0","2.5394866841500296E+1","1.1256665324326941E+2","8.6783201259849392E+0","1.215058560962404E-2"
"898","4.8784941344943100E-1","7.0543348620826962E-1","2.5473770734685161E-34","-1.8904670630081388E-1","1.3574483689028050E-1","1.1743546723149668E-34","2.9945168326302900E+0","2.1866808043846738E+1","9.6927989974189970E+1","1.0000000000109901E+0","1.215058560962404E-2"
"897","4.8784941344943100E-1","7.0566702781736945E-1","-5.2758666023300529E-35","-1.8870800517524225E-1","1.3564380120234210E-1","-4.9163036581945209E-34","2.9944921332463599E+0","2.1858087735074090E+1","9.6889335864290061E+1","1.0000000000115301E+0","1.215058560962404E-2"
"896","4.8784941344943100E-1","7.0590215513937682E-1","8.5742890570580064E-34","-1.8836740288778459E-1","1.3554117081176684E-1","9.0609859626266661E-34","2.9944673900136101E+0","2.1849386924522161E+1","9.6850768183252498E+1","1.0000000000126199E+0","1.215058560962404E-2"
"895","4.8784941344943100E-1","6.4341782098357747E-1","2.4252211698990025E-34","-3.0187098491427256E-1","1.4435662663027574E-1","1.2976326219765388E-33","2.9944470505831000E+0","2.5407299426744203E+1","1.1262176258961105E+2","8.7661659292566103E+0","1.215058560962404E-2"
