"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"740","1.1194225330250882E+0","-2.5572614095425350E-20","-1.6756016681077951E-1","-8.6350150226817794E-3","-2.5551982362623421E-1","-1.3756687828741820E-1","3.0100261465589702E+0","5.7348892172857848E+0","2.5420778535282718E+1","2.1949729505537599E+2","1.215058560962404E-2"
"739","1.1194479111266795E+0","-2.5572796856354012E-20","-1.6749491319128498E-1","-8.6261683571880205E-3","-2.5560474693738228E-1","-1.3772973414712614E-1","3.0099904880009900E+0","5.7355439835179620E+0","2.5423680887316024E+1","2.1945991687039401E+2","1.215058560962404E-2"
"738","1.1194733109563255E+0","-2.5572609389144216E-20","-1.6742960375108201E-1","-8.6172558058571335E-3","-2.5568975342418832E-1","-1.3789253553100306E-1","3.0099547733187202E+0","5.7361999762305498E+0","2.5426588675912392E+1","2.1942254701629699E+2","1.215058560962404E-2"
"737","1.1194987330784596E+0","-2.5572219981518634E-20","-1.6736423704684145E-1","-8.6082771569102115E-3","-2.5577484498280140E-1","-1.3805528625347094E-1","3.0099190016326500E+0","5.7368572124011941E+0","2.5429501976327852E+1","2.1938518477691099E+2","1.215058560962404E-2"
"736","1.1195241780621283E+0","-2.5572366943016896E-20","-1.6729881162407295E-1","-8.5992321917820105E-3","-2.5586002352526743E-1","-1.3821799013774633E-1","3.0098831720548800E+0","5.7375157091822482E+0","2.5432420864592842E+1","2.1934782948513799E+2","1.215058560962404E-2"
"735","1.1195496464803452E+0","-2.5572317592371053E-20","-1.6723332601757132E-1","-8.5901206854138382E-3","-2.5594529097799545E-1","-1.3838065101680450E-1","3.0098472836889698E+0","5.7381754839020847E+0","2.5435345417518047E+1","2.1931048066045400E+2","1.215058560962404E-2"
"734","1.1195751389107518E+0","-2.5572569550608158E-20","-1.6716777875103700E-1","-8.5809424059284985E-3","-2.5603064928336128E-1","-1.3854327273222017E-1","3.0098113356299798E+0","5.7388365540656361E+0","2.5438275712696772E+1","2.1927313762985000E+2","1.215058560962404E-2"
"733","1.1196006559346767E+0","-2.5572558134826763E-20","-1.6710216833767227E-1","-8.5716971150529564E-3","-2.5611610039740673E-1","-1.3870585913561920E-1","3.0097753269643999E+0","5.7394989373553980E+0","2.5441211828509392E+1","2.1923579984314301E+2","1.215058560962404E-2"
"732","1.1196261981382472E+0","-2.5572591563583097E-20","-1.6703649327941839E-1","-8.5623845674910985E-3","-2.5620164629255643E-1","-1.3886841408680212E-1","3.0097392567701902E+0","5.7401626516312092E+0","2.5444153844122397E+1","2.1919846662872300E+2","1.215058560962404E-2"
"731","1.1196517661115408E+0","-2.5572546037649018E-20","-1.6697075206762840E-1","-8.5530045114134111E-3","-2.5628728895555242E-1","-1.3903094145508066E-1","3.0097031241166801E+0","5.7408277149326983E+0","2.5447101839499211E+1","2.1916113747300099E+2","1.215058560962404E-2"
"730","1.1196773604487023E+0","-2.5572520233339162E-20","-1.6690494318288471E-1","-8.5435566882933779E-3","-2.5637303038775971E-1","-1.3919344511901596E-1","3.0096669280645401E+0","5.7414941454788089E+0","2.5450055895398105E+1","2.1912381158900399E+2","1.215058560962404E-2"
"729","1.1197029817484103E+0","-2.5572514471886848E-20","-1.6683906509475732E-1","-8.5340408326527832E-3","-2.5645887260625622E-1","-1.3935592896557261E-1","3.0096306676658702E+0","5.7421619616687796E+0","2.5453016093376533E+1","2.1908648862754100E+2","1.215058560962404E-2"
"728","1.1197286306135463E+0","-2.5572093131886439E-20","-1.6677311626201705E-1","-8.5244566722365387E-3","-2.5654481764308035E-1","-1.3951839689066753E-1","3.0095943419640001E+0","5.7428311820835223E+0","2.5455982515797245E+1","2.1904916781056201E+2","1.215058560962404E-2"
"727","1.1197543076510501E+0","-2.5571987054247823E-20","-1.6670709513274523E-1","-8.5148039280406873E-3","-2.5663086754488712E-1","-1.3968085279931031E-1","3.0095579499935599E+0","5.7435018254864714E+0","2.5458955245832055E+1","2.1901184849666299E+2","1.215058560962404E-2"
"726","1.1197800134721687E+0","-2.5572200064751051E-20","-1.6664100014413269E-1","-8.5050823141325227E-3","-2.5671702437350907E-1","-1.3984330060517455E-1","3.0095214907804300E+0","5.7441739108239007E+0","2.5461934367463229E+1","2.1897453019017300E+2","1.215058560962404E-2"
"725","1.1198057486924196E+0","-2.5572384595383275E-20","-1.6657482972256252E-1","-8.4952915376809851E-3","-2.5680329020592252E-1","-1.4000574423060294E-1","3.0094849633416998E+0","5.7448474572264470E+0","2.5464919965490257E+1","2.1893721221634800E+2","1.215058560962404E-2"
"724","1.1198315139315056E+0","-2.5572677677561059E-20","-1.6650858228361404E-1","-8.4854312989432086E-3","-2.5688966713402678E-1","-1.4016818760672672E-1","3.0094483666856102E+0","5.7455224840098928E+0","2.5467912125533321E+1","2.1889989387171499E+2","1.215058560962404E-2"
"723","1.1198573098133047E+0","-2.5572829339236269E-20","-1.6644225623210465E-1","-8.4755012912581442E-3","-2.5697615726461237E-1","-1.4033063467345350E-1","3.0094116998115701E+0","5.7461990106761647E+0","2.5470910934037708E+1","2.1886257476692600E+2","1.215058560962404E-2"
"722","1.1198831369659861E+0","-2.5572928114255724E-20","-1.6637584996198160E-1","-8.4655012009420445E-3","-2.5706276271967976E-1","-1.4049308937923521E-1","3.0093749617100398E+0","5.7468770569142960E+0","2.5473916478278085E+1","2.1882525412798901E+2","1.215058560962404E-2"
"721","1.1199089960219599E+0","-2.5572819724212877E-20","-1.6630936185638906E-1","-8.4554307072976110E-3","-2.5714948563630874E-1","-1.4065555568112054E-1","3.0093381513625901E+0","5.7475566426013476E+0","2.5476928846362583E+1","2.1878793130124899E+2","1.215058560962404E-2"
"720","1.1199348876178288E+0","-2.5573222886044102E-20","-1.6624279028767347E-1","-8.4452894826165126E-3","-2.5723632816654468E-1","-1.4081803754484357E-1","3.0093012677417499E+0","5.7482377878039745E+0","2.5479948127239741E+1","2.1875060581848899E+2","1.215058560962404E-2"
"719","1.1199608123945286E+0","-2.5573152994568010E-20","-1.6617613361727862E-1","-8.4350771920497468E-3","-2.5732329247775060E-1","-1.4098053894453080E-1","3.0092643098110901E+0","5.7489205127786560E+0","2.5482974410699509E+1","2.1871327691313900E+2","1.215058560962404E-2"
"718","1.1199867709970310E+0","-2.5573217523026382E-20","-1.6610939019595522E-1","-8.4247934937596528E-3","-2.5741038075191447E-1","-1.4114306386321035E-1","3.0092272765250501E+0","5.7496048379736395E+0","2.5486007787381897E+1","2.1867594409716199E+2","1.215058560962404E-2"
"717","1.1200127640748880E+0","-2.5573472297363132E-20","-1.6604255836339751E-1","-8.4144380386027267E-3","-2.5749759518694443E-1","-1.4130561629188951E-1","3.0091901668290002E+0","5.7502907840295778E+0","2.5489048348779768E+1","2.1863860668231399E+2","1.215058560962404E-2"
"716","1.1200387922815520E+0","-2.5573357310148053E-20","-1.6597563644866964E-1","-8.4040104704418209E-3","-2.5758493799505877E-1","-1.4146820023064946E-1","3.0091529796591501E+0","5.7509783717807696E+0","2.5492096187244364E+1","2.1860126403825899E+2","1.215058560962404E-2"
"715","1.1200648562749682E+0","-2.5573329248717203E-20","-1.6590862276980564E-1","-8.3935104258190917E-3","-2.5767241140421332E-1","-1.4163081968770583E-1","3.0091157139424900E+0","5.7516676222564369E+0","2.5495151395990934E+1","2.1856391561068699E+2","1.215058560962404E-2"
"714","1.1200909567172841E+0","-2.5573597182500218E-20","-1.6584151563401434E-1","-8.3829375340741686E-3","-2.5776001765742668E-1","-1.4179347867982744E-1","3.0090783685967901E+0","5.7523585566817337E+0","2.5498214069103248E+1","2.1852656083843300E+2","1.215058560962404E-2"
"713","1.1201170942747480E+0","-2.5573419877394557E-20","-1.6577431333772233E-1","-8.3722914173706212E-3","-2.5784775901253293E-1","-1.4195618123253956E-1","3.0090409425304898E+0","5.7530511964792890E+0","2.5501284301540398E+1","2.1848919888931701E+2","1.215058560962404E-2"
"712","1.1201432696181137E+0","-2.5573016369420012E-20","-1.6570701416627895E-1","-8.3615716904384060E-3","-2.5793563774316297E-1","-1.4211893137945800E-1","3.0090034346427301E+0","5.7537455632700389E+0","2.5504362189140508E+1","2.1845182935438899E+2","1.215058560962404E-2"
"711","1.1201694834224158E+0","-2.5572847407246118E-20","-1.6563961639415209E-1","-8.3507779606888845E-3","-2.5802365613824174E-1","-1.4228173316261142E-1","3.0089658438232201E+0","5.7544416788746648E+0","2.5507447828627114E+1","2.1841445151233600E+2","1.215058560962404E-2"
"710","1.1201957363667896E+0","-2.5572742865564985E-20","-1.6557211828495877E-1","-8.3399098282531670E-3","-2.5811181650153203E-1","-1.4244459063283071E-1","3.0089281689522500E+0","5.7551395653150532E+0","2.5510541317615605E+1","2.1837706475633701E+2","1.215058560962404E-2"
"709","1.1202220291347211E+0","-2.5572517929766230E-20","-1.6550451809135286E-1","-8.3289668858345586E-3","-2.5820012115227181E-1","-1.4260750784925100E-1","3.0088904089005899E+0","5.7558392448153315E+0","2.5513642754617845E+1","2.1833966848269100E+2","1.215058560962404E-2"
"708","1.1202483624142168E+0","-2.5572905674856934E-20","-1.6543681405485963E-1","-8.3179487185777602E-3","-2.5828857242560105E-1","-1.4277048887909932E-1","3.0088525625294902E+0","5.7565407398032082E+0","2.5516752239048110E+1","2.1830226218243399E+2","1.215058560962404E-2"
"707","1.1202747368972608E+0","-2.5572910327513655E-20","-1.6536900440624069E-1","-8.3068549043369428E-3","-2.5837717267123950E-1","-1.4293353779858670E-1","3.0088146286905699E+0","5.7572440729116225E+0","2.5519869871230373E+1","2.1826484514645699E+2","1.215058560962404E-2"
"706","1.1203011532804152E+0","-2.5572687078755322E-20","-1.6530108736509372E-1","-8.2956850133231261E-3","-2.5846592425496734E-1","-1.4309665869191082E-1","3.0087766062258199E+0","5.7579492669797787E+0","2.5522995752402924E+1","2.1822741675891200E+2","1.215058560962404E-2"
"705","1.1203276122644625E+0","-2.5572605192695112E-20","-1.6523306114002900E-1","-8.2844386082420243E-3","-2.5855482955777914E-1","-1.4325985565188601E-1","3.0087384939675101E+0","5.7586563450546731E+0","2.5526129984725127E+1","2.1818997638798001E+2","1.215058560962404E-2"
"704","1.1203541145545863E+0","-2.5572449070065485E-20","-1.6516492392860463E-1","-8.2731152442019323E-3","-2.5864389097631701E-1","-1.4342313277962082E-1","3.0087002907381399E+0","5.7593653303924572E+0","2.5529272671283437E+1","2.1815252355013200E+2","1.215058560962404E-2"
"703","1.1203806608601969E+0","-2.5572286246364640E-20","-1.6509667391735661E-1","-8.2617144687438526E-3","-2.5873311092248219E-1","-1.4358649418487024E-1","3.0086619953503702E+0","5.7600762464600539E+0","2.5532423916098605E+1","2.1811505743793199E+2","1.215058560962404E-2"
"702","1.1204072518950337E+0","-2.5572336998217804E-20","-1.6502830928176856E-1","-8.2502358217717044E-3","-2.5882249182368544E-1","-1.4374994398583602E-1","3.0086236066069998E+0","5.7607891169364382E+0","2.5535583824131333E+1","2.1807757765588801E+2","1.215058560962404E-2"
"701","1.1204338883775522E+0","-2.5572463790454253E-20","-1.6495982818595897E-1","-8.2386788352979481E-3","-2.5891203612378622E-1","-1.4391348630857259E-1","3.0085851233008900E+0","5.7615039657136782E+0","2.5538752501286886E+1","2.1804008340715001E+2","1.215058560962404E-2"
"700","1.1204605710301461E+0","-2.5572431472438677E-20","-1.6489122878323423E-1","-8.2270430338568738E-3","-2.5900174628125738E-1","-1.4407712528828565E-1","3.0085465442148598E+0","5.7622208168998101E+0","2.5541930054427841E+1","2.1800257417918999E+2","1.215058560962404E-2"
"699","1.1204873005798546E+0","-2.5573008334358781E-20","-1.6482250921553532E-1","-8.2153279340513845E-3","-2.5909162477088704E-1","-1.4424086506815678E-1","3.0085078681217201E+0","5.7629396948184732E+0","2.5545116591372469E+1","2.1796504946562999E+2","1.215058560962404E-2"
"698","1.1205140777579754E+0","-2.5573191156165064E-20","-1.6475366761372184E-1","-8.2035330447528722E-3","-2.5918167408284981E-1","-1.4440470980004527E-1","3.0084690937841301E+0","5.7636606240120845E+0","2.5548312220908816E+1","2.1792750844696101E+2","1.215058560962404E-2"
"697","1.1205409033003431E+0","-2.5573281011679726E-20","-1.6468470209737252E-1","-8.1916578669272433E-3","-2.5927189672341105E-1","-1.4456866364401455E-1","3.0084302199545601E+0","5.7643836292423964E+0","2.5551517052797145E+1","2.1788995076248801E+2","1.215058560962404E-2"
"696","1.1205677779470764E+0","-2.5573113162824683E-20","-1.6461561077491615E-1","-8.1797018937058499E-3","-2.5936229521434917E-1","-1.4473273076875207E-1","3.0083912453752299E+0","5.7651087354924799E+0","2.5554731197778775E+1","2.1785237568752700E+2","1.215058560962404E-2"
"695","1.1205947024428862E+0","-2.5573160876043129E-20","-1.6454639174341354E-1","-8.1676646102109302E-3","-2.5945287209366263E-1","-1.4489691535113550E-1","3.0083521687780599E+0","5.7658359679681066E+0","2.5557954767582157E+1","2.1781478250237001E+2","1.215058560962404E-2"
"694","1.1206216775367206E+0","-2.5573144056460654E-20","-1.6447704308879388E-1","-8.1555454937124305E-3","-2.5954362991477609E-1","-1.4506122157679016E-1","3.0083129888845899E+0","5.7665653520997910E+0","2.5561187874931957E+1","2.1777717085662800E+2","1.215058560962404E-2"
"693","1.1206487039821096E+0","-2.5572892494114338E-20","-1.6440756288557426E-1","-8.1433440133814542E-3","-2.5963457124736183E-1","-1.4522565363953874E-1","3.0082737044059100E+0","5.7672969135435590E+0","2.5564430633552455E+1","2.1773954007052501E+2","1.215058560962404E-2"
"692","1.1206757825370643E+0","-2.5572789648473613E-20","-1.6433794919694039E-1","-8.1310596303417089E-3","-2.5972569867712736E-1","-1.4539021574162087E-1","3.0082343140426100E+0","5.7680306781836999E+0","2.5567683158179754E+1","2.1770188959768601E+2","1.215058560962404E-2"
"691","1.1207029139639273E+0","-2.5572912900780046E-20","-1.6426820007481405E-1","-8.1186917976977854E-3","-2.5981701480545050E-1","-1.4555491209392274E-1","3.0081948164846901E+0","5.7687666721335509E+0","2.5570945564565228E+1","2.1766421873748601E+2","1.215058560962404E-2"
"690","1.1207300990296210E+0","-2.5573009152802728E-20","-1.6419831355967959E-1","-8.1062399603746473E-3","-2.5990852225002448E-1","-1.4571974691559028E-1","3.0081552104115299E+0","5.7695049217376715E+0","2.5574217969485197E+1","2.1762652689531100E+2","1.215058560962404E-2"
"689","1.1207573385056151E+0","-2.5573006638635640E-20","-1.6412828768057316E-1","-8.0937035550841894E-3","-2.6000022364475744E-1","-1.4588472443411399E-1","3.0081154944917801E+0","5.7702454535731942E+0","2.5577500490746882E+1","2.1758881367400400E+2","1.215058560962404E-2"
"688","1.1207846331675781E+0","-2.5573018294590201E-20","-1.6405812045530660E-1","-8.0810820104986504E-3","-2.6009212163897172E-1","-1.4604984888589093E-1","3.0080756673833098E+0","5.7709882944519180E+0","2.5580793247197711E+1","2.1755107833780301E+2","1.215058560962404E-2"
"687","1.1208119837962327E+0","-2.5572488739328139E-20","-1.6398780988989295E-1","-8.0683747467365525E-3","-2.6018421889947857E-1","-1.4621512451485785E-1","3.0080357277331600E+0","5.7717334714217463E+0","2.5584096358731664E+1","2.1751332036444001E+2","1.215058560962404E-2"
"686","1.1208393911764132E+0","-2.5572333922672639E-20","-1.6391735397912166E-1","-8.0555811758332690E-3","-2.6027651810831404E-1","-1.4638055557402199E-1","3.0079956741774501E+0","5.7724810117684013E+0","2.5587409946296923E+1","2.1747553921137799E+2","1.215058560962404E-2"
"685","1.1208668560974635E+0","-2.5572261523280931E-20","-1.6384675070631291E-1","-8.0427007015134357E-3","-2.6036902196371225E-1","-1.4654614632486263E-1","3.0079555053412999E+0","5.7732309430177340E+0","2.5590734131906039E+1","2.1743773419755399E+2","1.215058560962404E-2"
"684","1.1208943793535442E+0","-2.5572454270455475E-20","-1.6377599804308793E-1","-8.0297327189621202E-3","-2.6046173318087451E-1","-1.4671190103677656E-1","3.0079152198387602E+0","5.7739832929367561E+0","2.5594069038640566E+1","2.1739990497692000E+2","1.215058560962404E-2"
"683","1.1209219617431347E+0","-2.5572928562764129E-20","-1.6370509394966054E-1","-8.0166766150558746E-3","-2.6055465449076598E-1","-1.4687782398792787E-1","3.0078748162727900E+0","5.7747380895357505E+0","2.5597414790660395E+1","2.1736205075028300E+2","1.215058560962404E-2"
"682","1.1209496040694107E+0","-2.5572728871589587E-20","-1.6363403637461360E-1","-8.0035317681561805E-3","-2.6064778864105592E-1","-1.4704391946466328E-1","3.0078342932351001E+0","5.7754953610703730E+0","2.5600771513213058E+1","2.1732417109164501E+2","1.215058560962404E-2"
"681","1.1209773071400695E+0","-2.5572920521963359E-20","-1.6356282325495022E-1","-7.9902975481163097E-3","-2.6074113839569824E-1","-1.4721019176174771E-1","3.0077936493061599E+0","5.7762551360430674E+0","2.5604139332640031E+1","2.1728626539746699E+2","1.215058560962404E-2"
"680","1.1210050717673892E+0","-2.5572986812618406E-20","-1.6349145251607458E-1","-7.9769733162498736E-3","-2.6083470653508706E-1","-1.4737664518230872E-1","3.0077528830550802E+0","5.7770174432050627E+0","2.5607518376385556E+1","2.1724833317473400E+2","1.215058560962404E-2"
"679","1.1210328987682701E+0","-2.5573060802431675E-20","-1.6341992207173944E-1","-7.9635584252571966E-3","-2.6092849585617867E-1","-1.4754328403774614E-1","3.0077119930395502E+0","5.7777823115583207E+0","2.5610908773005288E+1","2.1721037385819500E+2","1.215058560962404E-2"
"678","1.1210607889641309E+0","-2.5573447256582028E-20","-1.6334822982408789E-1","-7.9500522192302598E-3","-2.6102250917226061E-1","-1.4771011264788769E-1","3.0076709778057702E+0","5.7785497703571824E+0","2.5614310652173589E+1","2.1717238690986599E+2","1.215058560962404E-2"
"677","1.1210887431811611E+0","-2.5573150839467954E-20","-1.6327637366351455E-1","-7.9364540335131410E-3","-2.6111674931355650E-1","-1.4787713534058758E-1","3.0076298358883600E+0","5.7793198491103652E+0","2.5617724144692399E+1","2.1713437160663500E+2","1.215058560962404E-2"
"676","1.1211167622501101E+0","-2.5573284865811779E-20","-1.6320435146874318E-1","-7.9227631947371719E-3","-2.6121121912673889E-1","-1.4804435645204470E-1","3.0075885658103099E+0","5.7800925775830869E+0","2.5621149382500612E+1","2.1709632770741899E+2","1.215058560962404E-2"
"675","1.1211448470060332E+0","-2.5573157104592705E-20","-1.6313216110698486E-1","-7.9089790209405410E-3","-2.6130592147433024E-1","-1.4821178032723656E-1","3.0075471660828801E+0","5.7808679857985350E+0","2.5624586498680632E+1","2.1705825462819001E+2","1.215058560962404E-2"
"674","1.1211729982893897E+0","-2.5572933381833306E-20","-1.6305980043324980E-1","-7.8951008209226133E-3","-2.6140085923735273E-1","-1.4837941131803872E-1","3.0075056352055798E+0","5.7816461040398064E+0","2.5628035627466936E+1","2.1702015173001499E+2","1.215058560962404E-2"
"673","1.1212012169443570E+0","-2.5572860862946889E-20","-1.6298726729141305E-1","-7.8811278951529361E-3","-2.6149603531129600E-1","-1.4854725378603853E-1","3.0074639716659899E+0","5.7824269628526128E+0","2.5631496904258096E+1","2.1698201856399899E+2","1.215058560962404E-2"
"672","1.1212295038203897E+0","-2.5572994730896385E-20","-1.6291455951316741E-1","-7.8670595348311993E-3","-2.6159145260986150E-1","-1.4871531209990244E-1","3.0074221739397800E+0","5.7832105930460473E+0","2.5634970465620164E+1","2.1694385453687599E+2","1.215058560962404E-2"
"671","1.1212578597714489E+0","-2.5573351497646246E-20","-1.6284167491853374E-1","-7.8528950223007501E-3","-2.6168711406312783E-1","-1.4888359063664491E-1","3.0073802404906198E+0","5.7839970256953466E+0","2.5638456449298882E+1","2.1690565926719700E+2","1.215058560962404E-2"
"670","1.1212862856560528E+0","-2.5573407530345674E-20","-1.6276861131585271E-1","-7.8386336309845955E-3","-2.6178302261768954E-1","-1.4905209378146572E-1","3.0073381697700601E+0","5.7847862921436342E+0","2.5641954994227486E+1","2.1686743216266399E+2","1.215058560962404E-2"
"669","1.1213147823374381E+0","-2.5573663802826886E-20","-1.6269536650161473E-1","-7.8242746252473981E-3","-2.6187918123703746E-1","-1.4922082592753008E-1","3.0072959602174900E+0","5.7855784240038597E+0","2.5645466240535235E+1","2.1682917278293999E+2","1.215058560962404E-2"
"668","1.1213433506836281E+0","-2.5573616426629954E-20","-1.6262193826043952E-1","-7.8098172603071787E-3","-2.6197559290174743E-1","-1.4938979147572784E-1","3.0072536102600700E+0","5.7863734531605884E+0","2.5648990329555364E+1","2.1679088058536499E+2","1.215058560962404E-2"
"667","1.1213719915671336E+0","-2.5573734889486664E-20","-1.6254832436527383E-1","-7.7952607823775543E-3","-2.6207226060876304E-1","-1.4955899483517010E-1","3.0072111183126098E+0","5.7871714117723974E+0","2.5652527403835720E+1","2.1675255505084999E+2","1.215058560962404E-2"
"666","1.1214007058651940E+0","-2.5574041550541734E-20","-1.6247452257721570E-1","-7.7806044284944370E-3","-2.6216918737197786E-1","-1.4972844042274466E-1","3.0071684827775300E+0","5.7879723322736023E+0","2.5656077607146383E+1","2.1671419583087200E+2","1.215058560962404E-2"
"665","1.1214294944599230E+0","-2.5573766377512548E-20","-1.6240053064541818E-1","-7.7658474263728686E-3","-2.6226637622260285E-1","-1.4989813266276888E-1","3.0071257020448101E+0","5.7887762473759992E+0","2.5659641084487422E+1","2.1667580246063500E+2","1.215058560962404E-2"
"664","1.1214583582378326E+0","-2.5573542242308016E-20","-1.6232634630741075E-1","-7.7509889946634353E-3","-2.6236383020802145E-1","-1.5006807598779504E-1","3.0070827744918498E+0","5.7895831900714620E+0","2.5663217982100409E+1","2.1663737432629301E+2","1.215058560962404E-2"
"663","1.1214872980904400E+0","-2.5573616533343036E-20","-1.6225196728867916E-1","-7.7360283425428862E-3","-2.6246155239325281E-1","-1.5023827483748314E-1","3.0070396984834300E+0","5.7903931936334816E+0","2.5666808447475191E+1","2.1659891105058600E+2","1.215058560962404E-2"
"662","1.1215163149135676E+0","-2.5573247807538631E-20","-1.6217739130315798E-1","-7.7209646700880175E-3","-2.6255954585926999E-1","-1.5040873365969870E-1","3.0069964723716498E+0","5.7912062916192877E+0","2.5670412629359358E+1","2.1656041210459799E+2","1.215058560962404E-2"
"661","1.1215454096079891E+0","-2.5573269752424315E-20","-1.6210261605278287E-1","-7.7057971678623416E-3","-2.6265781370457714E-1","-1.5057945690939828E-1","3.0069530944957901E+0","5.7920225178720415E+0","2.5674030677767931E+1","2.1652187727448401E+2","1.215058560962404E-2"
"660","1.1215745830792054E+0","-2.5573470412794393E-20","-1.6202763922764732E-1","-7.6905250169980394E-3","-2.6275635904465139E-1","-1.5075044904887369E-1","3.0069095631823499E+0","5.7928419065225079E+0","2.5677662743990773E+1","2.1648330586540300E+2","1.215058560962404E-2"
"659","1.1216038362372764E+0","-2.5573459568792312E-20","-1.6195245850612774E-1","-7.6751473892542436E-3","-2.6285518501153626E-1","-1.5092171454798115E-1","3.0068658767448300E+0","5.7936644919913514E+0","2.5681308980602772E+1","2.1644469747481600E+2","1.215058560962404E-2"
"658","1.1216331699969111E+0","-2.5573284074203872E-20","-1.6187707155483425E-1","-7.6596634469380592E-3","-2.6295429475410276E-1","-1.5109325788387026E-1","3.0068220334837799E+0","5.7944903089911604E+0","2.5684969541472810E+1","2.1640605191411501E+2","1.215058560962404E-2"
"657","1.1216625852777524E+0","-2.5573655997613995E-20","-1.6180147602841333E-1","-7.6440723426791941E-3","-2.6305369143866969E-1","-1.5126508354044571E-1","3.0067780316866601E+0","5.7953193925282784E+0","2.5688644581771896E+1","2.1636736863816500E+2","1.215058560962404E-2"
"656","1.1216920830037089E+0","-2.5574244583290024E-20","-1.6172566957002094E-1","-7.6283732197883107E-3","-2.6315337824744761E-1","-1.5143719600933489E-1","3.0067338696277499E+0","5.7961517779049672E+0","2.5692334257982736E+1","2.1632864710263200E+2","1.215058560962404E-2"
"655","1.1217216641037515E+0","-2.5573961785266215E-20","-1.6164964981078497E-1","-7.6125652117402633E-3","-2.6325335838042946E-1","-1.5160959978847038E-1","3.0066895455681699E+0","5.7969875007213121E+0","2.5696038727908178E+1","2.1628988715603899E+2","1.215058560962404E-2"
"654","1.1217513295113890E+0","-2.5574154467587259E-20","-1.6157341437020034E-1","-7.5966474424782465E-3","-2.6335363505412762E-1","-1.5178229938285873E-1","3.0066450577556898E+0","5.7978265968775142E+0","2.5699758150681394E+1","2.1625108813869301E+2","1.215058560962404E-2"
"653","1.1217810801647132E+0","-2.5574515464634388E-20","-1.6149696085608034E-1","-7.5806190262836847E-3","-2.6345421150169596E-1","-1.5195529930433466E-1","3.0066004044247299E+0","5.7986691025755022E+0","2.5703492686772989E+1","2.1621224983361299E+2","1.215058560962404E-2"
"652","1.1218109170065524E+0","-2.5574174278981641E-20","-1.6142028686449436E-1","-7.5644790677083318E-3","-2.6355509097325919E-1","-1.5212860407123302E-1","3.0065555837962599E+0","5.7995150543213816E+0","2.5707242498001904E+1","2.1617337192972201E+2","1.215058560962404E-2"
"651","1.1218408409843859E+0","-2.5574052857353556E-20","-1.6134338997984826E-1","-7.5482266615496327E-3","-2.6365627673574216E-1","-1.5230221820833145E-1","3.0065105940777399E+0","5.8003644889271015E+0","2.5711007747542748E+1","2.1613445402383601E+2","1.215058560962404E-2"
"650","1.1218708530502712E+0","-2.5574020107955383E-20","-1.6126626777491454E-1","-7.5318608928489801E-3","-2.6375777207264622E-1","-1.5247614624688105E-1","3.0064654334630401E+0","5.8012174435125647E+0","2.5714788599935218E+1","2.1609549570167300E+2","1.215058560962404E-2"
"649","1.1219009541608500E+0","-2.5574027484324993E-20","-1.6118891781092978E-1","-7.5153808368847866E-3","-2.6385958028409201E-1","-1.5265039272439082E-1","3.0064201001323698E+0","5.8020739555078960E+0","2.5718585221094088E+1","2.1605649662860199E+2","1.215058560962404E-2"
"648","1.1219311452776324E+0","-2.5574000748515768E-20","-1.6111133763734936E-1","-7.4987855589272482E-3","-2.6396170468746594E-1","-1.5282496218403530E-1","3.0063745922522398E+0","5.8029340626550461E+0","2.5722397778316367E+1","2.1601745658682299E+2","1.215058560962404E-2"
"647","1.1219614273664809E+0","-2.5573751229323771E-20","-1.6103352479226349E-1","-7.4820741145166366E-3","-2.6406414861617583E-1","-1.5299985917531947E-1","3.0063289079753202E+0","5.8037978030098731E+0","2.5726226440290489E+1","2.1597837509224499E+2","1.215058560962404E-2"
"646","1.1219918013978878E+0","-2.5574024672445246E-20","-1.6095547680226804E-1","-7.4652455492789562E-3","-2.6416691542033421E-1","-1.5317508825342763E-1","3.0062830454404201E+0","5.8046652149444515E+0","2.5730071377106587E+1","2.1593925193765099E+2","1.215058560962404E-2"
"645","1.1220222683469780E+0","-2.5573788741855374E-20","-1.6087719118240995E-1","-7.4482988988446523E-3","-2.6427000846667603E-1","-1.5335065397908351E-1","3.0062370027724499E+0","5.8055363371486388E+0","2.5733932760263400E+1","2.1590008694957899E+2","1.215058560962404E-2"
"644","1.1220528291934175E+0","-2.5573347304929492E-20","-1.6079866543638385E-1","-7.4312331889114904E-3","-2.6437343113841089E-1","-1.5352656091845129E-1","3.0061907780823001E+0","5.8064112086323245E+0","2.5737810762678262E+1","2.1586087961093801E+2","1.215058560962404E-2"
"643","1.1220834849213566E+0","-2.5573258683230264E-20","-1.6071989705654594E-1","-7.4140474352069035E-3","-2.6447718683500715E-1","-1.5370281364306279E-1","3.0061443694667802E+0","5.8072898687273149E+0","2.5741705558695458E+1","2.1582162978609799E+2","1.215058560962404E-2"
"642","1.1221142365196077E+0","-2.5573376865044828E-20","-1.6064088352385095E-1","-7.3967406433618063E-3","-2.6458127897263262E-1","-1.5387941672931280E-1","3.0060977750085800E+0","5.8081723570891537E+0","2.5745617324094283E+1","2.1578233713144800E+2","1.215058560962404E-2"
