"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"193","1.4514975357505462E+0","3.5654549004648180E-20","-1.4542429796917884E-24","2.7741429240827175E-12","-1.0965669213974032E+0","1.0233343512064449E-24","2.3066445438992602E+0","1.9014166598065142E+1","8.4283218002796374E+1","9.3224830226637696E+0","1.215058560962404E-2"
"192","1.4515883919063861E+0","3.5657234168773033E-20","-1.6189321036571115E-24","2.7459983895128076E-12","-1.0968817940571669E+0","2.9345634186831993E-25","2.3061235946596899E+0","1.9013628135130958E+1","8.4280831183019956E+1","9.2707707702404800E+0","1.215058560962404E-2"
"191","1.4516787295846609E+0","3.5666622076741968E-20","2.7415045714502496E-24","2.6683517452431507E-12","-1.0971960104766401E+0","-1.6857109773322662E-24","2.3056029493982000E+0","1.9013088677939457E+1","8.4278439956045062E+1","9.2189830626267000E+0","1.215058560962404E-2"
"190","1.4118670280406902E+0","3.3527982325580191E-20","-4.9149992865395067E-23","1.9167992339858586E-14","-1.0644179580303443E+0","1.1574214432384788E-21","2.3051064094435101E+0","1.8804878342385820E+1","8.3355515619004251E+1","1.0000000000483400E+0","1.215058560962404E-2"
"189","1.4121027554956187E+0","3.3457632641355524E-20","8.2207416657692418E-24","-1.4173147355893776E-14","-1.0648309381804046E+0","-2.9914278689494956E-22","2.3046312852529400E+0","1.8805279370617097E+1","8.3357293238321290E+1","1.0000000001153400E+0","1.215058560962404E-2"
"188","1.4123383808755450E+0","3.3474712858419072E-20","2.9100710818687196E-23","1.4563990468308388E-12","-1.0652435397719930E+0","-4.6459527601677077E-22","2.3041566737951999E+0","1.8805680883370101E+1","8.3359073005355413E+1","1.0000000000747100E+0","1.215058560962404E-2"
"187","1.4520127839663606E+0","3.5662627442847041E-20","6.3315991909170009E-24","1.8662305407004063E-12","-1.0983682905017695E+0","-3.4173314283511478E-24","2.3036534834674200E+0","1.9011056839955888E+1","8.4269433521667182E+1","9.0241416601125906E+0","1.215058560962404E-2"
"186","1.4521005831367544E+0","3.5660164102988146E-20","-1.3986510471878653E-24","1.6795605173970595E-12","-1.0986792394289404E+0","9.2810227425244515E-25","2.3031344805897702E+0","1.9010512645212032E+1","8.4267021294762785E+1","8.9720231669609198E+0","1.215058560962404E-2"
"185","1.4521878316307786E+0","3.5648014957016679E-20","-2.2907299620107457E-24","1.9084980730667819E-12","-1.0989894681086336E+0","1.1192413928428356E-24","2.3026158663628098E+0","1.9009967449880641E+1","8.4264604632600253E+1","8.9198409043625997E+0","1.215058560962404E-2"
"184","1.4133581838315659E+0","3.3369626972713431E-20","-1.5513257835710418E-23","-9.0079591737377041E-13","-1.0670269400262977E+0","1.0983611398615773E-22","2.3021062111151598E+0","1.8807426463925346E+1","8.3366810559653160E+1","1.0000000000000000E+0","1.215058560962404E-2"
"183","1.4135932224032204E+0","3.3331689154003233E-20","-6.1865750828168940E-23","-3.6720078681418633E-13","-1.0674374073244830E+0","9.3302753760482142E-22","2.3016345168134800E+0","1.8807830625341204E+1","8.3368602067292770E+1","1.0000000000000000E+0","1.215058560962404E-2"
"182","1.4138281427697221E+0","3.3392887364510701E-20","-2.7327139940153378E-23","-8.4084388993294871E-13","-1.0678474522744337E+0","-1.7584666973714706E-22","2.3011634045870002E+0","1.8808235295582037E+1","8.3370395830377319E+1","1.0000000000159099E+0","1.215058560962404E-2"
"181","1.4525100100663482E+0","3.5638142321321675E-20","1.5601919046065386E-24","-5.7866653623371191E-13","-1.1001462132559379E+0","-8.0038529840004226E-25","2.3006747878424498E+0","1.9007914036241637E+1","8.4255502560811124E+1","8.7236245532372507E+0","1.215058560962404E-2"
"180","1.4525945632961064E+0","3.5615578124631454E-20","2.9382722164271777E-24","2.3226594911811547E-12","-1.1004528617180540E+0","-1.8407695685367737E-24","2.3001582318213800E+0","1.9007364072283984E+1","8.4253064760979214E+1","8.6711675403227400E+0","1.215058560962404E-2"
"179","1.4526785320250271E+0","3.5630474425419344E-20","1.2427193640505366E-25","2.6333700326750762E-12","-1.1007587222150124E+0","-1.1457676943530434E-26","2.2996421549433301E+0","1.9006813100986520E+1","8.4250622495958666E+1","8.6186586807400900E+0","1.215058560962404E-2"
"178","1.4148446996498554E+0","3.3381237455427954E-20","5.4731297559360037E-23","8.2247504718383353E-13","-1.0696192566559679E+0","-6.1765876732883423E-22","2.2991289242046999E+0","1.8809994841329424E+1","8.3378195287537224E+1","1.0000000001369300E+0","1.215058560962404E-2"
"177","1.4150789439530813E+0","3.3405078200528137E-20","4.9667728274067092E-23","-1.2326023687710202E-12","-1.0700269260476807E+0","-3.2136781692810593E-23","2.2986611112664601E+0","1.8810402291147316E+1","8.3380001371524642E+1","1.0000000000032401E+0","1.215058560962404E-2"
"176","1.4153130526908280E+0","3.3389543302941164E-20","-5.4914737428256280E-23","-9.3083768880589885E-13","-1.0704341263683690E+0","7.7401035876482197E-22","2.2981939544138501E+0","1.8810810274562620E+1","8.3381809820764644E+1","1.0000000000000000E+0","1.215058560962404E-2"
"175","1.4529881050473348E+0","3.5639153706850869E-20","4.8713847877213666E-25","2.5171604525962158E-12","-1.1018984720032912E+0","-3.0626412179921657E-25","2.2977114155898000E+0","1.9004737966086822E+1","8.4241424141340573E+1","8.4213247374651896E+0","1.215058560962404E-2"
"174","1.4530692137843584E+0","3.5653757974177870E-20","1.8207350403050127E-24","1.9911626045653379E-12","-1.1022004213086156E+0","-1.0241940754039670E-24","2.2971978413894298E+0","1.9004182193097449E+1","8.4238960592082094E+1","8.3685984659384705E+0","1.215058560962404E-2"
"173","1.4531497024650586E+0","3.5655845044139860E-20","1.9853080085464949E-24","2.1309001860355206E-12","-1.1025015109559633E+0","-7.2997155348886083E-25","2.2966848430716200E+0","1.9003625405602801E+1","8.4236492545872920E+1","8.3158325643136806E+0","1.215058560962404E-2"
"172","1.4163258868846305E+0","3.3346209115829595E-20","-5.3709956962417273E-23","8.7044180377355747E-14","-1.0721930522767251E+0","8.9750360352142837E-22","2.2961774879490000E+0","1.8812584465187239E+1","8.3389674193595397E+1","1.0000000001169300E+0","1.215058560962404E-2"
"171","1.4165592234662434E+0","3.3422810393374998E-20","4.8038170600743387E-23","-1.4659129769305657E-12","-1.0725976196017044E+0","-5.9203977789887775E-22","2.2957140381472598E+0","1.8812995361330785E+1","8.3391495553951344E+1","1.0000000000506100E+0","1.215058560962404E-2"
"170","1.4167924057871806E+0","3.3367996567454710E-20","-4.9753612146301207E-23","-1.2750090335034378E-12","-1.0730016680004189E+0","2.9916767040749134E-22","2.2952513233850600E+0","1.8813406816208847E+1","8.3393319390983962E+1","1.0000000000000000E+0","1.215058560962404E-2"
"169","1.4534459032659861E+0","3.5670273202594536E-20","7.1529825023294898E-24","1.8428099784517184E-12","-1.1036227191401733E+0","-3.3204037095184430E-24","2.2947665294287600E+0","1.9001528394969036E+1","8.4227197223698894E+1","8.1176440747839607E+0","1.215058560962404E-2"
"168","1.4535233587407641E+0","3.5681201285631877E-20","-3.2995531647692451E-24","1.6920193591153929E-12","-1.1039195470661261E+0","1.7048686561479030E-24","2.2942565090267202E+0","1.9000966770813370E+1","8.4224707738245854E+1","8.0647193087381108E+0","1.215058560962404E-2"
"167","1.4536001567606147E+0","3.5697403021536089E-20","3.3314805395932607E-25","1.7373149924641367E-12","-1.1042154393780919E+0","-6.3316946518495139E-27","2.2937471679619699E+0","1.9000404124602642E+1","8.4222213722376537E+1","8.0117673655307300E+0","1.215058560962404E-2"
"166","1.4178010040223707E+0","3.3337538760758517E-20","-1.3398232248922439E-23","-2.0673090747805389E-12","-1.0747463468491247E+0","2.8648043849706683E-22","2.2932550381203001E+0","1.8815196341391268E+1","8.3401251736600770E+1","1.0000000001358700E+0","1.215058560962404E-2"
"165","1.4180333106774792E+0","3.3281616315668063E-20","2.8467385842362955E-23","-2.2068068974305022E-12","-1.0751474875644409E+0","2.0442009394884842E-22","2.2927964652655599E+0","1.8815610843771562E+1","8.3403089082155773E+1","1.0000000000464999E+0","1.215058560962404E-2"
"164","1.4182654429287860E+0","3.3368430578093382E-20","-2.4950400059475150E-23","-2.2475678444107917E-12","-1.0755480561610244E+0","4.2508623323028272E-22","2.2923387116202201E+0","1.8816025930262018E+1","8.3404929016868920E+1","1.0000000001197700E+0","1.215058560962404E-2"
"163","1.4538821787861860E+0","3.5693533968497552E-20","-4.6394607539441822E-24","1.4598338371070870E-12","-1.1053164677918574E+0","2.5150791096495635E-24","2.2918435113566198E+0","1.8998285075484556E+1","8.4212820711231032E+1","7.8129928716264097E+0","1.215058560962404E-2"
"162","1.4539557613567220E+0","3.5717802813158874E-20","3.5597076361365147E-24","1.3347870395482496E-12","-1.1056077268926734E+0","-1.7559320006931851E-24","2.2913376564981900E+0","1.8997717555918076E+1","8.4210305093462779E+1","7.7599418011439703E+0","1.215058560962404E-2"
"161","1.4540286471135624E+0","3.5689369611681752E-20","-3.0645564187734257E-24","1.1784393790804481E-12","-1.1058979698570957E+0","1.5523638219472838E-24","2.2908325916404899E+0","1.8997149006407021E+1","8.4207784910306785E+1","7.7068762469367096E+0","1.215058560962404E-2"
"160","1.4192692522137391E+0","3.3359032308443523E-20","8.1897352579334945E-24","-2.1040103070737184E-12","-1.0772770277864450E+0","-1.4620954972174341E-22","2.2903649179924401E+0","1.8817831486152834E+1","8.3412932421066358E+1","1.0000000000047899E+0","1.215058560962404E-2"
"159","1.4195003972637328E+0","3.3454597626729542E-20","1.1430379428025900E-23","-2.0395987321751621E-12","-1.0776743956684693E+0","9.4980213215151644E-23","2.2899117696485898E+0","1.8818249755781686E+1","8.3414786465530028E+1","1.0000000000176501E+0","1.215058560962404E-2"
"158","1.4542254321831221E+0","3.5669886887302517E-20","1.2528774604454495E-24","1.1561264919309879E-12","-1.1066907796886263E+0","-5.1090008906935970E-25","2.2894479010310498E+0","1.8995580173132321E+1","8.4200830815515445E+1","7.5608894565091296E+0","1.215058560962404E-2"
"157","1.4542956415428658E+0","3.5649910103602261E-20","-1.2366743579857530E-24","9.7092456566015172E-13","-1.1069770818248101E+0","6.1561214214781585E-25","2.2889459789394500E+0","1.8995007748785710E+1","8.4198293456554865E+1","7.5077894812611996E+0","1.215058560962404E-2"
"156","1.4543651200109495E+0","3.5630898890353189E-20","-4.4569900846405494E-24","1.2577604538338415E-12","-1.1072622976302025E+0","2.4526734435583849E-24","2.2884449440858501E+0","1.8994434287771963E+1","8.4195751502407759E+1","7.4546856521972700E+0","1.215058560962404E-2"
"155","1.4204997133958210E+0","3.3553860474992071E-20","6.9302881078633217E-23","-2.0110668330813906E-12","-1.0793889363724167E+0","-1.1712898380652568E-22","2.2879588187013402E+0","1.8820069352886676E+1","8.3422852109568964E+1","1.0000000000446001E+0","1.215058560962404E-2"
"154","1.4207297706311126E+0","3.3555468904148661E-20","-4.8934864805033126E-24","-1.8183983343816473E-12","-1.0797828417542235E+0","1.0329795410568057E-22","2.2875106890308401E+0","1.8820490919868003E+1","8.3424720770054648E+1","1.0000000000000000E+0","1.215058560962404E-2"
"153","1.4209596121766994E+0","3.3433904416752401E-20","-5.7135624773140097E-24","-2.1771193012306338E-12","-1.0801760676139431E+0","-3.1439040279770062E-23","2.2870635481535002E+0","1.8820913117773539E+1","8.3426592227208928E+1","1.0000000001247500E+0","1.215058560962404E-2"
"152","1.4546190283056859E+0","3.5586567325245047E-20","3.4027334205590069E-25","1.5572287015875366E-12","-1.1083219200741883E+0","-4.6474911166403100E-25","2.2865743297540200E+0","1.8992274551609349E+1","8.4186178139679313E+1","7.2555509034831500E+0","1.215058560962404E-2"
"151","1.4546849333558836E+0","3.5576754722766459E-20","-1.0521126119783387E-24","1.2183248364348767E-12","-1.1086017652234792E+0","3.0923349468371505E-25","2.2860778027625202E+0","1.8991696146759839E+1","8.4183614271219795E+1","7.2024598933627004E+0","1.215058560962404E-2"
"150","1.4547500642615678E+0","3.5555476488835839E-20","2.3961599775539004E-24","1.8127901688337822E-12","-1.1088804343289054E+0","-1.4967834084303581E-24","2.2855822882431300E+0","1.8991116696937461E+1","8.4181045770757294E+1","7.1493781541236503E+0","1.215058560962404E-2"
"149","1.4219530059277798E+0","3.3604739524901748E-20","-3.3434665529695378E-23","-1.8236522578558590E-12","-1.0818719528795806E+0","1.5316706227625362E-22","2.2851377436914300E+0","1.8822750029759526E+1","8.3434734622121070E+1","1.0000000000000000E+0","1.215058560962404E-2"
"148","1.4221816316732514E+0","3.3614339285286578E-20","-3.5632190662574578E-24","-1.9173886346626213E-12","-1.0822613866118422E+0","-9.6143910736426461E-23","2.2846961409644999E+0","1.8823175659681649E+1","8.3436621292216756E+1","1.0000000001176099E+0","1.215058560962404E-2"
"147","1.4549251190087831E+0","3.5520269928473434E-20","1.9902192803198110E-24","1.8063801849554668E-12","-1.1096405778810579E+0","-8.4068663925193038E-25","2.2842250298575100E+0","1.8989517809897862E+1","8.4173958458030469E+1","7.0034699807970302E+0","1.215058560962404E-2"
"146","1.4549872772311923E+0","3.5503913809862711E-20","1.7478534499779942E-25","2.4885249002603216E-12","-1.1099146915385358E+0","-4.4512770135164976E-25","2.2837335161558001E+0","1.8988934428458258E+1","8.4171372530069888E+1","6.9504435493508803E+0","1.215058560962404E-2"
"145","1.4550486238423581E+0","3.5527865783024516E-20","5.8091371425383770E-24","1.7992428099006337E-12","-1.1101875508865959E+0","-2.8838823903888625E-24","2.2832431249976701E+0","1.8988349995130285E+1","8.4168781939452330E+1","6.8974373791051597E+0","1.215058560962404E-2"
"144","1.4231695100188675E+0","3.3556343503448193E-20","1.3522660427357196E-23","-1.1566433501933613E-12","-1.0839402087860008E+0","-1.3243006789909021E-22","2.2827953269469701E+0","1.8825027686615925E+1","8.3444830686462026E+1","1.0000000000539599E+0","1.215058560962404E-2"
"143","1.4233968045719902E+0","3.3669312609176317E-20","5.3605559620206574E-23","-1.2400106124341428E-12","-1.0843255563286680E+0","-5.4656233080311745E-23","2.2823597246857399E+0","1.8825456860248241E+1","8.3446733064598192E+1","1.0000000001058300E+0","1.215058560962404E-2"
"142","1.4552130758001540E+0","3.5487781211377178E-20","-4.0053847438084615E-24","1.4483049766553296E-12","-1.1109313073245433E+0","1.5371648215530210E-24","2.2819005341452598E+0","1.8986737367819877E+1","8.4161633720861772E+1","6.7517938450000496E+0","1.215058560962404E-2"
"141","1.4552713061691671E+0","3.5496700467918890E-20","-1.9850892937790344E-24","1.6007458844702534E-12","-1.1111993103514357E+0","1.2736592187770501E-24","2.2814145683538700E+0","1.8986148976991515E+1","8.4159025588015041E+1","6.6988844101290201E+0","1.215058560962404E-2"
"140","1.4553286858148569E+0","3.5476340156203684E-20","-3.6208342381458417E-25","1.1809116965654544E-12","-1.1114659768259862E+0","3.2273034952644360E-25","2.2809298415338799E+0","1.8985559527405911E+1","8.4156412762063979E+1","6.6460063349944800E+0","1.215058560962404E-2"
"139","1.4243786516769934E+0","3.3653289303386487E-20","-6.8976786272590524E-24","-2.3263359586109777E-12","-1.0859860074803851E+0","3.8986270250950483E-23","2.2804859547839902E+0","1.8827324481112846E+1","8.3455011581338127E+1","1.0000000000087801E+0","1.215058560962404E-2"
"138","1.4246044922771306E+0","3.3657434462863212E-20","3.1568064206993869E-23","-2.4677516288546584E-12","-1.0863669591355234E+0","-2.3518590560875364E-22","2.2800568386167801E+0","1.8827757307641100E+1","8.3456930151497389E+1","1.0000000000000000E+0","1.215058560962404E-2"
"137","1.4554820240363784E+0","3.5425112287705420E-20","2.7215677437186374E-24","1.3020567101556861E-12","-1.1121922717083526E+0","-1.6996956313261232E-24","2.2796034393014901E+0","1.8983933070183642E+1","8.4149203240261926E+1","6.5007726500830598E+0","1.215058560962404E-2"
"136","1.4555361375826894E+0","3.5443523430604069E-20","5.7849912690555908E-25","1.1801554219754548E-12","-1.1124537656784590E+0","-1.3433733638340689E-25","2.2791235869122302E+0","1.8983339637594433E+1","8.4146572759034768E+1","6.4480332402998304E+0","1.215058560962404E-2"
"135","1.4555893595800391E+0","3.5443824582670150E-20","4.6481320574591174E-25","-1.1442316907198506E-12","-1.1127138366653528E+0","-2.0050890150640965E-24","2.2786450966405698E+0","1.8982745139539048E+1","8.4143937554964907E+1","6.3953364519664202E+0","1.215058560962404E-2"
"134","1.4255797595675632E+0","3.3639413449840959E-20","-1.2348461634393652E-23","-1.1939218795477828E-12","-1.0880076625496324E+0","-5.1884110730914404E-23","2.2782122684504800E+0","1.8829640988396598E+1","8.3465279856173865E+1","1.0000000000719500E+0","1.215058560962404E-2"
"133","1.4258040157164664E+0","3.3631463008470690E-20","-5.0754741708347632E-23","-2.0810012266147208E-12","-1.0883838925283580E+0","1.7200051288362014E-22","2.2777901477075200E+0","1.8830077573479194E+1","8.3467215086703348E+1","1.0000000000101601E+0","1.215058560962404E-2"
"132","1.4557310507431991E+0","3.5450728879740141E-20","-7.3828158215740187E-25","8.4082452025748237E-13","-1.1134215408535957E+0","3.6320661065441476E-25","2.2773364918706198E+0","1.8981104764867752E+1","8.4136666341929399E+1","6.2506594414261700E+0","1.215058560962404E-2"
"131","1.4557808502388336E+0","3.5448675325684283E-20","-2.5630469529346798E-24","1.1681405375107758E-12","-1.1136761070579460E+0","1.7612974284140996E-24","2.2768633509702498E+0","1.8980506259152861E+1","8.4134013373292362E+1","6.1981436894764403E+0","1.215058560962404E-2"
"130","1.4265492532064723E+0","3.3690451619338906E-20","-1.1272517161608549E-23","-2.5288573982213762E-12","-1.0896312585669001E+0","9.4580372376200491E-23","2.2763930815418800E+0","1.8831538048848635E+1","8.3473688868413191E+1","1.0000000000000000E+0","1.215058560962404E-2"
"129","1.4267721203312378E+0","3.3704123005765796E-20","-9.3554901461676838E-24","-2.5559962679586968E-12","-1.0900034009548101E+0","-2.5605041872647436E-23","2.2759770361089000E+0","1.8831977762368169E+1","8.3475637966220575E+1","1.0000000000770799E+0","1.215058560962404E-2"
"128","1.4269946534496989E+0","3.3726269153087348E-20","-7.6014471197121480E-25","-2.4537880671047415E-12","-1.0903745670270055E+0","4.7883384560981633E-23","2.2755624440142301E+0","1.8832418206986688E+1","8.3477590304736665E+1","1.0000000000547999E+0","1.215058560962404E-2"
"127","1.4559592031580488E+0","3.5457737546550674E-20","-4.1239812759939815E-24","9.6347498770528093E-13","-1.1146170863769715E+0","1.8992347378579402E-24","2.2751025964933400E+0","1.8978252305794921E+1","8.4124022378354155E+1","6.0017099707827901E+0","1.215058560962404E-2"
"126","1.4560044828227237E+0","3.5462148035330801E-20","-1.4277380627447180E-24","1.1410105824246309E-12","-1.1148642848332111E+0","1.2468341958305957E-24","2.2746367995107599E+0","1.8977648697292999E+1","8.4121346790828753E+1","5.9494720487869301E+0","1.215058560962404E-2"
"125","1.4277339514905303E+0","3.3744192806842964E-20","3.2160179688786170E-23","-2.1136784197178510E-12","-1.0916045732762831E+0","-1.6429943079193030E-23","2.2741912193328999E+0","1.8833891678477855E+1","8.3484121693754972E+1","1.0000000000813700E+0","1.215058560962404E-2"
"124","1.4279549768248869E+0","3.3739720327962239E-20","2.8139025732289991E-23","-1.6207486230570278E-12","-1.0919713614339093E+0","4.0705666297292720E-24","2.2737831533600499E+0","1.8834335329251953E+1","8.3486088244048815E+1","1.0000000000000000E+0","1.215058560962404E-2"
"123","1.4561239271545166E+0","3.5475356512192289E-20","7.2425973511001552E-25","1.8924682152341640E-12","-1.1155357205763097E+0","-8.3806825504919261E-26","2.2733643529952801E+0","1.8975983212837562E+1","8.4113964274812915E+1","5.8061624866242703E+0","1.215058560962404E-2"
"122","1.4561654873950722E+0","3.5474187852786934E-20","5.2010988315526525E-24","1.8912375949055519E-12","-1.1157767770250819E+0","-2.9787293150577588E-24","2.2729048242145198E+0","1.8975375556507171E+1","8.4111270744665219E+1","5.7541824873346403E+0","1.215058560962404E-2"
"121","1.4562060326378452E+0","3.5469937077640411E-20","-1.4173393298773457E-25","1.9099414559718731E-12","-1.1160161455135953E+0","4.7601849315727474E-25","2.2724470396660399E+0","1.8974766818104268E+1","8.4108572418064696E+1","5.7022770576409298E+0","1.215058560962404E-2"
"120","1.4289084970187269E+0","3.3767366828754522E-20","-4.2449414154296969E-24","-1.5873336126213313E-12","-1.0935485322340497E+0","-1.0260868808921288E-22","2.2720331526629600E+0","1.8836266503274764E+1","8.3494648469937573E+1","1.0000000000180200E+0","1.215058560962404E-2"
"119","1.4291275265887424E+0","3.3740381023044583E-20","1.4623697573298272E-23","-1.5448956592462434E-12","-1.0939095936924101E+0","-8.4892760504345475E-24","2.2716336423471000E+0","1.8836714180429869E+1","8.3496632867784513E+1","1.0000000000000000E+0","1.215058560962404E-2"
"118","1.4563122172587490E+0","3.5480913526123828E-20","-8.5544500074161291E-25","1.9934637192263266E-12","-1.1166655289173524E+0","-2.9211969130902229E-25","2.2711973826765699E+0","1.8973087199634719E+1","8.4101127250857360E+1","5.5599415521920497E+0","1.215058560962404E-2"
"117","1.4563488672988070E+0","3.5443988385280828E-20","1.8256528872513072E-25","1.7000076834589232E-12","-1.1168983741770433E+0","7.9328147970381919E-26","2.2707464207235102E+0","1.8972474394445882E+1","8.4098410897602676E+1","5.5083375330184898E+0","1.215058560962404E-2"
"116","1.4298547610334436E+0","3.3684308990483779E-20","5.3428915733890179E-24","-2.1688178767555742E-12","-1.0951049900917882E+0","-6.5429941026882300E-23","2.2703141233666799E+0","1.8838211972226372E+1","8.3503272060296908E+1","1.0000000000000000E+0","1.215058560962404E-2"
"115","1.4300720495995105E+0","3.3724667910373246E-20","-1.1321603578914612E-23","-2.2776442375862509E-12","-1.0954611128814884E+0","3.9130826740390457E-23","2.2699220046668098E+0","1.8838662980522727E+1","8.3505271223939815E+1","1.0000000000000000E+0","1.215058560962404E-2"
"114","1.4564441435964885E+0","3.5398155785076881E-20","-1.0856874663731610E-24","1.4934519094371267E-12","-1.1175293900466794E+0","8.4408795748953660E-26","2.2695161520065401E+0","1.8970783574453705E+1","8.4090916077923396E+1","5.3668783717394097E+0","1.215058560962404E-2"
"113","1.4564767545569273E+0","3.5381591410867921E-20","7.2731192050248786E-27","1.2250091851819281E-12","-1.1177553978130454E+0","-1.2168644327633679E-24","2.2690724721638600E+0","1.8970166690015823E+1","8.4088181642769882E+1","5.3156103130708603E+0","1.215058560962404E-2"
"112","1.4565082635513036E+0","3.5397891530016956E-20","-6.3542118447576620E-25","1.5682380452180259E-12","-1.1179795276403535E+0","-1.5398573582821219E-24","2.2686308143530001E+0","1.8969548716013659E+1","8.4085442377955104E+1","5.2644377120997703E+0","1.215058560962404E-2"
"111","1.4310087306072414E+0","3.3766756203650605E-20","-1.2661200677680598E-23","-2.0017445700511457E-12","-1.0969905258848678E+0","2.5148270335576797E-23","2.2682434797107698E+0","1.8840626344778784E+1","8.3513974137988583E+1","1.0000000000757800E+0","1.215058560962404E-2"
"110","1.4312237218194255E+0","3.3750459957462013E-20","2.2837394310638610E-23","-2.4883059369073473E-12","-1.0973402048138023E+0","-7.0457850243799985E-23","2.2678610188222001E+0","1.8841081517795402E+1","8.3515991762394620E+1","1.0000000000108500E+0","1.215058560962404E-2"
"109","1.4565891440947285E+0","3.5449997356286278E-20","-6.0321885850028606E-25","1.4712349170211895E-12","-1.1185860093825322E+0","-4.5291418707781615E-25","2.2674269643139100E+0","1.8967843664487994E+1","8.4077884474814695E+1","5.1242254091871100E+0","1.215058560962404E-2"
"108","1.4566164252456173E+0","3.5490764544212339E-20","-5.6965519722511456E-25","1.0844236843468168E-12","-1.1188028863137001E+0","-1.0099541051625767E-25","2.2669931993341899E+0","1.8967221599493442E+1","8.4075127076046925E+1","5.0734327932967496E+0","1.215058560962404E-2"
"107","1.4319370704773422E+0","3.3846233201273245E-20","1.0576479362833728E-23","-2.8127787262351258E-12","-1.0984966590784802E+0","-3.6608418782441812E-23","2.2665998629216499E+0","1.8842604463621409E+1","8.3522742454011734E+1","1.0000000000000000E+0","1.215058560962404E-2"
"106","1.4321500637383091E+0","3.3849265876685691E-20","1.8126776243791048E-23","-2.2150589072383912E-12","-1.0988407952568520E+0","-4.0442936706676643E-23","2.2662257177249900E+0","1.8843063065583625E+1","8.3524775277746514E+1","1.0000000000000000E+0","1.215058560962404E-2"
"105","1.4566854685521575E+0","3.5509442041504288E-20","-3.7268833071806542E-24","1.3599454080055627E-12","-1.1193889560592729E+0","2.6496163265657628E-24","2.2658117435119500E+0","1.8965505289269899E+1","8.4067519266996484E+1","4.9343134345164001E+0","1.215058560962404E-2"
"104","1.4567083676920760E+0","3.5534317746465752E-20","4.7496151417966123E-24","1.3238363008648840E-12","-1.1195982381706735E+0","-2.6282216140181934E-24","2.2653863768035101E+0","1.8964879127931724E+1","8.4064743710555547E+1","4.8839357222409996E+0","1.215058560962404E-2"
"103","1.4328565493682905E+0","3.3852253242450902E-20","3.0788350366606396E-23","-1.1753574846304758E-12","-1.0999783030110510E+0","-3.4512425295838469E-23","2.2649929962632700E+0","1.8844597498363765E+1","8.3531576887054612E+1","1.0000000000516900E+0","1.215058560962404E-2"
"102","1.4330674217969552E+0","3.3845433774342574E-20","1.2756376463939369E-24","-1.8950088380014837E-12","-1.1003166124385790E+0","-9.7379032740854703E-25","2.2646275980308399E+0","1.8845059561984524E+1","8.3533625055123352E+1","1.0000000000000000E+0","1.215058560962404E-2"
"101","1.4567651436058882E+0","3.5448586299727028E-20","-3.4446859949080528E-25","1.6821035889138933E-12","-1.1201629384600660E+0","-5.8783817800842848E-27","2.2642287339800302E+0","1.8963151549837200E+1","8.4057085954933896E+1","4.7460055159541303E+0","1.215058560962404E-2"
"100","1.4567835020762556E+0","3.5445354232515281E-20","-3.1605127963794227E-24","1.2830621774667207E-12","-1.1203642713142070E+0","2.4754336909440376E-24","2.2638122920293999E+0","1.8962521290985400E+1","8.4054292235633568E+1","4.6960777418055804E+0","1.215058560962404E-2"
"99","1.4337666269962419E+0","3.3954770179482121E-20","1.9393696019995110E-24","-1.7510669549808430E-12","-1.1014342143341904E+0","-9.0646843376519356E-24","2.2634247642271799E+0","1.8846605577598147E+1","8.3540478007122417E+1","1.0000000000000000E+0","1.215058560962404E-2"
"98","1.4339752510572750E+0","3.3996929692389567E-20","-5.0370345062628264E-23","-1.8859554127902624E-12","-1.1017664055242278E+0","3.3899359470785036E-23","2.2630685533813901E+0","1.8847071127514397E+1","8.3542541628732124E+1","1.0000000000000000E+0","1.215058560962404E-2"
"97","1.4568275682034222E+0","3.5412497942398591E-20","-1.9901257142134738E-24","1.5288479046053679E-12","-1.1209066101318239E+0","-7.5333665207727897E-25","2.2626799393764201E+0","1.8960782448342350E+1","8.4046584548167971E+1","4.5594331363016902E+0","1.215058560962404E-2"
"96","1.4568412229468408E+0","3.5387829238133609E-20","3.4930683761247710E-24","1.0985268238700932E-12","-1.1210996266920157E+0","-2.9956320927717753E-24","2.2622729700647302E+0","1.8960148095728499E+1","8.4043772682637709E+1","4.5099904222622200E+0","1.215058560962404E-2"
"95","1.4346667431422560E+0","3.4037703448810918E-20","-2.5146854837734466E-23","-2.6077054284641437E-12","-1.1028631183191964E+0","5.0773343658627350E-23","2.2618970889201901E+0","1.8848628793466801E+1","8.3549446222649763E+1","1.0000000000000000E+0","1.215058560962404E-2"
"94","1.4348729867989125E+0","3.4045264229870046E-20","1.3373523314996769E-23","-2.5899840196738068E-12","-1.1031888929658700E+0","-2.5204844519796860E-23","2.2615505137644698E+0","1.8849097845364746E+1","8.3551525367331976E+1","1.0000000000086100E+0","1.215058560962404E-2"
