"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"847","9.2991007548090510E-1","1.9019458287192729E-26","-1.5774651450336910E-1","6.5297317932967700E-14","-2.8748522073333869E-2","-8.4964489901657354E-13","3.0769249237767702E+0","3.0524525606200110E+0","1.3530465470735379E+1","8.1477487858896396E+0","1.215058560962404E-2"
"846","9.3017866913256919E-1","1.7714467810389167E-26","-1.5784823696624659E-1","1.7582708168252923E-13","-2.8884076198688026E-2","-2.4653280228426799E-12","3.0768041800115302E+0","3.0497845354332798E+0","1.3518639038727935E+1","8.0833765001606004E+0","1.215058560962404E-2"
"845","9.1599259767792984E-1","6.0701166974658806E-28","-1.4547992146986236E-1","-9.5728167395255457E-17","-1.2284151277140325E-1","-2.6107643760886058E-15","3.0767014106315198E+0","4.5073206523178415E+0","1.9979392059521992E+1","1.9385410532070701E+1","1.215058560962404E-2"
"844","9.1605672074918487E-1","2.6260135125003896E-29","-1.4549966040994197E-1","3.9673645863762166E-15","-1.2307424929382065E-1","1.0484415798723475E-14","3.0766228801661200E+0","4.5096898808027088E+0","1.9989894029190690E+1","1.9440918939409901E+1","1.215058560962404E-2"
"843","9.3085462364184834E-1","-1.3498642803866541E-27","-1.5810201583997929E-1","1.5621093470328613E-13","-2.9232815385647006E-2","-2.3455510228087501E-12","3.0765026239420199E+0","3.0431821863319048E+0","1.3489373110832975E+1","7.9232327148626602E+0","1.215058560962404E-2"
"842","9.1624995996909264E-1","-3.9598099595712189E-29","-1.4555931438104794E-1","-6.9951267826403414E-15","-1.2377254425945726E-1","-3.6527526208501416E-15","3.0763861619403201E+0","4.5168030229427449E+0","2.0021424125794269E+1","1.9607408477964800E+1","1.215058560962404E-2"
"841","9.1631466244789106E-1","7.5827710004130350E-28","-1.4557934466366099E-1","6.9871589651201213E-15","-1.2400533491583193E-1","9.4994578799289019E-15","3.0763068809591898E+0","4.5191758984191308E+0","2.0031942261313819E+1","1.9662891750189900E+1","1.215058560962404E-2"
"840","9.3153684236822953E-1","3.7144730382273142E-26","-1.5835497534238643E-1","4.9842126719183400E-13","-2.9595328919438554E-2","-7.3340722882598682E-12","3.0762015849046800E+0","3.0366762215864185E+0","1.3460534421420304E+1","7.7643230926383699E+0","1.215058560962404E-2"
"839","9.3181144983014097E-1","1.1000087688768439E-26","-1.5845591170103673E-1","1.1914522004975259E-13","-2.9744105728590594E-2","-1.8818921984069513E-12","3.0760813368786901E+0","3.0341007158328268E+0","1.3449118096030610E+1","7.7011337938966404E+0","1.215058560962404E-2"
"838","9.1657491467571628E-1","5.4343550708569288E-28","-1.4566019323678833E-1","2.3977269129686305E-15","-1.2493660356554827E-1","1.3061272111145902E-14","3.0759878881457898E+0","4.5286766144525634E+0","2.0074055646431102E+1","1.9884747801920700E+1","1.215058560962404E-2"
"837","9.3222517366308599E-1","-3.6259067158406999E-26","-1.5860703550695762E-1","4.3570836770828238E-13","-2.9971234881487833E-2","-6.5117179945304056E-12","3.0759011641924898E+0","3.0302661525933368E+0","1.3432120804679837E+1","7.6067753452804903E+0","1.215058560962404E-2"
"836","9.3250218396714635E-1","1.6007196095381438E-26","-1.5870759044581675E-1","-1.3915663850070483E-13","-3.0125260894716725E-2","1.9337747726727521E-12","3.0757811909918100E+0","3.0277288553086450E+0","1.3420873844205357E+1","7.5441640640699603E+0","1.215058560962404E-2"
"835","9.1683746625459350E-1","1.8136935924081938E-27","-1.4574220459175297E-1","5.9287508676226373E-15","-1.2586800186735964E-1","1.4144103672967598E-15","3.0756659152838002E+0","4.5381922057510762E+0","2.0116234968448804E+1","2.0106460938218000E+1","1.215058560962404E-2"
"834","9.1690346213614671E-1","3.1802020396532379E-28","-1.4576288895272790E-1","-2.3970244449852038E-15","-1.2610086547706065E-1","4.7580348110609505E-15","3.0755849580282000E+0","4.5405734485782530E+0","2.0126790193537708E+1","2.0161863800619098E+1","1.215058560962404E-2"
"833","9.3319882054533032E-1","3.2873117986201734E-26","-1.5895826319663958E-1","4.3389916872377834E-13","-3.0519267952650562E-2","-6.5707874914249824E-12","3.0754817987623300E+0","3.0214521103873659E+0","1.3393051206919642E+1","7.3887165724713002E+0","1.215058560962404E-2"
"832","9.3347909459829514E-1","-3.3544040045342824E-27","-1.5905823429548027E-1","-8.7107079354939062E-14","-3.0680382183770557E-2","1.2137530181928325E-12","3.0753622736535200E+0","3.0189679073021796E+0","1.3382039594650859E+1","7.3269870011084697E+0","1.215058560962404E-2"
"831","9.1716887255456780E-1","1.5859254276240112E-27","-1.4584635190439180E-1","-1.2205720124334494E-15","-1.2703235128685322E-1","-1.0596572616128096E-15","3.0752592792309001E+0","4.5501078829487094E+0","2.0169053040370045E+1","2.0383361096437302E+1","1.215058560962404E-2"
"830","9.1723558105140301E-1","-5.1755330371825749E-28","-1.4586739893092732E-1","-4.1782165780818722E-15","-1.2726522647142002E-1","-9.3829688775752456E-15","3.0751773981541799E+0","4.5524938711603022E+0","2.0179629300105262E+1","2.0438704791179902E+1","1.215058560962404E-2"
"829","9.3418374595620124E-1","3.6871325246997308E-27","-1.5930737772722839E-1","2.4211003953962795E-13","-3.1091727566829607E-2","-3.7148896517820341E-12","3.0750640904563000E+0","3.0128232690766015E+0","1.3354802540613086E+1","7.1738399090705096E+0","1.215058560962404E-2"
"828","9.3446716851261113E-1","-3.0189306291509407E-26","-1.5940670994826675E-1","2.7005257848322355E-13","-3.1259623862448266E-2","-4.1266667120951201E-12","3.0749450836096499E+0","3.0103916456358659E+0","1.3344023995705570E+1","7.1130666609438498E+0","1.215058560962404E-2"
"827","9.1750383369255883E-1","2.3412831804479174E-28","-1.4595231171119702E-1","-2.5742373937719963E-15","-1.2819671758057943E-1","-1.9996642227526622E-15","3.0748480347485501E+0","4.5620474256803387E+0","2.0221976899941467E+1","2.0659944431537600E+1","1.215058560962404E-2"
"826","9.1757125070869194E-1","4.0198138278431943E-28","-1.4597372100280309E-1","-2.2279122191508645E-17","-1.2842958387570239E-1","-7.2064287550315087E-15","3.0747652351931798E+0","4.5644382286087506E+0","2.0232574501649530E+1","2.0715218440668501E+1","1.215058560962404E-2"
"825","9.3517954914074275E-1","-2.0179095508864232E-27","-1.5965419075526305E-1","1.2575397764693860E-13","-3.1687540366075864E-2","-2.0004798184155142E-12","3.0746482798281201E+0","3.0043777624243408E+0","1.3317366533378932E+1","6.9623934353989299E+0","1.215058560962404E-2"
"824","9.3546600709943806E-1","-3.5563523962708614E-27","-1.5975283248298136E-1","3.5620921198192614E-13","-3.1861911349215635E-2","-5.4487222413702592E-12","3.0745298574064801E+0","3.0019981529565865E+0","1.3306818548406893E+1","6.9026408386769802E+0","1.215058560962404E-2"
"823","9.1784232941990695E-1","1.0270250122516580E-27","-1.4606008217026789E-1","6.8463225774105482E-16","-1.2936099878967916E-1","-2.0997079723841009E-15","3.0744322085937799E+0","4.5740111808849004E+0","2.0275008085023266E+1","2.0936158100372701E+1","1.215058560962404E-2"
"822","9.1791045097471524E-1","-1.7144804940643588E-28","-1.4608185340580113E-1","-5.1350769006652594E-15","-1.2959383591425921E-1","-2.3945369046368218E-14","3.0743484959248200E+0","4.5764068680052130E+0","2.0285627336663165E+1","2.0991351779837899E+1","1.215058560962404E-2"
"821","9.3618583719628612E-1","-3.7702594238851128E-26","-1.5999852585654639E-1","1.0412655351956052E-13","-3.2305630053471014E-2","-1.7289345118328111E-12","3.0742345935666502E+0","2.9961135518056232E+0","1.3280734148698487E+1","6.7545902145312100E+0","1.215058560962404E-2"
"820","9.3647521987248250E-1","-1.8343013620926843E-26","-1.6009642884663061E-1","2.0723914043237278E-14","-3.2486168182973639E-2","-3.6742773229468780E-13","3.0741168178584499E+0","2.9937853447332969E+0","1.3270414012750351E+1","6.6959130834256602E+0","1.215058560962404E-2"
"819","9.1818434006218519E-1","-2.5900254746516777E-28","-1.4616966182701274E-1","-1.3698346407086977E-14","-1.3052509389080610E-1","-2.2710741730529650E-14","3.0740118276392399E+0","4.5859994962573278E+0","2.0328148136826716E+1","2.1211948634700398E+1","1.215058560962404E-2"
"818","9.1825316228912957E-1","4.5960292282375864E-28","-1.4619179475995403E-1","-3.2809576060211584E-15","-1.3075788175675412E-1","-1.3554652952776632E-14","3.0739272072456898E+0","4.5884001372087422E+0","2.0338789347084919E+1","2.1267051217049701E+1","1.215058560962404E-2"
"817","9.3720222598845615E-1","-8.4527930886418538E-27","-1.6034021832543499E-1","3.0529330569949787E-15","-3.2944921013499738E-2","-5.9920653996861174E-14","3.0738232449821701E+0","2.9880284444078993E+0","1.3244895666592848E+1","6.5506109368597096E+0","1.215058560962404E-2"
"816","9.3749442535686434E-1","7.6792483338965759E-27","-1.6043733763665721E-1","-2.7055747627378925E-13","-3.3131319575478407E-2","4.0888390415155657E-12","3.0737061745501002E+0","2.9857509874201535E+0","1.3234800488200454E+1","6.4930553281343100E+0","1.215058560962404E-2"
"815","9.3778741005058386E-1","1.0879726444115654E-26","-1.6053422523798250E-1","2.0519655644880305E-13","-3.3319336435748970E-2","-3.2957535885291848E-12","3.0735893158788601E+0","2.9834879055309056E+0","1.3224769029643177E+1","6.4358274644438600E+0","1.215058560962404E-2"
"814","9.1859936565812372E-1","8.2035719627475937E-28","-1.4630354404436441E-1","1.5885348584053379E-15","-1.3192162156596243E-1","1.4572138040068998E-14","3.0735013961758799E+0","4.6004183849656197E+0","2.0392062078786321E+1","2.1542262552484601E+1","1.215058560962404E-2"
"813","9.3822834096967278E-1","-2.8143940000232522E-27","-1.6067911491620190E-1","-6.5682981751389473E-13","-3.3604341693759476E-2","1.0221089638065146E-11","3.0734144345447798E+0","2.9801201112356530E+0","1.3209840763431171E+1","6.3506065396363800E+0","1.215058560962404E-2"
"812","9.3852325188134655E-1","2.5643323875278558E-28","-1.6077540882682045E-1","-2.1340555002990922E-13","-3.3796295723878329E-2","3.1991626081394836E-12","3.0732981243877999E+0","2.9778927163746576E+0","1.3199967493115622E+1","6.2942104540566204E+0","1.215058560962404E-2"
"811","9.3881891863131817E-1","5.7676048776514938E-27","-1.6087145968522701E-1","3.6240542565245896E-14","-3.3989781358698797E-2","-6.6499218087530680E-13","3.0731820410750901E+0","2.9756794942040057E+0","1.3190157045429913E+1","6.2381515967148999E+0","1.215058560962404E-2"
"810","9.1894904264806099E-1","1.1933639486478275E-27","-1.4641710057359364E-1","7.2058352961823838E-16","-1.3308495654568678E-1","9.0393244872390424E-15","3.0730710898650799E+0","4.6124619610217330E+0","2.0445447082069819E+1","2.1816930992352599E+1","1.215058560962404E-2"
"809","9.1901939329746540E-1","6.6433251004853537E-28","-1.4644002871072290E-1","4.7565961378239752E-15","-1.3331756634413150E-1","3.7040979968553416E-15","3.0729844915726301E+0","4.6148737464836307E+0","2.0456137692084869E+1","2.1871794670059501E+1","1.215058560962404E-2"
"808","9.3956133827800714E-1","3.2185281784361803E-26","-1.6111050344531214E-1","-3.8889961893218297E-13","-3.4480034870309512E-2","6.0345405494913128E-12","3.0728928521904399E+0","2.9702080534019619E+0","1.3165904042516022E+1","6.0994947874390197E+0","1.215058560962404E-2"
"807","9.3985958591059393E-1","-8.4233086299001785E-27","-1.6120567983500650E-1","7.0515127454211353E-15","-3.4678687798711798E-2","-1.6118750040520845E-13","3.0727775949077700E+0","2.9680439644374030E+0","1.3156311385323468E+1","6.0446336272146297E+0","1.215058560962404E-2"
"806","9.4015855281001104E-1","-5.4635529969496095E-27","-1.6130059986771536E-1","3.6129125588859527E-13","-3.4878762205033387E-2","-5.7984048515090331E-12","3.0726625824939600E+0","2.9658937765434872E+0","1.3146780346764652E+1","5.9901190040224197E+0","1.215058560962404E-2"
"805","9.1937321507950964E-1","4.1655696624131463E-29","-1.4655575346642333E-1","-3.2758111368685185E-15","-1.3448028665338960E-1","4.5051329265385558E-15","3.0725488270011998E+0","4.6269481797399523E+0","2.0509659474654413E+1","2.2145738492950802E+1","1.215058560962404E-2"
"804","9.1944439217843443E-1","1.1962836929971750E-27","-1.4657911522998313E-1","-5.8566774360754154E-15","-1.3471275958339862E-1","-7.4686388276690983E-15","3.0724611610025101E+0","4.6293661873115850E+0","2.0520377665127885E+1","2.2200449205591600E+1","1.215058560962404E-2"
"803","9.1951570654074566E-1","1.1087399738513594E-27","-1.4660254926582533E-1","-3.3307996596323479E-15","-1.3494520701315479E-1","-4.5632888734635453E-15","3.0723733178225801E+0","4.6317852417769387E+0","2.0531100496118793E+1","2.2255132850549700E+1","1.215058560962404E-2"
"802","9.4121048764797333E-1","-2.1383548617794281E-26","-1.6163076181657668E-1","-8.0117961828113966E-15","-3.5589867861136791E-2","1.3864057907699253E-14","3.0722620217199998E+0","2.9584766928600597E+0","1.3113902982520937E+1","5.8020696793584197E+0","1.215058560962404E-2"
"801","9.4151259446844382E-1","-3.6193273052145825E-28","-1.6172449495458302E-1","4.8809830122124871E-14","-3.5796040544623868E-2","-7.8029034798570282E-13","3.0721481573277298E+0","2.9563882879772847E+0","1.3104645806661809E+1","5.7491331676232900E+0","1.215058560962404E-2"
"800","9.4181537802397874E-1","-2.7782081464657539E-26","-1.6181795733159138E-1","-1.3440984184274702E-13","-3.6003502724058396E-2","2.1153959218010265E-12","3.0720345578966000E+0","2.9543134386370586E+0","1.3095448717829999E+1","5.6965507096048897E+0","1.215058560962404E-2"
"799","9.1987433263181206E-1","7.6104561590365755E-28","-1.4672080359412140E-1","1.9375964497607208E-15","-1.3610703501507740E-1","-1.3486573684423174E-15","3.0719314519326799E+0","4.6438963165476910E+0","2.0584784697836859E+1","2.2528129213044600E+1","1.215058560962404E-2"
"798","9.1994646778364531E-1","-1.8014313952048651E-27","-1.4674467130804020E-1","-5.6314355854721647E-15","-1.3633931348484346E-1","-1.1780501273767329E-14","3.0718425503056999E+0","4.6463217118307663E+0","2.0595535635477596E+1","2.2582640931702301E+1","1.215058560962404E-2"
"797","9.4257524882814414E-1","9.5646385122159298E-27","-1.6205041303796969E-1","-1.1408620052267495E-13","-3.6527644892256649E-2","1.8301855057995205E-12","3.0717517409386801E+0","2.9491851995654983E+0","1.3072717009374120E+1","5.5666495603600596E+0","1.215058560962404E-2"
"796","9.4288034269806531E-1","-6.6041575259000559E-27","-1.6214290918657229E-1","2.3230104305030388E-13","-3.6739434956116347E-2","-3.7575171476427209E-12","3.0716390955460802E+0","2.9471572880924710E+0","1.3063727979858150E+1","5.5153130796356100E+0","1.215058560962404E-2"
"795","9.4318608035970908E-1","3.1217098745725111E-28","-1.6223512421838654E-1","1.7669672791444000E-13","-3.6952409110592888E-2","-2.8490387639770043E-12","3.0715267301054801E+0","2.9451426415683297E+0","1.3054797749268396E+1","5.4643340660247404E+0","1.215058560962404E-2"
"794","9.4349245472509491E-1","1.6478139748377814E-26","-1.6232705599803404E-1","-3.9392372811494947E-13","-3.7166544282252377E-2","6.3306074976665081E-12","3.0714146477840099E+0","2.9431411947335255E+0","1.3045926028331861E+1","5.4137129738742997E+0","1.215058560962404E-2"
"793","9.2038213739472952E-1","7.5358524784088976E-28","-1.4688939585117874E-1","-7.7381637682289075E-15","-1.3773231131967839E-1","-1.7000364227044305E-14","3.0713054600561800E+0","4.6608965845765926E+0","2.0660141000675381E+1","2.2909059960614002E+1","1.215058560962404E-2"
"792","9.2045522426826221E-1","-2.0009729476173533E-28","-1.4691376969794495E-1","6.6939766417553210E-16","-1.3796435851549332E-1","6.0400678947248137E-15","3.0712153336803798E+0","4.6633295068127332E+0","2.0670925302693295E+1","2.2963350292434900E+1","1.215058560962404E-2"
"791","9.2052844660206434E-1","1.2643679858614680E-27","-1.4693821587121655E-1","-2.9468924204680442E-15","-1.3819636970769442E-1","-1.6868256149283602E-15","3.0711250332335700E+0","4.6657635157453790E+0","2.0681714421660615E+1","2.3017607153080700E+1","1.215058560962404E-2"
"790","9.4456967873039910E-1","9.0363415201071146E-27","-1.6264655714454940E-1","-4.0470134966117387E-14","-3.7924830468173687E-2","5.7803980894233831E-13","3.0710246336267599E+0","2.9362391320088861E+0","1.3015331573703017E+1","5.2393621404184900E+0","1.215058560962404E-2"
"789","9.4487883285733987E-1","2.9092273140970833E-27","-1.6273718940734436E-1","7.3335504266128267E-14","-3.8143908352710788E-2","-1.2891178424028849E-12","3.0709138630384900E+0","2.9342962716785386E+0","1.3006719546458639E+1","5.1903547826285301E+0","1.215058560962404E-2"
"788","9.4518858624660529E-1","1.0023061357606104E-26","-1.6282752769211276E-1","-9.6013588946751577E-14","-3.8364022820181448E-2","1.4830470373438819E-12","3.0708033920055500E+0","2.9323662493860883E+0","1.2998164425791851E+1","5.1417061629195899E+0","1.215058560962404E-2"
"787","9.4549893237357974E-1","-2.6956483337413781E-27","-1.6291757022647091E-1","-5.6425075174584442E-13","-3.8585151714498715E-2","9.0612928579273441E-12","3.0706932233479600E+0","2.9304489990847538E+0","1.2989665918940139E+1","5.0934161421157498E+0","1.215058560962404E-2"
"786","9.4580986480111573E-1","-9.4807104033032647E-27","-1.6300731529041732E-1","-7.0254044161593582E-14","-3.8807273031521081E-2","1.0372218200602375E-12","3.0705833598368799E+0","2.9285444546984736E+0","1.2981223733011189E+1","5.0454845062400997E+0","1.215058560962404E-2"
"785","9.2104478564122760E-1","2.4801374694683591E-28","-1.4711136480024545E-1","-1.7741891128288172E-16","-1.3981937849703049E-1","-9.7135884932161350E-15","3.0704880749704002E+0","4.6828322465756180E+0","2.0757374196396285E+1","2.3396428947392000E+1","1.215058560962404E-2"
"784","9.2111908731686354E-1","1.4773797690104933E-28","-1.4713638983998317E-1","-6.6001417810038615E-16","-1.4005107538703915E-1","-1.4240264953686589E-14","3.0703963900431002E+0","4.6852750523660367E+0","2.0768202308788720E+1","2.3450401285107599E+1","1.215058560962404E-2"
"783","9.2119352337998750E-1","-9.5151822297547523E-28","-1.4716148727392653E-1","-1.4713307523593323E-15","-1.4028272973762101E-1","-8.0507295587056140E-16","3.0703045330706500E+0","4.6877189707178948E+0","2.0779035352780859E+1","2.3504335951715898E+1","1.215058560962404E-2"
"782","9.4690265453848033E-1","-7.8154439245507570E-27","-1.6331905679848591E-1","9.0247796106077040E-14","-3.9592198800421911E-2","-1.5061148162671492E-12","3.0702012794930802E+0","2.9219776545724234E+0","1.2952115381417121E+1","4.8805411084389796E+0","1.215058560962404E-2"
"781","9.4721614801402731E-1","-5.6618662801755927E-27","-1.6340744331805410E-1","2.1305071250220022E-13","-3.9818517774810346E-2","-3.5890303442913955E-12","3.0700928221969201E+0","2.9201294694758020E+0","1.2943923016708172E+1","4.8342174786402703E+0","1.215058560962404E-2"
"780","9.4753019395613003E-1","-7.0730816246826234E-27","-1.6349552380164681E-1","-3.5355218538632240E-13","-4.0045710880546530E-2","5.7538219695062474E-12","3.0699846844768799E+0","2.9182936273686573E+0","1.2935785364198546E+1","4.7882497204468404E+0","1.215058560962404E-2"
"779","9.4784478649878201E-1","-2.2493423321515701E-27","-1.6358329684675393E-1","8.9217585091527249E-14","-4.0273757125877448E-2","-1.5260713293224256E-12","3.0698768688186302E+0","2.9164700625334548E+0","1.2927702132585162E+1","4.7426371602164297E+0","1.215058560962404E-2"
"778","9.4815991986324566E-1","-2.8664966161429976E-27","-1.6367076109638062E-1","-2.5360451990274973E-14","-4.0502635671716872E-2","3.2918933426751524E-13","3.0697693776689201E+0","2.9146587093886156E+0","1.2919673031167589E+1","4.6973790578326398E+0","1.215058560962404E-2"
"777","9.4847558835863477E-1","-6.2329763217992094E-27","-1.6375791523772326E-1","-3.2509981588192813E-13","-4.0732325844835097E-2","5.2331390638111684E-12","3.0696622134363500E+0","2.9128595025080291E+0","1.2911697769934523E+1","4.6524746255643796E+0","1.215058560962404E-2"
"776","9.2179383618918165E-1","6.6656762741014982E-28","-1.4736487404188933E-1","5.0811541306896358E-15","-1.4213434776827510E-1","-3.5367557361198491E-15","3.0695635108934201E+0","4.7073107170510617E+0","2.0865878781796663E+1","2.3934400513009500E+1","1.215058560962404E-2"
"775","9.2186947665565744E-1","-3.2825944661996752E-29","-1.4739062344686968E-1","1.2997870327850075E-15","-1.4236558734966970E-1","4.4809458390990991E-16","3.0694701157364301E+0","4.7097647788271999E+0","2.0876756788077078E+1","2.3987974880404501E+1","1.215058560962404E-2"
"774","9.2194525039443620E-1","-5.3355675846166844E-28","-1.4741644534384524E-1","-1.8605128552983545E-15","-1.4259677734145426E-1","-8.1681366929751392E-15","3.0693765508108801E+0","4.7122199821953545E+0","2.0887639854639691E+1","2.4041506839226098E+1","1.215058560962404E-2"
"773","9.2202115729834855E-1","-5.8286332064359382E-28","-1.4744233974364948E-1","-2.7200466902898617E-15","-1.4282791705129447E-1","-1.5071011022865891E-14","3.0692828163459600E+0","4.7146763300767072E+0","2.0898527994433092E+1","2.4094995911859300E+1","1.215058560962404E-2"
"772","9.4990257061961691E-1","6.9001314425250104E-27","-1.6414623823590652E-1","1.8707844931296184E-13","-4.1775429344588846E-2","-3.2056901315033783E-12","3.0691840827635302E+0","2.9049116368899557E+0","1.2876467633126255E+1","4.4547574206952003E+0","1.215058560962404E-2"
"771","9.5022108449287002E-1","2.0170193288900822E-27","-1.6423166520974775E-1","8.1932704208548523E-14","-4.2009221173360978E-2","-1.4375048923508164E-12","3.0690787580466998E+0","2.9031780738334461E+0","1.2868783348240045E+1","4.4117816548526196E+0","1.215058560962404E-2"
"770","9.5054009861873945E-1","-6.2463049607205843E-27","-1.6431677455891652E-1","-6.6993528568277747E-15","-4.2243694211428783E-2","6.5046656005797844E-14","3.0689737750609600E+0","2.9014562369330736E+0","1.2861151041344506E+1","4.3691531619449604E+0","1.215058560962404E-2"
"769","9.5085960795261426E-1","-5.7503197165859291E-27","-1.6440156527335043E-1","4.7860013690299984E-13","-4.2478829008536410E-2","-7.9369422241630309E-12","3.0688691359687401E+0","2.8997460625489246E+0","1.2853570430345933E+1","4.3268707867341698E+0","1.215058560962404E-2"
"768","9.5117960753392006E-1","-5.1234718901466603E-27","-1.6448603637952661E-1","-1.9937954256609113E-13","-4.2714606272273366E-2","3.2474731213853398E-12","3.0687648429049998E+0","2.8980474873573745E+0","1.2846041234552615E+1","4.2849333382127002E+0","1.215058560962404E-2"
"767","9.5150009248629408E-1","-1.0717846234939847E-26","-1.6457018693908468E-1","4.3383677847583338E-13","-4.2951006883444776E-2","-7.2355220960165977E-12","3.0686608979777401E+0","2.8963604483668495E+0","1.2838563174744721E+1","4.2433395761873296E+0","1.215058560962404E-2"
"766","9.5182105801577443E-1","5.1544895726892656E-27","-1.6465401604854552E-1","6.8329533635426828E-14","-4.3188011873467040E-2","-1.1379853508509078E-12","3.0685573032701798E+0","2.8946848829362675E+0","1.2831135973256009E+1","4.2020882412049296E+0","1.215058560962404E-2"
"765","9.5214249941139484E-1","2.0129803889813348E-27","-1.6473752283771520E-1","-2.3454426908095643E-13","-4.3425602444506578E-2","3.7954769878915450E-12","3.0684540608410602E+0","2.8930207287894620E+0","1.2823759354037804E+1","4.1611780285243096E+0","1.215058560962404E-2"
"764","9.5246441204375942E-1","1.1037650111587044E-26","-1.6482070646913990E-1","9.2203083309574624E-14","-4.3663759958695134E-2","-1.5685412209106594E-12","3.0683511727261901E+0","2.8913679240332493E+0","1.2816433042739044E+1","4.1206076102557398E+0","1.215058560962404E-2"
"763","9.5278679136464395E-1","1.2745729609761698E-26","-1.6490356613703322E-1","3.6179765736464243E-13","-4.3902465936448823E-2","-6.0306647292375162E-12","3.0682486409399301E+0","2.8897264071713220E+0","1.2809156766767886E+1","4.0803756127139001E+0","1.215058560962404E-2"
"762","9.5310963290529449E-1","7.5940261264504351E-27","-1.6498610106669168E-1","-1.5833899798819995E-13","-4.4141702056536017E-2","2.5676098947954738E-12","3.0681464674758101E+0","2.8880961171233204E+0","1.2801930255376242E+1","4.0404806510063702E+0","1.215058560962404E-2"
"761","9.2302001772341580E-1","1.1519467238485345E-27","-1.4778556989059594E-1","-9.9581503763431795E-17","-1.4582784694002390E-1","1.7084184654542473E-14","3.0680489450257800E+0","4.7467143387474611E+0","2.1040541395611950E+1","2.4786232671180901E+1","1.215058560962404E-2"
"760","9.2309777811850291E-1","-3.1106718575456909E-29","-1.4781248054543417E-1","-4.8674699767695454E-15","-1.4605821134413283E-1","-5.9739291855610290E-15","3.0679528612365301E+0","4.7491870185135907E+0","2.1051501928996622E+1","2.4839070813740499E+1","1.215058560962404E-2"
"759","9.2317567016324831E-1","6.9708234246270069E-28","-1.4783946388121416E-1","7.1400299251710173E-16","-1.4628851536928947E-1","2.4688246667696610E-14","3.0678566113806300E+0","4.7516608870391366E+0","2.1062467731740249E+1","2.4891858826987800E+1","1.215058560962404E-2"
"758","9.2325369376262523E-1","-9.1063864351218790E-28","-1.4786651991055019E-1","-1.0071338210316856E-14","-1.4651875836193190E-1","3.7672612981616292E-15","3.0677601956919700E+0","4.7541359473038627E+0","2.1073438817051091E+1","2.4944596223099101E+1","1.215058560962404E-2"
"757","9.2333184882233199E-1","-6.6553578294763149E-28","-1.4789364864611254E-1","-4.1138872934612124E-15","-1.4674893967111832E-1","2.0274114749213364E-14","3.0676636144047400E+0","4.7566122022913051E+0","2.1084415198154137E+1","2.4997282513675898E+1","1.215058560962404E-2"
"756","9.2341013524879245E-1","-5.0861250251386574E-28","-1.4792085010063147E-1","-3.6575551019969118E-15","-1.4697905864828203E-1","2.3744323740619669E-14","3.0675668677534502E+0","4.7590896549889630E+0","2.1095396888291926E+1","2.5049917209721599E+1","1.215058560962404E-2"
"755","9.2348855294916310E-1","1.3287735258261410E-27","-1.4794812428686852E-1","-1.7328906946291663E-15","-1.4720911464746353E-1","1.9428373180135525E-14","3.0674699559729000E+0","4.7615683083882763E+0","2.1106383900724488E+1","2.5102499821675000E+1","1.215058560962404E-2"
"754","9.2356710183132018E-1","1.4678470482017372E-28","-1.4797547121763069E-1","-2.7092678162515013E-16","-1.4743910702519569E-1","2.4171691659756047E-14","3.0673728792982198E+0","4.7640481654847013E+0","2.1117376248729634E+1","2.5155029859456299E+1","1.215058560962404E-2"
"753","9.2364578180385559E-1","5.3192243069725269E-28","-1.4800289090575358E-1","-5.0003455875022393E-15","-1.4766903514053811E-1","2.5239627031212461E-14","3.0672756379648201E+0","4.7665292292776709E+0","2.1128373945602817E+1","2.5207506832376801E+1","1.215058560962404E-2"
"752","9.2372459277607744E-1","7.5235136767895486E-29","-1.4803038336409410E-1","-4.0247387136950168E-15","-1.4789889835511469E-1","1.7518507300580625E-14","3.0671782322084500E+0","4.7690115027706712E+0","2.1139377004657447E+1","2.5259930249200401E+1","1.215058560962404E-2"
"751","9.2380353465800968E-1","-8.3533993710007095E-29","-1.4805794860552440E-1","-1.8528606230040760E-15","-1.4812869603309237E-1","1.1276688430715549E-14","3.0670806622651599E+0","4.7714949889712353E+0","2.1150385439224880E+1","2.5312299618264099E+1","1.215058560962404E-2"
"750","9.2388260736037509E-1","-9.6481973715752404E-28","-1.4808558664294585E-1","-1.0527315267638509E-15","-1.4835842754115225E-1","2.5453914451254739E-14","3.0669829283713099E+0","4.7739796908909407E+0","2.1161399262654399E+1","2.5364614447189901E+1","1.215058560962404E-2"
"749","9.2396181079461048E-1","-3.0986671350061033E-28","-1.4811329748923985E-1","3.1316668494727345E-16","-1.4858809224859054E-1","2.1987383860716807E-14","3.0668850307635802E+0","4.7764656115455564E+0","2.1172418488313856E+1","2.5416874243159398E+1","1.215058560962404E-2"
"748","9.2404114487284827E-1","1.4138207483192300E-28","-1.4814108115730990E-1","-1.3901403317408828E-15","-1.4881768952723512E-1","3.6760254000118295E-14","3.0667869696789700E+0","4.7789527539548979E+0","2.1183443129589055E+1","2.5469078512936299E+1","1.215058560962404E-2"
