"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"519","4.8784941344943100E-1","1.5104871239948756E+0","-2.6386342477086439E-23","9.9815676508836559E-1","-5.6657345243217183E-1","1.2799593818438496E-23","2.4592449317515399E+0","6.3575384475890502E+0","2.8180767017884090E+1","1.0000000000007800E+0","1.215058560962404E-2"
"518","4.8784941344943100E-1","1.5107941683190094E+0","1.0310105867310923E-23","9.9885769152507020E-1","-5.6740962813190554E-1","-5.2939788392138641E-24","2.4575943860623202E+0","6.3571606147341031E+0","2.8179092215640303E+1","1.0000000000003799E+0","1.215058560962404E-2"
"517","4.8784941344943100E-1","1.5110981739457605E+0","-8.3047055846047726E-24","9.9955497705787033E-1","-5.6824581530009988E-1","4.4086164217235035E-24","2.4559420871141899E+0","6.3567834686362286E+0","2.8177420457552874E+1","1.0000000000008800E+0","1.215058560962404E-2"
"516","4.8784941344943100E-1","1.5113991334589219E+0","-1.8988008253022094E-23","1.0002486075411785E+0","-5.6908200797491437E-1","8.4695904654822471E-24","2.4542880603815802E+0","6.3564070144273819E+0","2.8175751766369984E+1","1.0000000000008800E+0","1.215058560962404E-2"
"515","4.8784941344943100E-1","1.5116970394837190E+0","-2.7770071403946642E-23","1.0009385687971675E+0","-5.6991820005038596E-1","1.5828092856615075E-23","2.4526323317563699E+0","6.3560312572693709E+0","2.8174086164972127E+1","1.0000000000006100E+0","1.215058560962404E-2"
"514","4.8784941344943100E-1","1.5119918846888654E+0","-1.1926194839613606E-23","1.0016248466174655E+0","-5.7075438527486333E-1","7.8328133585328982E-24","2.4509749275520498E+0","6.3556562023543588E+0","2.8172423676374379E+1","1.0000000000007401E+0","1.215058560962404E-2"
"513","4.8784941344943100E-1","1.5122836617890436E+0","-4.3820175811789796E-23","1.0023074267655268E+0","-5.7159055724932040E-1","2.4591621439000497E-23","2.4493158745077199E+0","6.3552818549041161E+0","2.8170764323723031E+1","1.0000000000006199E+0","1.215058560962404E-2"
"512","4.8784941344943100E-1","1.5125723635476180E+0","1.9277543520931298E-23","1.0029862949794108E+0","-5.7242670942556229E-1","-1.0484409596596422E-23","2.4476551997919000E+0","6.3549082201704454E+0","2.8169108130297520E+1","1.0000000000009399E+0","1.215058560962404E-2"
"511","4.8784941344943100E-1","1.5128579827786712E+0","8.0805132073745384E-24","1.0036614369735171E+0","-5.7326283510449161E-1","-4.2833930397184396E-24","2.4459929310068298E+0","6.3545353034345489E+0","2.8167455119507569E+1","1.0000000000011100E+0","1.215058560962404E-2"
"510","4.8784941344943100E-1","1.5131405123502977E+0","2.7519446689017071E-23","1.0043328384423149E+0","-5.7409892743422530E-1","-1.5212741279259077E-23","2.4443290961917499E+0","6.3541631100076970E+0","2.8165805314896215E+1","1.0000000000001401E+0","1.215058560962404E-2"
"509","4.8784941344943100E-1","1.5134199451870991E+0","1.1683042124659581E-23","1.0050004850626497E+0","-5.7493497940862259E-1","-4.8609803109605282E-24","2.4426637238268398E+0","6.3537916452303493E+0","2.8164158740135861E+1","1.0000000000005600E+0","1.215058560962404E-2"
"508","4.8784941344943100E-1","1.5136962742726729E+0","1.3025917960916667E-23","1.0056643624963750E+0","-5.7577098386516090E-1","-7.0016377032145666E-24","2.4409968428371198E+0","6.3534209144731140E+0","2.8162515419032555E+1","1.0000000000013001E+0","1.215058560962404E-2"
"507","4.8784941344943100E-1","1.5139694926526999E+0","-2.2677663544304107E-23","1.0063244563934590E+0","-5.7660693348372716E-1","1.1685546758418844E-23","2.4393284825958101E+0","6.3530509231352683E+0","2.8160875375519424E+1","1.0000000000005100E+0","1.215058560962404E-2"
"506","4.8784941344943100E-1","1.5142395934374862E+0","-2.4448136974167678E-23","1.0069807523946481E+0","-5.7744282078460607E-1","1.4176876277403671E-23","2.4376586729281700E+0","6.3526816766456147E+0","2.8159238633660461E+1","1.0000000000005500E+0","1.215058560962404E-2"
"505","4.8784941344943100E-1","1.5145065698056104E+0","9.9050451846685435E-24","1.0076332361358080E+0","-5.7827863812663582E-1","-5.6339244866008433E-24","2.4359874441143301E+0","6.3523131804622395E+0","2.8157605217649490E+1","1.0000000000006899E+0","1.215058560962404E-2"
"504","4.8784941344943100E-1","1.5147704150056398E+0","-2.6372668003161997E-23","1.0082818932487478E+0","-5.7911437770627028E-1","1.5424811544885361E-23","2.4343148268937198E+0","6.3519454400715691E+0","2.8155975151805926E+1","1.0000000000003499E+0","1.215058560962404E-2"
"503","4.8784941344943100E-1","1.5150311223602548E+0","1.5804884457849908E-23","1.0089267093666632E+0","-5.7995003155512959E-1","-8.4856090790681178E-24","2.4326408524674701E+0","6.3515784609891481E+0","2.8154348460578277E+1","1.0000000000006699E+0","1.215058560962404E-2"
"502","4.8784941344943100E-1","1.5152886852689684E+0","2.4695066368023983E-23","1.0095676701266567E+0","-5.8078559153887832E-1","-1.2446817018516297E-23","2.4309655525018798E+0","6.3512122487587561E+0","2.8152725168540194E+1","1.0000000000006499E+0","1.215058560962404E-2"
"501","4.8784941344943100E-1","1.5155430972108697E+0","-3.5977595622433918E-23","1.0102047611726506E+0","-5.8162104935549253E-1","1.5840534251581508E-23","2.4292889591319198E+0","6.3508468089523280E+0","2.8151105300390135E+1","1.0000000000016600E+0","1.215058560962404E-2"
"500","4.8784941344943100E-1","1.5157943517484571E+0","1.0789527346825951E-23","1.0108379681599489E+0","-5.8245639653366721E-1","-7.0062691336113999E-24","2.4276111049636602E+0","6.3504821471698900E+0","2.8149488880951083E+1","1.0000000000007201E+0","1.215058560962404E-2"
"499","4.8784941344943100E-1","1.5160424425302319E+0","2.4336357530924562E-23","1.0114672767577748E+0","-5.8329162443141269E-1","-1.2592376287293019E-23","2.4259320230777499E+0","6.3501182690388722E+0","2.8147875935167480E+1","1.0000000000005400E+0","1.215058560962404E-2"
"498","4.8784941344943100E-1","1.5162873632944505E+0","5.7676440761999484E-24","1.0120926726538353E+0","-5.8412672423430856E-1","-3.2100115524217582E-24","2.4242517470318701E+0","6.3497551802143226E+0","2.8146266488106203E+1","1.0000000000014999E+0","1.215058560962404E-2"
"497","4.8784941344943100E-1","1.5165291078722030E+0","2.1008955694952646E-23","1.0127141415575349E+0","-5.8496168695430539E-1","-9.4214675741409889E-24","2.4225703108636498E+0","6.3493928863778990E+0","2.8144660564952076E+1","1.0000000000002001E+0","1.215058560962404E-2"
"496","4.8784941344943100E-1","1.5167676701907629E+0","2.4346474360033371E-23","1.0133316692039793E+0","-5.8579650342796985E-1","-1.5375885740194046E-23","2.4208877490932701E+0","6.3490313932383655E+0","2.8143058191010059E+1","1.0000000000008800E+0","1.215058560962404E-2"
"495","4.8784941344943100E-1","1.5170030442772304E+0","3.9276886007928947E-23","1.0139452413581767E+0","-5.8663116431519602E-1","-2.0581648956441921E-23","2.4192040967258399E+0","6.3486707065305881E+0","2.8141459391700842E+1","1.0000000000001501E+0","1.215058560962404E-2"
"494","4.8784941344943100E-1","1.5172352242617557E+0","-3.2585908777131047E-23","1.0145548438185992E+0","-5.8746566009795198E-1","1.9032276869062831E-23","2.4175193892539202E+0","6.3483108320150423E+0","2.8139864192558619E+1","1.0000000000001501E+0","1.215058560962404E-2"
"493","4.8784941344943100E-1","1.5174642043811455E+0","3.6987150459304161E-23","1.0151604624216002E+0","-5.8829998107860604E-1","-1.9815397021239069E-23","2.4158336626598400E+0","6.3479517754780579E+0","2.8138272619232179E+1","1.0000000000000000E+0","1.215058560962404E-2"
"492","4.8784941344943100E-1","1.5176899789826286E+0","-1.1448421495063345E-23","1.0157620830458458E+0","-5.8913411737879773E-1","4.9950537539794315E-24","2.4141469534174700E+0","6.3475935427309009E+0","2.8136684697480852E+1","1.0000000000008800E+0","1.215058560962404E-2"
"491","4.8784941344943100E-1","1.5179125425270579E+0","2.0262623331919477E-23","1.0163596916159436E+0","-5.8996805893813842E-1","-9.7527803566858279E-24","2.4124592984947402E+0","6.3472361396092030E+0","2.8135100453171979E+1","1.0000000000002101E+0","1.215058560962404E-2"
"490","4.8784941344943100E-1","1.5181318895931366E+0","-2.2865661178221257E-23","1.0169532741078184E+0","-5.9080179551280898E-1","1.5726464301011091E-23","2.4107707353549102E+0","6.3468795719728766E+0","2.8133519912280523E+1","1.0000000000004801E+0","1.215058560962404E-2"
"489","4.8784941344943100E-1","1.5183480148806681E+0","1.9163122199464781E-23","1.0175428165523519E+0","-5.9163531667448410E-1","-9.3349141411913144E-24","2.4090813019587598E+0","6.3465238457054101E+0","2.8131943100885945E+1","1.0000000000004201E+0","1.215058560962404E-2"
"488","4.8784941344943100E-1","1.5185609132144315E+0","3.3247526700296053E-24","1.0181283050401997E+0","-5.9246861180907762E-1","2.4879235336411865E-24","2.4073910367660201E+0","6.3461689667132841E+0","2.8130370045169634E+1","1.0000000000003999E+0","1.215058560962404E-2"
"487","4.8784941344943100E-1","1.5187705795480027E+0","-1.6428441953927592E-23","1.0187097257264495E+0","-5.9330167011565915E-1","8.8877500234110431E-24","2.4056999787367999E+0","6.3458149409252380E+0","2.8128800771411640E+1","1.0000000000013001E+0","1.215058560962404E-2"
"486","4.8784941344943100E-1","1.5189770089679400E+0","-1.8855561498004690E-23","1.0192870648360131E+0","-5.9413448060525409E-1","1.0338446765377665E-23","2.4040081673324001E+0","6.3454617742921720E+0","2.8127235305990240E+1","1.0000000000006799E+0","1.215058560962404E-2"
"485","4.8784941344943100E-1","1.5191801966965848E+0","8.9195974406534120E-24","1.0198603086665305E+0","-5.9496703209977908E-1","-2.5528126665585740E-24","2.4023156425179000E+0","6.3451094727864135E+0","2.8125673675378692E+1","1.0000000000014699E+0","1.215058560962404E-2"
"484","4.8784941344943100E-1","1.5193801380974070E+0","-2.0848456224543868E-24","1.0204294435957812E+0","-5.9579931323116642E-1","1.2571086023607827E-24","2.4006224447611300E+0","6.3447580424007048E+0","2.8124115906140752E+1","1.0000000000015301E+0","1.215058560962404E-2"
"483","4.8784941344943100E-1","1.5195768286781737E+0","-1.6069418171815482E-23","1.0209944560852953E+0","-5.9663131244029655E-1","8.2553027532588808E-24","2.3989286150345599E+0","6.3444074891477911E+0","2.8122562024928840E+1","1.0000000000013500E+0","1.215058560962404E-2"
"482","4.8784941344943100E-1","1.5197702640948396E+0","2.0634109423826843E-23","1.0215553326852336E+0","-5.9746301797615198E-1","-1.0962535462208146E-23","2.3972341948159999E+0","6.3440578190598238E+0","2.8121012058481391E+1","1.0000000000013101E+0","1.215058560962404E-2"
"481","4.8784941344943100E-1","1.5199604401560922E+0","-6.2684699886717165E-25","1.0221120600404843E+0","-5.9829441789484428E-1","2.3701878622166711E-24","2.3955392260884700E+0","6.3437090381875949E+0","2.8119466033619474E+1","1.0000000000008800E+0","1.215058560962404E-2"
"480","4.8784941344943100E-1","1.5201473528269556E+0","3.5963556761023254E-23","1.0226646248950928E+0","-5.9912550005885701E-1","-1.8806957370221593E-23","2.3938437513409601E+0","6.3433611525998428E+0","2.8117923977243702E+1","1.0000000000006599E+0","1.215058560962404E-2"
"479","4.8784941344943100E-1","1.5203309982331754E+0","1.0165358279109258E-23","1.0232130140980504E+0","-5.9995625213633641E-1","-2.3180995867398105E-24","2.3921478135681400E+0","6.3430141683823162E+0","2.8116385916330096E+1","1.0000000000006699E+0","1.215058560962404E-2"
"478","4.8784941344943100E-1","1.5205113726651516E+0","1.7091043139055290E-24","1.0237572146083707E+0","-6.0078666160034389E-1","-3.2657177437386777E-24","2.3904514562705601E+0","6.3426680916371971E+0","2.8114851877927510E+1","1.0000000000005200E+0","1.215058560962404E-2"
"477","4.8784941344943100E-1","1.5206884725822505E+0","-2.9936874576131743E-23","1.0242972135008610E+0","-6.0161671572821718E-1","1.9406445500967329E-23","2.3887547234540301E+0","6.3423229284821128E+0","2.8113321889153269E+1","1.0000000000015701E+0","1.215058560962404E-2"
"476","4.8784941344943100E-1","1.5208622946171377E+0","-2.5064008304934070E-23","1.0248329979719670E+0","-6.0244640160083807E-1","1.5430971484286250E-23","2.3870576596290798E+0","6.3419786850498463E+0","2.8111795977191889E+1","1.0000000000006100E+0","1.215058560962404E-2"
"475","4.8784941344943100E-1","1.5210328355794809E+0","9.3242852117399322E-24","1.0253645553443611E+0","-6.0327570610252068E-1","-1.9821486287099905E-24","2.3853603098107201E+0","6.3416353674863606E+0","2.8110274169286281E+1","1.0000000000012801E+0","1.215058560962404E-2"
"474","4.8784941344943100E-1","1.5212000924607747E+0","6.4754450017111778E-24","1.0258918730739350E+0","-6.0410461591996067E-1","-1.7266679541373268E-24","2.3836627195169000E+0","6.3412929819512733E+0","2.8108756492739907E+1","1.0000000000010201E+0","1.215058560962404E-2"
"473","4.8784941344943100E-1","1.5213640624382621E+0","2.9257194064760548E-23","1.0264149387547303E+0","-6.0493311754240031E-1","-1.3337930169798182E-23","2.3819649347677099E+0","6.3409515346157672E+0","2.8107242974907475E+1","1.0000000000010201E+0","1.215058560962404E-2"
"472","4.8784941344943100E-1","1.5215247428794263E+0","2.1173121912567663E-23","1.0269337401253751E+0","-6.0576119726084632E-1","-9.7639070702721352E-24","2.3802670020838499E+0","6.3406110316625384E+0","2.8105733643194750E+1","1.0000000000009399E+0","1.215058560962404E-2"
"471","4.8784941344943100E-1","1.5216821313461164E+0","-1.3538597235720528E-23","1.0274482650745589E+0","-6.0658884116813327E-1","7.0766051618567214E-24","2.3785689684852001E+0","6.3402714792842332E+0","2.8104228525051575E+1","1.0000000000014000E+0","1.215058560962404E-2"
"470","4.8784941344943100E-1","1.5218362255987872E+0","-2.0802699977073256E-24","1.0279585016469721E+0","-6.0741603515857900E-1","-1.3843654219104749E-26","2.3768708814890700E+0","6.3399328836826312E+0","2.8102727647968297E+1","1.0000000000012901E+0","1.215058560962404E-2"
"469","4.8784941344943100E-1","1.5219870236012931E+0","1.6987727327456764E-23","1.0284644380501786E+0","-6.0824276492778739E-1","-5.4096923398802224E-24","2.3751727891077699E+0","6.3395952510679994E+0","2.8101231039472886E+1","1.0000000000011400E+0","1.215058560962404E-2"
"468","4.8784941344943100E-1","1.5221345235247612E+0","2.2261889265055909E-23","1.0289660626598984E+0","-6.0906901597273488E-1","-1.1406898681966553E-23","2.3734747398467002E+0","6.3392585876574747E+0","2.8099738727123750E+1","1.0000000000015801E+0","1.215058560962404E-2"
"467","4.8784941344943100E-1","1.5222787237521438E+0","1.4267849852657473E-23","1.0294633640265611E+0","-6.0989477359172906E-1","-1.1670988172871920E-23","2.3717767827017502E+0","6.3389228996744027E+0","2.8098250738506827E+1","1.0000000000016700E+0","1.215058560962404E-2"
"466","4.8784941344943100E-1","1.5224196228825531E+0","1.2319221666006551E-23","1.0299563308815125E+0","-6.1072002288450700E-1","-9.1055350073611119E-24","2.3700789671565001E+0","6.3385881933470491E+0","2.8096767101229865E+1","1.0000000000013500E+0","1.215058560962404E-2"
"465","4.8784941344943100E-1","1.5225572197354100E+0","-2.5583327146954380E-23","1.0304449521429064E+0","-6.1154474875251474E-1","1.4096214525887756E-23","2.3683813431794798E+0","6.3382544749074921E+0","2.8095287842917507E+1","1.0000000000005400E+0","1.215058560962404E-2"
"464","4.8784941344943100E-1","1.5226915133559120E+0","3.7943716092841827E-24","1.0309292169241284E+0","-6.1236893589880947E-1","3.5306621347865362E-24","2.3666839612196600E+0","6.3379217505906951E+0","2.8093812991207191E+1","1.0000000000013101E+0","1.215058560962404E-2"
"463","4.8784941344943100E-1","1.5228225030172853E+0","-2.5956817066509408E-23","1.0314091145363211E+0","-6.1319256882894269E-1","1.1011992700304595E-23","2.3649868722054199E+0","6.3375900266330900E+0","2.8092342573742854E+1","1.0000000000013300E+0","1.215058560962404E-2"
"462","4.8784941344943100E-1","1.5229501882270511E+0","8.9903168905431890E-24","1.0318846344983350E+0","-6.1401563185095842E-1","-6.2450582939416308E-24","2.3632901275384599E+0","6.3372593092713512E+0","2.8090876618169521E+1","1.0000000000015601E+0","1.215058560962404E-2"
"461","4.8784941344943100E-1","1.5230745687308040E+0","9.3234572511827592E-24","1.0323557665421264E+0","-6.1483810907608960E-1","-1.0846279024123761E-23","2.3615937790906001E+0","6.3369296047414627E+0","2.8089415152129146E+1","1.0000000000016600E+0","1.215058560962404E-2"
"460","4.8784941344943100E-1","1.5231956445162198E+0","2.0475780023486667E-23","1.0328225006188230E+0","-6.1565998441924807E-1","-9.4081640535831347E-24","2.3598978791997398E+0","6.3366009192772363E+0","2.8087958203254061E+1","1.0000000000015099E+0","1.215058560962404E-2"
"459","4.8784941344943100E-1","1.5233134158178656E+0","3.8024465306806899E-24","1.0332848269060708E+0","-6.1648124159975981E-1","-1.3788376169655744E-24","2.3582024806648501E+0","6.3362732591091850E+0","2.8086505799161973E+1","1.0000000000012601E+0","1.215058560962404E-2"
"458","4.8784941344943100E-1","1.5234278831211197E+0","4.3109359129923215E-24","1.0337427358140101E+0","-6.1730186414215671E-1","4.1208748436309152E-25","2.3565076367415001E+0","6.3359466304630958E+0","2.8085057967449636E+1","1.0000000000006799E+0","1.215058560962404E-2"
"457","4.8784941344943100E-1","1.5235390471667525E+0","6.0298669766032589E-25","1.0341962179923623E+0","-6.1812183537707865E-1","-7.0168306337517201E-24","2.3548134011365298E+0","6.3356210395585251E+0","2.8083614735686197E+1","1.0000000000014999E+0","1.215058560962404E-2"
"456","4.8784941344943100E-1","1.5236469089551636E+0","-3.0064718852005314E-23","1.0346452643371979E+0","-6.1894113844205478E-1","1.4395688290652196E-23","2.3531198280025700E+0","6.3352964926081379E+0","2.8082176131410243E+1","1.0000000000009399E+0","1.215058560962404E-2"
"455","4.8784941344943100E-1","1.5237514697504577E+0","3.0440499017346358E-24","1.0350898659972005E+0","-6.1975975628267643E-1","4.8485681571958480E-24","2.3514269719327801E+0","6.3349729958157637E+0","2.8080742182121213E+1","1.0000000000006599E+0","1.215058560962404E-2"
"454","4.8784941344943100E-1","1.5238527310848151E+0","1.6647228217300168E-23","1.0355300143807453E+0","-6.2057767165379563E-1","-9.6287236593224641E-24","2.3497348879544901E+0","6.3346505553750037E+0","2.8079312915273185E+1","1.0000000000006399E+0","1.215058560962404E-2"
"453","4.8784941344943100E-1","1.5239506947627406E+0","-3.7325154908551932E-23","1.0359657011627141E+0","-6.2139486712070535E-1","2.0128115903891358E-23","2.3480436315230602E+0","6.3343291774680139E+0","2.8077888358269519E+1","1.0000000000002600E+0","1.215058560962404E-2"
"452","4.8784941344943100E-1","1.5240453628652504E+0","5.0570875449154317E-23","1.0363969182913413E+0","-6.2221132506051047E-1","-2.3884574461521643E-23","2.3463532585152098E+0","6.3340088682641609E+0","2.8076468538456890E+1","1.0000000000004301E+0","1.215058560962404E-2"
"451","4.8784941344943100E-1","1.5241367377535600E+0","-2.3416968257533313E-23","1.0368236579943113E+0","-6.2302702766339690E-1","1.3682276394737356E-23","2.3446638252228702E+0","6.3336896339181310E+0","2.8075053483116875E+1","1.0000000000003400E+0","1.215058560962404E-2"
"450","4.8784941344943100E-1","1.5242248220741879E+0","-3.0115284506310774E-23","1.0372459127872637E+0","-6.2384195693436184E-1","1.2498657048340007E-23","2.3429753883446600E+0","6.3333714805691743E+0","2.8073643219462660E+1","1.0000000000007401E+0","1.215058560962404E-2"
"449","4.8784941344943100E-1","1.5243096187611929E+0","-1.6928209875273338E-23","1.0376636754773756E+0","-6.2465609469513195E-1","4.8241163624585521E-24","2.3412880049806901E+0","6.3330544143386520E+0","2.8072237774628118E+1","1.0000000000014100E+0","1.215058560962404E-2"
"448","4.8784941344943100E-1","1.5243911310421538E+0","-1.5420093361648258E-23","1.0380769391738598E+0","-6.2546942258526994E-1","6.9629356893515331E-24","2.3396017326225298E+0","6.3327384413294476E+0","2.8070837175665208E+1","1.0000000000007800E+0","1.215058560962404E-2"
"447","4.8784941344943100E-1","1.5244693624408838E+0","1.3290243656729692E-23","1.0384856972924574E+0","-6.2628192206455391E-1","-8.0799380453448307E-24","2.3379166291465898E+0","6.3324235676236977E+0","2.8069441449533947E+1","1.0000000000017599E+0","1.215058560962404E-2"
"446","4.8784941344943100E-1","1.5245443167819595E+0","-1.1629581045379470E-23","1.0388899435634746E+0","-6.2709357441461389E-1","8.3651851127511300E-24","2.3362327528050799E+0","6.3321097992818682E+0","2.8068050623098280E+1","1.0000000000022400E+0","1.215058560962404E-2"
"445","4.8784941344943100E-1","1.5246159981936753E+0","1.1217553397059745E-23","1.0392896720369107E+0","-6.2790436074134182E-1","-6.8101594480054550E-24","2.3345501622183802E+0","6.3317971423404877E+0","2.8066664723116048E+1","1.0000000000007701E+0","1.215058560962404E-2"
"444","4.8784941344943100E-1","1.5246844111128162E+0","-1.2195750083878847E-23","1.0396848770911389E+0","-6.2871426197672409E-1","1.1301338818974693E-23","2.3328689163649998E+0","6.3314856028112629E+0","2.8065283776235063E+1","1.0000000000007201E+0","1.215058560962404E-2"
"443","4.8784941344943100E-1","1.5247495602872903E+0","-2.6730627793720750E-23","1.0400755534376254E+0","-6.2952325888148364E-1","1.5823793287732895E-23","2.3311890745735502E+0","6.3311751866786041E+0","2.8063907808982140E+1","1.0000000000007900E+0","1.215058560962404E-2"
"442","4.8784941344943100E-1","1.5248114507808874E+0","5.1295066984123884E-24","1.0404616961297619E+0","-6.3033133204715419E-1","-5.5798540782826982E-24","2.3295106965119299E+0","6.3308658998990168E+0","2.8062536847760416E+1","1.0000000000009199E+0","1.215058560962404E-2"
"441","4.8784941344943100E-1","1.5248700879758719E+0","-5.1943620275999851E-24","1.0408433005678266E+0","-6.3113846189879741E-1","-5.1110268827134309E-24","2.3278338421785598E+0","6.3305577483985269E+0","2.8061170918837909E+1","1.0000000000008900E+0","1.215058560962404E-2"
"440","4.8784941344943100E-1","1.5249254775768495E+0","-9.9840004761646624E-24","1.0412203625062739E+0","-6.3194462869757251E-1","4.3467490931111240E-24","2.3261585718919102E+0","6.3302507380715616E+0","2.8059810048342577E+1","1.0000000000009399E+0","1.215058560962404E-2"
"439","4.8784941344943100E-1","1.5249776256135414E+0","2.9010602749417053E-24","1.0415928780592472E+0","-6.3274981254354523E-1","4.3277069981204497E-24","2.3244849462807902E+0","6.3299448747791329E+0","2.8058454262254248E+1","1.0000000000000000E+0","1.215058560962404E-2"
"438","4.8784941344943100E-1","1.5250265384458745E+0","1.5435145769499618E-24","1.0419608437103900E+0","-6.3355399337830787E-1","4.8033117854200809E-24","2.3228130262712599E+0","6.3296401643468183E+0","2.8057103586395694E+1","1.0000000000006599E+0","1.215058560962404E-2"
"437","4.8784941344943100E-1","1.5250722227649294E+0","4.2657665190295154E-24","1.0423242563152024E+0","-6.3435715098822887E-1","-1.2149087145134939E-23","2.3211428730786401E+0","6.3293366125638180E+0","2.8055758046428437E+1","1.0000000000014599E+0","1.215058560962404E-2"
"436","4.8784941344943100E-1","1.5251146855968989E+0","-3.8013697838859048E-24","1.0426831131090202E+0","-6.3515926500737074E-1","-3.4468400880396147E-24","2.3194745481950698E+0","6.3290342251802771E+0","2.8054417667840884E+1","1.0000000000001701E+0","1.215058560962404E-2"
"435","4.8784941344943100E-1","1.5251539343065916E+0","-4.5165670752148692E-24","1.0430374117142240E+0","-6.3596031492076999E-1","-8.0665486086669714E-26","2.3178081133771600E+0","6.3287330079061777E+0","2.8053082475943402E+1","1.0000000000011500E+0","1.215058560962404E-2"
"434","4.8784941344943100E-1","1.5251899765992374E+0","3.8371546128474043E-24","1.0433871501444980E+0","-6.3676028006778185E-1","-6.7079245208214589E-24","2.3161436306356800E+0","6.3284329664096504E+0","2.8051752495860850E+1","1.0000000000009599E+0","1.215058560962404E-2"
"433","4.8784941344943100E-1","1.5252228205245861E+0","5.9153120749469151E-24","1.0437323268134626E+0","-6.3755913964533606E-1","-4.7956749011893920E-24","2.3144811622215502E+0","6.3281341063146419E+0","2.8050427752522243E+1","1.0000000000009399E+0","1.215058560962404E-2"
"432","4.8784941344943100E-1","1.5252524744787481E+0","7.1599530359846500E-24","1.0440729405392313E+0","-6.3835687271153574E-1","7.0997005822972697E-25","2.3128207706145201E+0","6.3278364331996517E+0","2.8049108270655136E+1","1.0000000000008000E+0","1.215058560962404E-2"
"431","4.8784941344943100E-1","1.5252789472066672E+0","2.4057920847624456E-24","1.0444089905501217E+0","-6.3915345818951208E-1","1.0645708368954428E-23","2.3111625185105900E+0","6.3275399525956404E+0","2.8047794074776363E+1","1.0000000000007201E+0","1.215058560962404E-2"
"430","4.8784941344943100E-1","1.5253022478049023E+0","-6.3761638269161250E-24","1.0447404764913968E+0","-6.3994887487084562E-1","9.0433619726627272E-24","2.3095064688084599E+0","6.3272446699848262E+0","2.8046485189186701E+1","1.0000000000009901E+0","1.215058560962404E-2"
"429","4.8784941344943100E-1","1.5253223857239904E+0","9.0097703383625232E-24","1.0450673984309389E+0","-6.4074310141979329E-1","2.8349492140080930E-24","2.3078526845961500E+0","6.3269505907978729E+0","2.8045181637958397E+1","1.0000000000010500E+0","1.215058560962404E-2"
"428","4.8784941344943100E-1","1.5253393707701122E+0","1.3811207121974108E-23","1.0453897568641257E+0","-6.4153611637703445E-1","-7.4968779853207812E-24","2.3062012291382001E+0","6.3266577204132366E+0","2.8043883444932291E+1","1.0000000000020499E+0","1.215058560962404E-2"
"427","4.8784941344943100E-1","1.5253532131075183E+0","6.7263184955598275E-24","1.0457075527199171E+0","-6.4232789816404268E-1","4.3317187993651647E-24","2.3045521658613599E+0","6.3263660641543140E+0","2.8042590633705149E+1","1.0000000000008999E+0","1.215058560962404E-2"
"426","4.8784941344943100E-1","1.5253639232610330E+0","2.6939282361346091E-23","1.0460207873675147E+0","-6.4311842508700379E-1","3.8533184009139600E-24","2.3029055583395701E+0","6.3260756272885939E+0","2.8041303227625935E+1","1.0000000000008200E+0","1.215058560962404E-2"
"425","4.8784941344943100E-1","1.5253715121160816E+0","5.0422554151473869E-24","1.0463294626185307E+0","-6.4390767534131255E-1","-2.8988006425825280E-25","2.3012614702820500E+0","6.3257864150251510E+0","2.8040021249784672E+1","1.0000000000008999E+0","1.215058560962404E-2"
"424","4.8784941344943100E-1","1.5253759909220932E+0","-8.2447626024371801E-24","1.0466335807350535E+0","-6.4469562701621830E-1","7.5837495688009449E-24","2.2996199655164098E+0","6.3254984325131236E+0","2.8038744723005706E+1","1.0000000000001801E+0","1.215058560962404E-2"
"423","4.8784941344943100E-1","1.5253773712935981E+0","5.0242765995011755E-24","1.0469331444344112E+0","-6.4548225809894444E-1","-6.1615282657447481E-24","2.2979811079740400E+0","6.3252116848396458E+0","2.8037473669838537E+1","1.0000000000004501E+0","1.215058560962404E-2"
"422","4.8784941344943100E-1","1.5253756652110377E+0","-1.7727869476625877E-23","1.0472281568928126E+0","-6.4626754647970797E-1","-8.4731343647432752E-24","2.2963449616760001E+0","6.3249261770288090E+0","2.8036208112553226E+1","1.0000000000003400E+0","1.215058560962404E-2"
"421","4.8784941344943100E-1","1.5253708850216201E+0","-2.1155453343435449E-23","1.0475186217495231E+0","-6.4705146995651419E-1","6.4144586450702835E-24","2.2947115907180899E+0","6.3246419140385068E+0","2.8034948073126401E+1","1.0000000000002400E+0","1.215058560962404E-2"
"420","4.8784941344943100E-1","1.5253630434420777E+0","-2.8760457945414744E-23","1.0478045431147864E+0","-6.4783400623964360E-1","1.9772015005507488E-23","2.2930810592527702E+0","6.3243589007603855E+0","2.8033693573241035E+1","1.0000000000010401E+0","1.215058560962404E-2"
"419","4.8784941344943100E-1","1.5253521535568932E+0","1.4700446692398610E-24","1.0480859255691224E+0","-6.4861513295726636E-1","-8.3518919594741664E-24","2.2914534314772501E+0","6.3240771420163675E+0","2.8032444634271044E+1","1.0000000000022500E+0","1.215058560962404E-2"
