"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"460","-1.0292409604936041E+0","-2.3554626256531409E-23","1.5525568244602417E+0","8.3596384831258165E-12","7.7470678246491254E-1","-8.7293480779624725E-12","1.5331801419904001E+0","6.2181244478366064E+0","2.7562793020802740E+1","1.1967228791756299E+0","1.215058560962404E-2"
"459","-1.0271618997709477E+0","1.8998583311372185E-23","1.5544522241575836E+0","8.5241462936027783E-12","7.7314646222302008E-1","-8.8350892884692049E-12","1.5310647227128100E+0","6.2180097711657600E+0","2.7562284698820864E+1","1.1963426589656201E+0","1.215058560962404E-2"
"458","-1.0250807204168098E+0","3.4101319506597762E-23","1.5563436150175380E+0","4.6084080805526496E-12","7.7158452955906709E-1","-6.4436816731983174E-12","1.5289515599473500E+0","6.2178945146640432E+0","2.7561773806649477E+1","1.1959628331685099E+0","1.215058560962404E-2"
"457","-1.0229974282100014E+0","4.6739449710360234E-23","1.5582309915313051E+0","4.2575238597842546E-12","7.7002098770453631E-1","-5.9355182511535788E-12","1.5268406751440500E+0","6.2177786749074793E+0","2.7561260329111267E+1","1.1955833980032800E+0","1.215058560962404E-2"
"456","-1.0209120289267939E+0","-1.0624078248256419E-23","1.5601143481981437E+0","4.2932784927163189E-12","7.6845583988557531E-1","-6.0364292468133872E-12","1.5247320897073899E+0","6.2176622484423341E+0","2.7560744250897034E+1","1.1952043494275399E+0","1.215058560962404E-2"
"455","-1.0188245283415212E+0","-3.9526867561117485E-24","1.5619936795262424E+0","4.3120426597716895E-12","7.6688908932442279E-1","-6.2688383790823541E-12","1.5226258249945099E+0","6.2175452317844515E+0","2.7560225556562710E+1","1.1948256827891699E+0","1.215058560962404E-2"
"454","-1.0167349322265342E+0","-3.0067328860614071E-24","1.5638689800327861E+0","3.2916869955122172E-12","7.6532073923958066E-1","-5.3453621077108760E-12","1.5205219023146099E+0","6.2174276214189748E+0","2.7559704230528162E+1","1.1944473944304601E+0","1.215058560962404E-2"
"453","-1.0146432463518609E+0","1.9461524171070698E-23","1.5657402442434472E+0","3.1375234617243773E-12","7.6375079284472891E-1","-5.3140700758284273E-12","1.5184203429301200E+0","6.2173094137998373E+0","2.7559180257074892E+1","1.1940694803248399E+0","1.215058560962404E-2"
"452","-1.0125494764855376E+0","-2.9299578747781561E-23","1.5676074666930646E+0","2.8139437776910703E-12","7.6217925335023751E-1","-5.1452509235848756E-12","1.5163211680543900E+0","6.2171906053495052E+0","2.7558653620344945E+1","1.1936919353121100E+0","1.215058560962404E-2"
"451","-1.0104536283934622E+0","5.5661575469233437E-24","1.5694706419254376E+0","2.2164271456471345E-12","7.6060612396267258E-1","-4.7338528277578877E-12","1.5142243988521500E+0","6.2170711924584152E+0","2.7558124304338367E+1","1.1933147552484700E+0","1.215058560962404E-2"
"450","-1.0083557078392933E+0","4.3714987756188066E-23","1.5713297644932616E+0","2.1694150200230782E-12","7.5903140788465151E-1","-4.7930484606861411E-12","1.5121300564393800E+0","6.2169511714847081E+0","2.7557592292912062E+1","1.1929379358030601E+0","1.215058560962404E-2"
"449","-1.0062557205848335E+0","6.5100384011534210E-24","1.5731848289587740E+0","7.0300778752111131E-12","7.5745510831611085E-1","-7.5156971219533600E-12","1.5100381618815200E+0","6.2168305387536247E+0","2.7557057569777093E+1","1.1925614721486300E+0","1.215058560962404E-2"
"448","-1.0041536723891631E+0","-3.3490382219625812E-23","1.5750358298926299E+0","7.3149407670846845E-12","7.5587722845254512E-1","-8.0870185140952392E-12","1.5079487361951001E+0","6.2167092905572972E+0","2.7556520118497762E+1","1.1921853596436200E+0","1.215058560962404E-2"
"447","-1.0020495690096038E+0","-2.3089956686737046E-23","1.5768827618753054E+0","2.3276149367593911E-12","7.5429777148720389E-1","-4.6516531024228920E-12","1.5058618003451201E+0","6.2165874231542535E+0","2.7555979922489421E+1","1.1918095934529300E+0","1.215058560962404E-2"
"446","-9.9994341620121074E-1","-1.3268019807748422E-23","1.5787256194963073E+0","2.6357774927516421E-12","7.5271674060945848E-1","-5.2567371054793785E-12","1.5037773752468999E+0","6.2164649327686563E+0","2.7555436965015094E+1","1.1914341691173200E+0","1.215058560962404E-2"
"445","-9.9783521971692957E-1","-1.5434032302659698E-23","1.5805643973548089E+0","1.3930740197557643E-12","7.5113413900696191E-1","-4.1860048155080117E-12","1.5016954817626400E+0","6.2163418155903667E+0","2.7554891229185753E+1","1.1910590814231601E+0","1.215058560962404E-2"
"444","-9.9572498530704756E-1","-1.3579766347251079E-23","1.5823990900585496E+0","1.4978722498050383E-12","7.4954996986263800E-1","-4.5484199534907511E-12","1.4996161407053199E+0","6.2162180677742054E+0","2.7554342697957040E+1","1.1906843252143999E+0","1.215058560962404E-2"
"443","-9.9361271872022672E-1","3.0043392861790023E-23","1.5842296922257182E+0","1.6835689453139116E-12","7.4796423635897857E-1","-4.6788294966489184E-12","1.4975393728329900E+0","6.2160936854394331E+0","2.7553791354126997E+1","1.1903098959456899E+0","1.215058560962404E-2"
"442","-9.9149842570232039E-1","-9.2820365191619232E-24","1.5860561984830397E+0","4.5244264490828161E-12","7.4637694167393220E-1","-6.4572896800681571E-12","1.4954651988536500E+0","6.2159686646695169E+0","2.7553237180334975E+1","1.1899357882127599E+0","1.215058560962404E-2"
"441","-9.8938211199728698E-1","-2.7624424690631911E-24","1.5878786034674157E+0","4.7714782578103674E-12","7.4478808898465865E-1","-6.7678104920718267E-12","1.4933936394202401E+0","6.2158430015114430E+0","2.7552680159058642E+1","1.1895619969003901E+0","1.215058560962404E-2"
"440","-9.8726378334669362E-1","-2.6072571774806191E-23","1.5896969018250484E+0","4.9084944394982215E-12","7.4319768146537446E-1","-6.4569676725514916E-12","1.4913247151333200E+0","6.2157166919752669E+0","2.7552120272611955E+1","1.1891885165271201E+0","1.215058560962404E-2"
"439","-9.8514344548974153E-1","-8.7364309278775284E-24","1.5915110882116266E+0","5.1632576738062732E-12","7.4160572228801103E-1","-6.7216646280900601E-12","1.4892584465398599E+0","6.2155897320336715E+0","2.7551557503143208E+1","1.1888153418658300E+0","1.215058560962404E-2"
"438","-9.8302110416346433E-1","-9.5081111299472237E-24","1.5933211572927359E+0","5.0972488031663073E-12","7.4001221462308842E-1","-6.7205988277994865E-12","1.4871948541319200E+0","6.2154621176215317E+0","2.7550991832633105E+1","1.1884424675532701E+0","1.215058560962404E-2"
"437","-9.8089676510241031E-1","1.8556857024650935E-23","1.5951271037433454E+0","4.6911905499950186E-12","7.3841716163874549E-1","-6.8014279417745035E-12","1.4851339583476999E+0","6.2153338446352784E+0","2.7550423242891949E+1","1.1880698880194700E+0","1.215058560962404E-2"
"436","-9.7877043403896291E-1","-8.2076053390958865E-24","1.5969289222484304E+0","3.8608552981059756E-12","7.3682056650204242E-1","-6.0081286496261646E-12","1.4830757795697000E+0","6.2152049089325274E+0","2.7549851715557985E+1","1.1876975973627499E+0","1.215058560962404E-2"
"435","-9.7664211670309975E-1","-1.7543689927371473E-23","1.5987266075025917E+0","3.4742854383564828E-12","7.3522243237829044E-1","-5.6365884876763460E-12","1.4810203381253100E+0","6.2150753063313235E+0","2.7549277232094060E+1","1.1873255910084599E+0","1.215058560962404E-2"
"434","-9.7451181882233573E-1","-1.0132242367471955E-24","1.6005201542100760E+0","3.0216161542352132E-12","7.3362276243119884E-1","-5.3726371825448610E-12","1.4789676542864401E+0","6.2149450326098741E+0","2.7548699773786417E+1","1.1869538620460800E+0","1.215058560962404E-2"
"433","-9.7237954612192301E-1","2.3029373464307663E-23","1.6023095570851149E+0","2.8291235246723197E-12","7.3202155982361494E-1","-5.2518083751599398E-12","1.4769177482683900E+0","6.2148140835058800E+0","2.7548119321741762E+1","1.1865824054362999E+0","1.215058560962404E-2"
"432","-9.7024530432460443E-1","2.7530212817023237E-23","1.6040948108515893E+0","3.6164074132761217E-12","7.3041882771693167E-1","-6.0781519622840952E-12","1.4748706402304099E+0","6.2146824547160211E+0","2.7547535856884970E+1","1.1862112149565200E+0","1.215058560962404E-2"
"431","-9.6810909915091259E-1","-4.1212707172815369E-23","1.6058759102436029E+0","3.2658630396436678E-12","7.2881456927247412E-1","-5.5592986413744493E-12","1.4728263502737300E+0","6.2145501418953462E+0","2.7546949359956379E+1","1.1858402849326499E+0","1.215058560962404E-2"
"430","-9.6597093631871345E-1","-1.8102788037255290E-23","1.6076528500046985E+0","3.4047239700378460E-12","7.2720878764979868E-1","-5.5887093492542991E-12","1.4707848984435801E+0","6.2144171406567636E+0","2.7546359811509529E+1","1.1854696093220700E+0","1.215058560962404E-2"
"429","-9.6383082154345689E-1","-3.0675949600740963E-23","1.6094256248884176E+0","2.5133842043793377E-12","7.2560148600813812E-1","-5.1027609429587831E-12","1.4687463047270899E+0","6.2142834465705201E+0","2.7545767191908851E+1","1.1850991821218200E+0","1.215058560962404E-2"
"428","-9.6168876053830887E-1","1.0587122324514388E-23","1.6111942296584560E+0","2.7160175108991310E-12","7.2399266750666813E-1","-5.0927683823344649E-12","1.4667105890529399E+0","6.2141490551634906E+0","2.7545171481326538E+1","1.1847289971035200E+0","1.215058560962404E-2"
"427","-9.5954475901370095E-1","2.2960491221175300E-23","1.6129586590880731E+0","2.1830693411262341E-12","7.2238233530361828E-1","-5.0620889500515515E-12","1.4646777712921100E+0","6.2140139619187060E+0","2.7544572659740425E+1","1.1843590480737400E+0","1.215058560962404E-2"
"426","-9.5739882267772958E-1","-6.3748738559875579E-24","1.6147189079607158E+0","2.2666524395578271E-12","7.2077049255748349E-1","-5.1881287671584539E-12","1.4626478712563400E+0","6.2138781622747317E+0","2.7543970706931248E+1","1.1839893288240200E+0","1.215058560962404E-2"
"425","-9.5525095723597175E-1","9.3976797331834799E-24","1.6164749710697870E+0","2.5721903076628800E-12","7.1915714242682571E-1","-5.1524126059162435E-12","1.4606209086981701E+0","6.2137416516249893E+0","2.7543365602479650E+1","1.1836198329813901E+0","1.215058560962404E-2"
"424","-9.5310116839127845E-1","6.1620263611761560E-24","1.6182268432183378E+0","1.9847930737615061E-12","7.1754228806976228E-1","-4.7114223294670535E-12","1.4585969033113799E+0","6.2136044253172296E+0","2.7542757325763816E+1","1.1832505542600300E+0","1.215058560962404E-2"
"423","-9.5094946184413154E-1","-1.9474360754487619E-23","1.6199745192196469E+0","3.2559557888367164E-12","7.1592593264514537E-1","-5.3936485594119903E-12","1.4565758747294899E+0","6.2134664786528946E+0","2.7542145855956662E+1","1.1828814861139301E+0","1.215058560962404E-2"
"422","-9.4879584329229383E-1","-2.5050531467147922E-23","1.6217179938967587E+0","3.6160885611587514E-12","7.1430807931211393E-1","-6.0212402810627121E-12","1.4545578425259800E+0","6.2133278068863138E+0","2.7541531172022271E+1","1.1825126221607101E+0","1.215058560962404E-2"
"421","-9.4664031843107976E-1","-4.5292356289520753E-23","1.6234572620829049E+0","4.0898853373214407E-12","7.1268873123072596E-1","-6.1473013269611174E-12","1.4525428262135600E+0","6.2131884052244128E+0","2.7540913252714617E+1","1.1821439556195801E+0","1.215058560962404E-2"
"420","-9.4448289295294185E-1","2.0607157477161858E-23","1.6251923186208566E+0","3.4935568945740762E-12","7.1106789156109262E-1","-5.8929244434482150E-12","1.4505308452449199E+0","6.2130482688257178E+0","2.7540292076573113E+1","1.1817754799985600E+0","1.215058560962404E-2"
"419","-9.4232357254788535E-1","-5.9068727352011585E-24","1.6269231583636061E+0","3.6162563968636075E-12","7.0944556346473464E-1","-6.0112585396776874E-12","1.4485219190111300E+0","6.2129073927998455E+0","2.7539667621920380E+1","1.1814071887276800E+0","1.215058560962404E-2"
"418","-9.4016236290313537E-1","5.5968989141542307E-24","1.6286497761739178E+0","2.6428768373363369E-12","7.0782175010405946E-1","-5.3253935920575259E-12","1.4465160668419299E+0","6.2127657722068372E+0","2.7539039866859298E+1","1.1810390747232800E+0","1.215058560962404E-2"
"417","-9.3799926970328451E-1","-1.6843012007973585E-23","1.6303721669244913E+0","2.6638910527438385E-12","7.0619645464264791E-1","-5.4034482704780522E-12","1.4445133080054700E+0","6.2126234020563924E+0","2.7538408789269585E+1","1.1806711312525999E+0","1.215058560962404E-2"
"416","-9.3583429863016965E-1","2.2489924825752185E-23","1.6320903254978558E+0","2.9744980332868957E-12","7.0456968024546784E-1","-5.7434533871888392E-12","1.4425136617077501E+0","6.2124802773072316E+0","2.7537774366805007E+1","1.1803033513820500E+0","1.215058560962404E-2"
"415","-9.3366745536280737E-1","6.3707073535533915E-24","1.6338042467862621E+0","2.2374730777074477E-12","7.0294143007874998E-1","-5.2192393446072650E-12","1.4405171470927300E+0","6.2123363928664403E+0","2.7537136576890425E+1","1.1799357288053200E+0","1.215058560962404E-2"
"414","-9.3149874557757895E-1","-4.0127658621351233E-25","1.6355139256919480E+0","2.1528992183787946E-12","7.0131170731065673E-1","-4.8678226638682218E-12","1.4385237832414599E+0","6.2121917435886225E+0","2.7536495396718088E+1","1.1795682556049001E+0","1.215058560962404E-2"
"413","-9.2932817494803888E-1","-1.4458234757325813E-23","1.6372193571268410E+0","6.6854050699506959E-12","6.9968051511091101E-1","-8.1524076338756967E-12","1.4365335891724100E+0","6.2120463242751454E+0","2.7535850803244241E+1","1.1792009251056901E+0","1.215058560962404E-2"
"412","-9.2715574914473242E-1","-1.6640901296113834E-23","1.6389205360124237E+0","6.3569577737858567E-12","6.9804785665125191E-1","-8.1535022560641479E-12","1.4345465838405700E+0","6.2119001296737313E+0","2.7535202773187375E+1","1.1788337301099601E+0","1.215058560962404E-2"
"411","-9.2498147383560236E-1","2.8561840158220079E-24","1.6406174572801606E+0","5.3909185222440917E-12","6.9641373510563276E-1","-7.2427872466151807E-12","1.4325627861375501E+0","6.2117531544773392E+0","2.7534551283023205E+1","1.1784666635921299E+0","1.215058560962404E-2"
"410","-9.2280535468555880E-1","1.5861987310321187E-23","1.6423101158708839E+0","5.3088894562247168E-12","6.9477815364982209E-1","-7.1720093578760021E-12","1.4305822148917300E+0","6.2116053933234507E+0","2.7533896308981546E+1","1.1780997182275601E+0","1.215058560962404E-2"
"409","-9.2062739735679944E-1","-2.7146104462818353E-23","1.6439985067353835E+0","6.5075480507588366E-12","6.9314111546274182E-1","-8.1007134977976604E-12","1.4286048888665801E+0","6.2114568407933479E+0","2.7533237827043099E+1","1.1777328866357299E+0","1.215058560962404E-2"
"408","-9.1844760750841603E-1","2.1021488573974775E-23","1.6456826248337799E+0","1.1185714482844165E-12","6.9150262372568527E-1","-4.5463384986374139E-12","1.4266308267613701E+0","6.2113074914114801E+0","2.7532575812936638E+1","1.1773661614143900E+0","1.215058560962404E-2"
"407","-9.1626599079657667E-1","8.9589358441100159E-24","1.6473624651355205E+0","1.2926743951005564E-12","6.8986268162164877E-1","-4.6629900124069827E-12","1.4246600472124300E+0","6.2111573396444530E+0","2.7531910242134543E+1","1.1769995354632501E+0","1.215058560962404E-2"
"406","-9.1408255287447193E-1","-1.0132889174744273E-23","1.6490380226196941E+0","4.5821321943922690E-13","6.8822129233755047E-1","-4.0841351519027388E-12","1.4226925687897400E+0","6.2110063799003035E+0","2.7531241089849576E+1","1.1766330011232400E+0","1.215058560962404E-2"
"405","-9.1189729939226105E-1","-4.5845835543611821E-24","1.6507092922746418E+0","6.0863512819415140E-13","6.8657845906279247E-1","-3.9471590927019945E-12","1.4207284099990700E+0","6.2108546065276808E+0","2.7530568331031262E+1","1.1762665509242001E+0","1.215058560962404E-2"
"404","-9.0971023599698775E-1","6.9691489779748465E-25","1.6523762690979016E+0","6.7780516748105481E-13","6.8493418498984160E-1","-3.9887242251415699E-12","1.4187675892810201E+0","6.2107020138149460E+0","2.7529891940361875E+1","1.1759001772747999E+0","1.215058560962404E-2"
"403","-9.0752136833242092E-1","2.8831153798485842E-23","1.6540389480960138E+0","-1.1563036935844620E-11","6.8328847331435583E-1","4.5064565407228324E-12","1.4168101250106899E+0","6.2105485959895814E+0","2.7529211892253851E+1","1.1755338721095101E+0","1.215058560962404E-2"
"402","-9.0533070204011312E-1","7.1702075195399344E-24","1.6556973242857953E+0","-1.1715699450010241E-11","6.8164132723669102E-1","4.7134337473525493E-12","1.4148560354966599E+0","6.2103943472164156E+0","2.7528528160841887E+1","1.1751676286164201E+0","1.215058560962404E-2"
"401","-9.0313824275748056E-1","-2.5615532446878658E-23","1.6573513926917995E+0","-1.1717253452424447E-11","6.7999274995916659E-1","4.5599771679011454E-12","1.4129053389829500E+0","6.2102392615981303E+0","2.7527840719985214E+1","1.1748014387629000E+0","1.215058560962404E-2"
"400","-9.0094399611907772E-1","-4.9571893768730197E-23","1.6590011483479619E+0","-1.2524987806293694E-11","6.7834274468839939E-1","4.9517082339307430E-12","1.4109580536470701E+0","6.2100833331733982E+0","2.7527149543259338E+1","1.1744352952227699E+0","1.215058560962404E-2"
"399","-8.9874796775667309E-1","-8.3418474147171054E-24","1.6606465862976354E+0","2.2676305745312302E-12","6.7669131463545140E-1","-4.9764781539741177E-12","1.4090141975998600E+0","6.2099265559161267E+0","2.7526454603952669E+1","1.1740691889553001E+0","1.215058560962404E-2"
"398","-8.9655016329779602E-1","-1.7375090243098601E-23","1.6622877015917248E+0","1.9053745467289266E-12","6.7503846301444648E-1","-5.1470768795326991E-12","1.4070737888860900E+0","6.2097689237350098E+0","2.7525755875064565E+1","1.1737031126459101E+0","1.215058560962404E-2"
"397","-8.9435058836728298E-1","-1.5445413399452703E-23","1.6639244892903289E+0","1.0220886105773763E-12","6.7338419304324904E-1","-4.5142170726271933E-12","1.4051368454851301E+0","6.2096104304720923E+0","2.7525053329298935E+1","1.1733370589541099E+0","1.215058560962404E-2"
"396","-8.9214924858691180E-1","-1.3179282082507879E-23","1.6655569444626808E+0","1.3283747438671176E-12","6.7172850794573213E-1","-4.8975206569306999E-12","1.4032033853073600E+0","6.2094510699016778E+0","2.7524346939059427E+1","1.1729710191155500E+0","1.215058560962404E-2"
"395","-8.8994614957476348E-1","-9.4862777013976974E-24","1.6671850621859161E+0","-5.1091455814329717E-13","6.7007141094929512E-1","-3.4162607667289781E-12","1.4012734261971800E+0","6.2092908357298029E+0","2.7523636676447076E+1","1.1726049857211700E+0","1.215058560962404E-2"
"394","-8.8774129694550952E-1","-3.6424556926887315E-23","1.6688088375453571E+0","-9.8194501892661722E-15","6.6841290528535924E-1","-3.6473510615932012E-12","1.3993469859326899E+0","6.2091297215931585E+0","2.7522922513255537E+1","1.1722389503298500E+0","1.215058560962404E-2"
"393","-8.8553469631043402E-1","-1.6946655558751079E-23","1.6704282656346849E+0","-6.7393605092815591E-13","6.6675299419072620E-1","-3.2381334544475175E-12","1.3974240822237900E+0","6.2089677210579053E+0","2.7522204420965824E+1","1.1718729043555300E+0","1.215058560962404E-2"
"392","-8.8332635327740494E-1","8.0456891265315330E-24","1.6720433415556635E+0","-3.5032329912865292E-13","6.6509168090694626E-1","-3.7206639525037585E-12","1.3955047327132299E+0","6.2088048276188159E+0","2.7521482370742525E+1","1.1715068412408400E+0","1.215058560962404E-2"
"391","-8.8111627345080112E-1","-6.9371750734356909E-24","1.6736540604181038E+0","-3.4253380374519998E-12","6.6342896868106349E-1","-1.3393303288491542E-12","1.3935889549755300E+0","6.2086410346981689E+0","2.7520756333428871E+1","1.1711407515644900E+0","1.215058560962404E-2"
"390","-8.7890446243124043E-1","1.8970400590991037E-23","1.6752604173390533E+0","-2.4193855456090839E-12","6.6176486076374874E-1","-2.2089146216777918E-12","1.3916767665194900E+0","6.2084763356447734E+0","2.7520026279542439E+1","1.1707746273939399E+0","1.215058560962404E-2"
"389","-8.7669092581599173E-1","-5.1585317137463589E-24","1.6768624074437921E+0","-3.7152410940754025E-12","6.6009936041271944E-1","-1.3362954009065005E-12","1.3897681847838399E+0","6.2083107237327804E+0","2.7519292179269872E+1","1.1704084604054901E+0","1.215058560962404E-2"
"388","-8.7447566919857167E-1","7.8541227218097934E-24","1.6784600258647526E+0","-4.3497047264603832E-12","6.5843247089010792E-1","-4.8314539444691490E-13","1.3878632271407301E+0","6.2081441921607361E+0","2.7518554002462668E+1","1.1700422429752999E+0","1.215058560962404E-2"
"387","-8.7225869816868573E-1","1.6990472817636128E-23","1.6800532677414399E+0","-3.8635814125853062E-12","6.5676419546322551E-1","-1.1358615010926297E-12","1.3859619108946799E+0","6.2079767340503347E+0","2.7517811718631688E+1","1.1696759654759701E+0","1.215058560962404E-2"
"386","-8.7004001831253508E-1","-1.0661207243598454E-23","1.6816421282209584E+0","-5.4415307995480550E-12","6.5509453740613366E-1","-2.7924313076583067E-14","1.3840642532808400E+0","6.2078083424454968E+0","2.7517065296943038E+1","1.1693096205093201E+0","1.215058560962404E-2"
"385","-8.6781963521246086E-1","2.1741639716330713E-23","1.6832266024571054E+0","-5.2999796758109658E-12","6.5342349999791938E-1","-9.0074870699697972E-14","1.3821702714671700E+0","6.2076390103109977E+0","2.7516314706212004E+1","1.1689431990411601E+0","1.215058560962404E-2"
"384","-8.6559755444699094E-1","2.9783725463144704E-23","1.6848066856105264E+0","-4.9515841820677629E-12","6.5175108652393654E-1","-7.5243306764219630E-14","1.3802799825529299E+0","6.2074687305314669E+0","2.7515559914898606E+1","1.1685766923304399E+0","1.215058560962404E-2"
"383","-8.6337378159071831E-1","-8.8895500459019832E-24","1.6863823728483049E+0","-5.6789963898168492E-12","6.5007730027527733E-1","4.8774705213840681E-13","1.3783934035694700E+0","6.2072974959101579E+0","2.7514800891102166E+1","1.1682100930000701E+0","1.215058560962404E-2"
"382","-8.6114832221443260E-1","-3.7667977205768832E-23","1.6879536593440605E+0","-4.2385424937985026E-12","6.4840214454935674E-1","-8.3672273322996257E-13","1.3765105514796401E+0","6.2071252991677728E+0","2.7514037602556069E+1","1.1678433922444500E+0","1.215058560962404E-2"
"381","-8.5892118188500410E-1","-2.3123859281782367E-23","1.6895205402777593E+0","-4.1306160197294488E-12","6.4672562265045419E-1","-6.0755651694782992E-13","1.3746314431771700E+0","6.2069521329412627E+0","2.7513270016622478E+1","1.1674765804643701E+0","1.215058560962404E-2"
"380","-8.5669236616504651E-1","-2.7732814376007837E-23","1.6910830108347867E+0","-1.7547994895500042E-12","6.4504773788785630E-1","-2.5601326497540319E-12","1.3727560954890601E+0","6.2067779897825712E+0","2.7512498100286731E+1","1.1671096502349501E+0","1.215058560962404E-2"
"379","-8.5446188061354067E-1","-3.4504663158994588E-23","1.6926410662072364E+0","-6.4673064041282546E-12","6.4336849357986792E-1","8.4717579451673607E-13","1.3708845251708199E+0","6.2066028621571743E+0","2.7511721820150889E+1","1.1667425917013701E+0","1.215058560962404E-2"
"378","-8.5222973078501341E-1","-4.3134261991994258E-24","1.6941947015918422E+0","-6.4156868260680666E-12","6.4168789304874330E-1","1.1843499012354977E-12","1.3690167489129099E+0","6.2064267424433677E+0","2.7510941142430582E+1","1.1663753972598401E+0","1.215058560962404E-2"
"377","-8.4999592222988229E-1","-2.7723625071895425E-23","1.6957439121908795E+0","-2.7022883106172291E-12","6.4000593962451979E-1","-1.7064070877108448E-12","1.3671527833359400E+0","6.2062496229303523E+0","2.7510156032946501E+1","1.1660080570604201E+0","1.215058560962404E-2"
"376","-8.4776046049460396E-1","-6.9271294658120604E-24","1.6972886932122830E+0","-5.4753369816249806E-12","6.3832263664569899E-1","1.9452095838610145E-13","1.3652926449900999E+0","6.2060714958170680E+0","2.7509366457119253E+1","1.1656405629224300E+0","1.215058560962404E-2"
"375","-8.4552335112115218E-1","-4.7877410559427964E-24","1.6988290398681714E+0","-5.3180620572742037E-12","6.3663798745568068E-1","4.6279356228530758E-13","1.3634363503597799E+0","6.2058923532112633E+0","2.7508572379965212E+1","1.1652729072068100E+0","1.215058560962404E-2"
"374","-8.4328459964723779E-1","9.0130683256498067E-24","1.7003649473754794E+0","-7.3828345755736822E-12","6.3495199540608893E-1","1.6188772874583586E-12","1.3615839158594700E+0","6.2057121871274976E+0","2.7507773766087688E+1","1.1649050803892100E+0","1.215058560962404E-2"
"373","-8.4104421160630438E-1","-1.8730735491897271E-23","1.7018964109555648E+0","-7.0842905762281272E-12","6.3326466385559788E-1","1.6070822722304082E-12","1.3597353578355400E+0","6.2055309894863031E+0","2.7506970579673201E+1","1.1645370730725699E+0","1.215058560962404E-2"
"372","-8.3880219252724109E-1","-5.2360775760114198E-24","1.7034234258336152E+0","-4.0064695106048280E-12","6.3157599616995463E-1","-6.9906024685222254E-13","1.3578906925662300E+0","6.2053487521124273E+0","2.7506162784483678E+1","1.1641688764506000E+0","1.215058560962404E-2"
"371","-8.3655854793461926E-1","-7.5780689128352683E-24","1.7049459872390216E+0","-7.4272298120318371E-12","6.2988599572364135E-1","1.7010252654984245E-12","1.3560499362598100E+0","6.2051654667334057E+0","2.7505350343850161E+1","1.1638004815947500E+0","1.215058560962404E-2"
"370","-8.3431328334847998E-1","-3.4857853250193935E-24","1.7064640904044079E+0","-5.5898170825607802E-12","6.2819466589736139E-1","5.0733208911032447E-13","1.3542131050581101E+0","6.2049811249783717E+0","2.7504533220667486E+1","1.1634318800861301E+0","1.215058560962404E-2"
"369","-8.3206640428417733E-1","-2.5945788624654071E-23","1.7079777305656574E+0","-6.0319976771606487E-12","6.2650201008035677E-1","1.0640957331257074E-12","1.3523802150334401E+0","6.2047957183762588E+0","2.7503711377386349E+1","1.1630630636840900E+0","1.215058560962404E-2"
"368","-8.2981791625244927E-1","5.7119113097498598E-24","1.7094869029614677E+0","-5.4544336252312760E-12","6.2480803166903531E-1","6.8493070798287572E-13","1.3505512821908301E+0","6.2046092383545801E+0","2.7502884776007882E+1","1.1626940211270100E+0","1.215058560962404E-2"
"367","-8.2756782475942092E-1","1.9000579537903987E-23","1.7109916028333869E+0","-6.8936793471386686E-12","6.2311273406852308E-1","1.4072015506064811E-12","1.3487263224661801E+0","6.2044216762374926E+0","2.7502053378075082E+1","1.1623247440594200E+0","1.215058560962404E-2"
"366","-8.2531613530647574E-1","-1.8789200521113053E-23","1.7124918254252623E+0","-1.0168083254782751E-11","6.2141612069179009E-1","4.1778663529351831E-12","1.3469053517276099E+0","6.2042330232448029E+0","2.7501217144668388E+1","1.1619552252528500E+0","1.215058560962404E-2"
"365","-8.2306285339015639E-1","8.7368064386263110E-24","1.7139875659826311E+0","-1.2800332635225403E-12","6.1971819495891511E-1","-2.6817837411534391E-12","1.3450883857767000E+0","6.2040432704896933E+0","2.7500376036395615E+1","1.1615854546412301E+0","1.215058560962404E-2"
"364","-8.2080798450209480E-1","2.1127520784478116E-23","1.7154788197531068E+0","-1.6168064545327274E-12","6.1801896030035530E-1","-2.0969969004524325E-12","1.3432754403442899E+0","6.2038524089777791E+0","2.7499530013387766E+1","1.1612154221232700E+0","1.215058560962404E-2"
"363","-8.1855153412902337E-1","1.7909318923026964E-23","1.7169655819852088E+0","-1.5291518068157033E-12","6.1631842015299476E-1","-2.2095325378221037E-12","1.3414665310961000E+0","6.2036604296049180E+0","2.7498679035289335E+1","1.1608451203128500E+0","1.215058560962404E-2"
"362","-8.1629350775263865E-1","1.9109844138478576E-23","1.7184478479284291E+0","2.7662468708024426E-12","6.1461657796235669E-1","-5.6817338437937988E-12","1.3396616736300300E+0","6.2034673231559498E+0","2.7497823061252706E+1","1.1604745388152700E+0","1.215058560962404E-2"
"361","-8.1403391084986987E-1","2.9170247066534143E-24","1.7199256128336051E+0","-2.2294875961788737E-12","6.1291343718484015E-1","-1.8723743290621266E-12","1.3378608834736401E+0","6.2032730803024130E+0","2.7496962049928033E+1","1.1601036686355299E+0","1.215058560962404E-2"
