"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"981","4.8784941344943100E-1","-1.1341554679885557E+0","-5.0875744934688063E-24","-4.0547809251068456E-1","-1.8212925251648987E-1","2.5092400892553107E-24","2.9403030903050000E+0","6.5464670137962457E+0","2.9018221946580105E+1","1.0000000000000000E+0","1.215058560962404E-2"
"980","4.8784941344943100E-1","-1.1354384290238426E+0","-7.2862277669685434E-25","-4.0736599739483126E-1","-1.8306184534219605E-1","-2.5213415900866269E-24","2.9398127858574998E+0","6.5461277505996716E+0","2.9016718110279434E+1","1.0000000000000000E+0","1.215058560962404E-2"
"979","4.8784941344943100E-1","-1.1367191391611988E+0","5.1851092386495557E-24","-4.0925043232454272E-1","-1.8399353656532247E-1","-3.1434194116177039E-24","2.9393202401290299E+0","6.5457875339802234E+0","2.9015210047785228E+1","1.0000000000000000E+0","1.215058560962404E-2"
"978","4.8784941344943100E-1","-1.1379975964390814E+0","7.7852818889879074E-25","-4.1113140032038709E-1","-1.8492432519065474E-1","7.4119552338364937E-25","2.9388254563778600E+0","6.5454463722367668E+0","2.9013697795883484E+1","1.0000000000000000E+0","1.215058560962404E-2"
"977","4.8784941344943100E-1","-1.1392737989831430E+0","4.7806764553913651E-24","-4.1300890449054684E-1","-1.8585421029395369E-1","-2.0086286334643407E-24","2.9383284378366201E+0","6.5451042736276452E+0","2.9012181391180583E+1","1.0000000000000000E+0","1.215058560962404E-2"
"976","4.8784941344943100E-1","-1.1405477450046579E+0","-2.9216588271651197E-26","-4.1488294802850478E-1","-1.8678319102102983E-1","3.8176819779509992E-24","2.9378291877123299E+0","6.5447612463688820E+0","2.9010660870095315E+1","1.0000000000000000E+0","1.215058560962404E-2"
"975","4.8784941344943100E-1","-1.1418194327993965E+0","-1.1533112539408619E-24","-4.1675353421165229E-1","-1.8771126658663226E-1","-9.9937382749418817E-25","2.9373277091864600E+0","6.5444172986357074E+0","2.9009136268865635E+1","1.0000000000000000E+0","1.215058560962404E-2"
"974","4.8784941344943100E-1","-1.1430888607461642E+0","-2.2942971617018717E-24","-4.1862066639917744E-1","-1.8863843627351717E-1","3.2773727613489950E-24","2.9368240054149601E+0","6.5440724385614137E+0","2.9007607623543617E+1","1.0000000000000000E+0","1.215058560962404E-2"
"973","4.8784941344943100E-1","-1.1443560273056244E+0","-3.1372447519490641E-24","-4.2048434803053114E-1","-1.8956469943144047E-1","-4.8609583022034957E-24","2.9363180795283301E+0","6.5437266742383207E+0","2.9006074969999716E+1","1.0000000000000000E+0","1.215058560962404E-2"
"972","4.8784941344943100E-1","-1.1456209310189995E+0","-4.1341431298782158E-24","-4.2234458262363933E-1","-1.9049005547618514E-1","1.5251678404342301E-24","2.9358099346316400E+0","6.5433800137164360E+0","2.9004538343916831E+1","1.0000000000000000E+0","1.215058560962404E-2"
"971","4.8784941344943100E-1","-1.1468835705068201E+0","-1.4316486353782191E-24","-4.2420137377319317E-1","-1.9141450388865952E-1","-4.8229229817315209E-24","2.9352995738045999E+0","6.5430324650051555E+0","2.9002997780797834E+1","1.0000000000000000E+0","1.215058560962404E-2"
"970","4.8784941344943100E-1","-1.1481439444677659E+0","-4.0811017490589930E-24","-4.2605472514915677E-1","-1.9233804421392584E-1","5.0823454145583102E-25","2.9347870001015601E+0","6.5426840360718792E+0","2.9001453315959456E+1","1.0000000000000000E+0","1.215058560962404E-2"
"969","4.8784941344943100E-1","-1.1494020516774346E+0","7.6289178941855955E-24","-4.2790464049502386E-1","-1.9326067606030478E-1","8.6424402600822528E-25","2.9342722165515802E+0","6.5423347348419227E+0","2.8999904984531874E+1","1.0000000000000000E+0","1.215058560962404E-2"
"968","4.8784941344943100E-1","-1.1506578909872101E+0","-1.6272814074779707E-25","-4.2975112362640777E-1","-1.9418239909850846E-1","1.5433695305436181E-24","2.9337552261584401E+0","6.5419845691998715E+0","2.8998352821464724E+1","1.0000000000000000E+0","1.215058560962404E-2"
"967","4.8784941344943100E-1","-1.1519114613231063E+0","1.0686548642301171E-23","-4.3159417842941716E-1","-1.9510321306074113E-1","-1.0197594543437032E-24","2.9332360319007100E+0","6.5416335469883835E+0","2.8996796861521801E+1","1.0000000000000000E+0","1.215058560962404E-2"
"966","4.8784941344943100E-1","-1.1531627616846654E+0","-7.7061346062541608E-25","-4.3343380885925781E-1","-1.9602311773986211E-1","1.0224636398193314E-24","2.9327146367317201E+0","6.5412816760081212E+0","2.8995237139280739E+1","1.0000000000000000E+0","1.215058560962404E-2"
"965","4.8784941344943100E-1","-1.1544117911438678E+0","9.9741072363520036E-24","-4.3527001893878509E-1","-1.9694211298856351E-1","-3.0089483638766039E-24","2.9321910435796101E+0","6.5409289640190504E+0","2.8993673689138777E+1","1.0000000000000000E+0","1.215058560962404E-2"
"964","4.8784941344943100E-1","-1.1556585488440723E+0","-8.2655923979875291E-24","-4.3710281275709439E-1","-1.9786019871852284E-1","1.8903013683369439E-24","2.9316652553473599E+0","6.5405754187387526E+0","2.8992106545305283E+1","1.0000000000000000E+0","1.215058560962404E-2"
"963","4.8784941344943100E-1","-1.1569030339989521E+0","-1.6243630544999255E-24","-4.3893219446816123E-1","-1.9877737489964564E-1","7.6609645800807764E-25","2.9311372749127700E+0","6.5402210478434615E+0","2.8990535741806340E+1","1.0000000000000000E+0","1.215058560962404E-2"
"962","4.8784941344943100E-1","-1.1581452458915358E+0","1.0826453350716665E-23","-4.4075816828959585E-1","-1.9969364155925520E-1","-3.1177448788661967E-24","2.9306071051284999E+0","6.5398658589679126E+0","2.8988961312484097E+1","1.0000000000000000E+0","1.215058560962404E-2"
"961","4.8784941344943100E-1","-1.1593851838731755E+0","-1.2386631295220002E-23","-4.4258073850129637E-1","-2.0060899878134295E-1","1.0744644242806787E-23","2.9300747488220602E+0","6.5395098597049337E+0","2.8987383290994917E+1","1.0000000000000000E+0","1.215058560962404E-2"
"960","4.8784941344943100E-1","-1.1606228473625486E+0","-5.1286585379315868E-24","-4.4439990944417157E-1","-2.0152344670586897E-1","9.4932611836757084E-25","2.9295402087957898E+0","6.5391530576059687E+0","2.8985801710811756E+1","1.0000000000000000E+0","1.215058560962404E-2"
"959","4.8784941344943100E-1","-1.1618582358448082E+0","-7.7847948916014148E-24","-4.4621568551909374E-1","-2.0243698552799802E-1","6.1420889459697069E-24","2.9290034878268498E+0","6.5387954601810661E+0","2.8984216605224038E+1","1.0000000000000000E+0","1.215058560962404E-2"
"958","4.8784941344943100E-1","-1.1630913488706349E+0","9.6780485916169303E-24","-4.4802807118568133E-1","-2.0334961549739844E-1","-5.4117144851438819E-24","2.9284645886672198E+0","6.5384370748987681E+0","2.8982628007337244E+1","1.0000000000000000E+0","1.215058560962404E-2"
"957","4.8784941344943100E-1","-1.1643221860552806E+0","3.1462763158749435E-24","-4.4983707096104225E-1","-2.0426133691758752E-1","2.4242866215958226E-24","2.9279235140436901E+0","6.5380779091853620E+0","2.8981035950069518E+1","1.0000000000000000E+0","1.215058560962404E-2"
"956","4.8784941344943100E-1","-1.1655507470777065E+0","-6.8185749448829449E-24","-4.5164268941871921E-1","-2.0517215014529336E-1","1.4490212563771953E-24","2.9273802666578201E+0","6.5377179704256081E+0","2.8979440466154959E+1","1.0000000000000000E+0","1.215058560962404E-2"
"955","4.8784941344943100E-1","-1.1667770316798796E+0","-1.3471278079353256E-24","-4.5344493118791068E-1","-2.0608205558974449E-1","3.6270921467261437E-25","2.9268348491858398E+0","6.5373572659633874E+0","2.8977841588146440E+1","1.0000000000000000E+0","1.215058560962404E-2"
"954","4.8784941344943100E-1","-1.1680010396658358E+0","2.9733933260908610E-24","-4.5524380095221184E-1","-2.0699105371207446E-1","-6.5258958940882980E-24","2.9262872642787001E+0","6.5369958030998427E+0","2.8976239348407404E+1","1.0000000000000000E+0","1.215058560962404E-2"
"953","4.8784941344943100E-1","-1.1692227709008705E+0","1.6509988678534451E-24","-4.5703930344865157E-1","-2.0789914502477572E-1","3.6382948043403530E-24","2.9257375145619502E+0","6.5366335890955360E+0","2.8974633779121412E+1","1.0000000000000000E+0","1.215058560962404E-2"
"952","4.8784941344943100E-1","-1.1704422253108342E+0","3.1840683073762483E-24","-4.5883144346685761E-1","-2.0880633009105393E-1","-3.9719819746726959E-24","2.9251856026356799E+0","6.5362706311691960E+0","2.8973024912286583E+1","1.0000000000000000E+0","1.215058560962404E-2"
"951","4.8784941344943100E-1","-1.1716594028813783E+0","8.8902842412838851E-25","-4.6062022584815138E-1","-2.0971260952427015E-1","-4.5822247793655136E-24","2.9246315310744802E+0","6.5359069364975371E+0","2.8971412779714807E+1","1.0000000000000000E+0","1.215058560962404E-2"
"950","4.8784941344943100E-1","-1.1728743036571787E+0","-3.3259009076328155E-24","-4.6240565548459106E-1","-2.1061798398744122E-1","3.3358385444640348E-24","2.9240753024273500E+0","6.5355425122159421E+0","2.8969797413034772E+1","1.0000000000000000E+0","1.215058560962404E-2"
"949","4.8784941344943100E-1","-1.1740869277413231E+0","-5.3054308510344631E-24","-4.6418773731830015E-1","-2.1152245419265975E-1","3.4382539746172438E-25","2.9235169192175801E+0","6.5351773654181864E+0","2.8968178843690719E+1","1.0000000000000000E+0","1.215058560962404E-2"
"948","4.8784941344943100E-1","-1.1752972752945454E+0","6.3190361179115011E-24","-4.6596647634052152E-1","-2.1242602090063664E-1","1.1915246263954540E-24","2.9229563839426902E+0","6.5348115031559049E+0","2.8966557102940115E+1","1.0000000000000000E+0","1.215058560962404E-2"
"947","4.8784941344943100E-1","-1.1765053465346689E+0","5.1522789002377989E-24","-4.6774187759103142E-1","-2.1332868492018298E-1","3.7656904135518526E-24","2.9223936990742798E+0","6.5344449324393103E+0","2.8964932221856799E+1","1.0000000000000000E+0","1.215058560962404E-2"
"946","4.8784941344943100E-1","-1.1777111417359245E+0","-1.0437604175677446E-23","-4.6951394615736253E-1","-2.1423044710778258E-1","3.9327471968276776E-24","2.9218288670579202E+0","6.5340776602374708E+0","2.8963304231332245E+1","1.0000000000000000E+0","1.215058560962404E-2"
"945","4.8784941344943100E-1","-1.1789146612283574E+0","-8.4922353762420642E-24","-4.7128268717405897E-1","-2.1513130836709271E-1","-5.0247099782276444E-24","2.9212618903130800E+0","6.5337096934769399E+0","2.8961673162069459E+1","1.0000000000000000E+0","1.215058560962404E-2"
"944","4.8784941344943100E-1","-1.1801159053972614E+0","7.4473063500671238E-24","-4.7304810582217938E-1","-2.1603126964856950E-1","-2.5546310344711251E-25","2.9206927712328499E+0","6.5333410390426572E+0","2.8960039044586996E+1","1.0000000000000000E+0","1.215058560962404E-2"
"943","4.8784941344943100E-1","-1.1813148746826188E+0","2.1853659723053543E-24","-4.7481020732857737E-1","-2.1693033194905048E-1","-1.1841195624401258E-24","2.9201215121839401E+0","6.5329717037786903E+0","2.8958401909222239E+1","1.0000000000000000E+0","1.215058560962404E-2"
"942","4.8784941344943100E-1","-1.1825115695785231E+0","-1.1297681265965415E-23","-4.7656899696532284E-1","-2.1782849631133810E-1","5.5538747201248011E-24","2.9195481155064100E+0","6.5326016944854217E+0","2.8956761786118932E+1","1.0000000000000000E+0","1.215058560962404E-2"
"941","4.8784941344943100E-1","-1.1837059906327907E+0","-1.7259620841534149E-24","-4.7832448004936545E-1","-2.1872576382386349E-1","3.9851456605350807E-24","2.9189725835135101E+0","6.5322310179234098E+0","2.8955118705244288E+1","1.0000000000000000E+0","1.215058560962404E-2"
"940","4.8784941344943100E-1","-1.1848981384463151E+0","1.2588714686556777E-24","-4.8007666194173748E-1","-2.1962213562034061E-1","9.8099368625801662E-24","2.9183949184915501E+0","6.5318596808101317E+0","2.8953472696374558E+1","1.0000000000000000E+0","1.215058560962404E-2"
"939","4.8784941344943100E-1","-1.1860880136727514E+0","-3.9816162874080651E-24","-4.8182554804738076E-1","-2.2051761287939764E-1","2.7141484771614532E-25","2.9178151226995901E+0","6.5314876898215539E+0","2.8951823789101990E+1","1.0000000000000000E+0","1.215058560962404E-2"
"938","4.8784941344943100E-1","-1.1872756170179648E+0","2.1848364175967323E-24","-4.8357114381450550E-1","-2.2141219682430210E-1","4.0641582401655464E-24","2.9172331983693498E+0","6.5311150515910326E+0","2.8950172012829952E+1","1.0000000000000000E+0","1.215058560962404E-2"
"937","4.8784941344943100E-1","-1.1884609492396292E+0","-3.4332480529686625E-25","-4.8531345473422810E-1","-2.2230588872269241E-1","-1.4742413216258243E-24","2.9166491477048799E+0","6.5307417727110080E+0","2.8948517396780456E+1","1.0000000000000000E+0","1.215058560962404E-2"
"936","4.8784941344943100E-1","-1.1896440111469373E+0","6.7158046408078084E-24","-4.8705248634041765E-1","-2.2319868988622346E-1","-2.0004468834782685E-24","2.9160629728823499E+0","6.5303678597309984E+0","2.8946859969985251E+1","1.0000000000000000E+0","1.215058560962404E-2"
"935","4.8784941344943100E-1","-1.1908248036000320E+0","1.9729359948211226E-24","-4.8878824420900169E-1","-2.2409060167042222E-1","2.9192005139469495E-24","2.9154746760498398E+0","6.5299933191590487E+0","2.8945199761292233E+1","1.0000000000000000E+0","1.215058560962404E-2"
"934","4.8784941344943100E-1","-1.1920033275097983E+0","-5.5735682019857081E-24","-4.9052073395791623E-1","-2.2498162547433243E-1","1.8549758239781882E-24","2.9148842593270401E+0","6.5296181574596028E+0","2.8943536799356057E+1","1.0000000000000000E+0","1.215058560962404E-2"
"933","4.8784941344943100E-1","-1.1931795838375292E+0","-6.4028004707306366E-24","-4.9224996124693765E-1","-2.2587176274040963E-1","9.3370991025502459E-24","2.9142917248048601E+0","6.5292423810563847E+0","2.8941871112650865E+1","1.0000000000000000E+0","1.215058560962404E-2"
"932","4.8784941344943100E-1","-1.1943535735945392E+0","-1.0897979657882546E-23","-4.9397593177719784E-1","-2.2676101495428169E-1","-1.0724251632679738E-25","2.9136970745453099E+0","6.5288659963305467E+0","2.8940202729462094E+1","1.0000000000000000E+0","1.215058560962404E-2"
"931","4.8784941344943100E-1","-1.1955252978418354E+0","2.6524463456354248E-24","-4.9569865129096197E-1","-2.2764938364455101E-1","-9.9551478382894324E-24","2.9131003105811399E+0","6.5284890096202313E+0","2.8938531677884534E+1","1.0000000000000000E+0","1.215058560962404E-2"
"930","4.8784941344943100E-1","-1.1966947576899920E+0","-2.4332821167057035E-24","-4.9741812557173959E-1","-2.2853687038262679E-1","1.9667680866804588E-24","2.9125014349154199E+0","6.5281114272213578E+0","2.8936857985825817E+1","1.0000000000000000E+0","1.215058560962404E-2"
"929","4.8784941344943100E-1","-1.1978619542987741E+0","-1.1921381642163441E-23","-4.9913436044390774E-1","-2.2942347678262431E-1","-3.6012172133926110E-24","2.9119004495212999E+0","6.5277332553870302E+0","2.8935181681003790E+1","1.0000000000000000E+0","1.215058560962404E-2"
"928","4.8784941344943100E-1","-1.1990268888768956E+0","1.1766283040149525E-23","-5.0084736177258227E-1","-2.3030920450123260E-1","-2.4945903624922950E-25","2.9112973563416200E+0","6.5273545003281344E+0","2.8933502790949159E+1","1.0000000000000000E+0","1.215058560962404E-2"
"927","4.8784941344943100E-1","-1.2001895626819112E+0","4.8006411557589114E-24","-5.0255713546373493E-1","-2.3119405523756656E-1","2.6143319651855281E-24","2.9106921572885200E+0","6.5269751682123065E+0","2.8931821343000919E+1","1.0000000000000000E+0","1.215058560962404E-2"
"926","4.8784941344943100E-1","-1.2013499770199123E+0","-3.4362962290323990E-24","-5.0426368746393690E-1","-2.3207803073312788E-1","-1.2030076259281164E-23","2.9100848542430802E+0","6.5265952651648096E+0","2.8930137364310244E+1","1.0000000000000000E+0","1.215058560962404E-2"
"925","4.8784941344943100E-1","-1.2025081332454106E+0","6.6354392721917796E-24","-5.0596702376044922E-1","-2.3296113277169023E-1","5.4695751513741205E-24","2.9094754490548902E+0","6.5262147972675022E+0","2.8928450881835904E+1","1.0000000000000000E+0","1.215058560962404E-2"
"924","4.8784941344943100E-1","-1.2036640327611108E+0","3.3268163860096319E-24","-5.0766715038109556E-1","-2.3384336317928175E-1","8.0608076387624864E-24","2.9088639435416699E+0","6.5258337705593972E+0","2.8926761922346756E+1","1.0000000000000000E+0","1.215058560962404E-2"
"923","4.8784941344943100E-1","-1.2048176770178789E+0","2.4866536176137233E-24","-5.0936407339451129E-1","-2.3472472382412410E-1","-4.5504271912271134E-25","2.9082503394887600E+0","6.5254521910366137E+0","2.8925070512421510E+1","1.0000000000000000E+0","1.215058560962404E-2"
"922","4.8784941344943100E-1","-1.2059690675144228E+0","-9.7531987164328114E-24","-5.1105779890978986E-1","-2.3560521661659881E-1","-8.8236279088495984E-24","2.9076346386488301E+0","6.5250700646507411E+0","2.8923376678441514E+1","1.0000000000000000E+0","1.215058560962404E-2"
"921","4.8784941344943100E-1","-1.2071182057973919E+0","4.8692648478758806E-24","-5.1274833307701206E-1","-2.3648484350927587E-1","2.7374430913241016E-24","2.9070168427412302E+0","6.5246873973110420E+0","2.8921680446600480E+1","1.0000000000000000E+0","1.215058560962404E-2"
"920","4.8784941344943100E-1","-1.2082650934611010E+0","-8.4849356422259519E-25","-5.1443568208695312E-1","-2.3736360649690202E-1","7.8962830712590296E-24","2.9063969534516301E+0","6.5243041948824008E+0","2.8919981842895407E+1","1.0000000000000000E+0","1.215058560962404E-2"
"919","4.8784941344943100E-1","-1.2094097321477875E+0","-8.9239081640403480E-24","-5.1611985217194212E-1","-2.3824150761643642E-1","2.2271441864146709E-24","2.9057749724312800E+0","6.5239204631880812E+0","2.8918280893138807E+1","1.0000000000000000E+0","1.215058560962404E-2"
"918","4.8784941344943100E-1","-1.2105521235469563E+0","-1.6358675015447456E-24","-5.1780084960471962E-1","-2.3911854894708262E-1","-2.3772444879014627E-24","2.9051509012969898E+0","6.5235362080045967E+0","2.8916577622935964E+1","1.0000000000000000E+0","1.215058560962404E-2"
"917","4.8784941344943100E-1","-1.2116922693959526E+0","-1.5063356610463604E-24","-5.1947868069995851E-1","-2.3999473261037968E-1","-8.4339096175145562E-25","2.9045247416300199E+0","6.5231514350674100E+0","2.8914872057710205E+1","1.0000000000000000E+0","1.215058560962404E-2"
"916","4.8784941344943100E-1","-1.2128301714793510E+0","6.4603037193188254E-24","-5.2115335181326372E-1","-2.4087006077020903E-1","1.0299302750014616E-23","2.9038964949760602E+0","6.5227661500635312E+0","2.8913164222670069E+1","1.0000000000000000E+0","1.215058560962404E-2"
"915","4.8784941344943100E-1","-1.2139658316295399E+0","8.2684631652811014E-24","-5.2282486934256334E-1","-2.4174453563294659E-1","8.9785630987892211E-24","2.9032661628441798E+0","6.5223803586401345E+0","2.8911454142847532E+1","1.0000000000000000E+0","1.215058560962404E-2"
"914","4.8784941344943100E-1","-1.2150992517262273E+0","-1.1391973174794787E-23","-5.2449323972743722E-1","-2.4261815944755424E-1","5.5009589354565242E-24","2.9026337467065702E+0","6.5219940663984408E+0","2.8909741843070858E+1","1.0000000000000000E+0","1.215058560962404E-2"
"913","4.8784941344943100E-1","-1.2162304336967109E+0","8.2881730614577384E-25","-5.2615846944985167E-1","-2.4349093450565104E-1","4.1977571798832854E-24","2.9019992479978201E+0","6.5216072788949990E+0","2.8908027347970314E+1","1.0000000000000000E+0","1.215058560962404E-2"
"912","4.8784941344943100E-1","-1.2173593795156215E+0","-6.5095105753521102E-24","-5.2782056503391395E-1","-2.4436286314168257E-1","1.0834398581916647E-23","2.9013626681144200E+0","6.5212200016400788E+0","2.8906310681971011E+1","1.0000000000000000E+0","1.215058560962404E-2"
"911","4.8784941344943100E-1","-1.2184860912052369E+0","1.4047862233089373E-23","-5.2947953304675044E-1","-2.4523394773308252E-1","-3.3577869143723683E-24","2.9007240084139601E+0","6.5208322401003977E+0","2.8904591869305019E+1","1.0000000000000000E+0","1.215058560962404E-2"
"910","4.8784941344943100E-1","-1.2196105708355360E+0","8.0612087075104293E-24","-5.3113538009878991E-1","-2.4610419070038114E-1","-1.5104091479373754E-24","2.9000832702144699E+0","6.5204439996987400E+0","2.8902870934009666E+1","1.0000000000000000E+0","1.215058560962404E-2"
"909","4.8784941344943100E-1","-1.2207328205239520E+0","1.8079759175882321E-23","-5.3278811284355954E-1","-2.4697359450740577E-1","-1.7024299817661722E-23","2.8994404547939601E+0","6.5200552858106589E+0","2.8901147899912907E+1","1.0000000000000000E+0","1.215058560962404E-2"
"908","4.8784941344943100E-1","-1.2218528424356363E+0","1.0837535195913058E-23","-5.3443773797841543E-1","-2.4784216166147086E-1","-1.4861707587684993E-23","2.8987955633895499E+0","6.5196661037669745E+0","2.8899422790644437E+1","1.0000000000000000E+0","1.215058560962404E-2"
"907","4.8784941344943100E-1","-1.2229706387835122E+0","5.7274517887237488E-25","-5.3608426224483652E-1","-2.4870989471351712E-1","2.2097561934252877E-24","2.8981485971968701E+0","6.5192764588524632E+0","2.8897695629629823E+1","1.0000000000000000E+0","1.215058560962404E-2"
"906","4.8784941344943100E-1","-1.2240862118283005E+0","1.0391560031724655E-23","-5.3772769242876195E-1","-2.4957679625839566E-1","-5.6011052593604181E-24","2.8974995573692599E+0","6.5188863563065098E+0","2.8895966440093467E+1","1.0000000000000000E+0","1.215058560962404E-2"
"905","4.8784941344943100E-1","-1.2251995638786541E+0","-1.0285096474832419E-23","-5.3936803536100963E-1","-2.5044286893502360E-1","1.6872921747529231E-23","2.8968484450171101E+0","6.5184958013222278E+0","2.8894235245054620E+1","1.0000000000000000E+0","1.215058560962404E-2"
"904","4.8784941344943100E-1","-1.2263106972912052E+0","1.4310535892773935E-23","-5.4100529791761620E-1","-2.5130811542663339E-1","2.0486260468939348E-23","2.8961952612070698E+0","6.5181047990463963E+0","2.8892502067327182E+1","1.0000000000000000E+0","1.215058560962404E-2"
"903","4.8784941344943100E-1","-1.2274196144706360E+0","8.9516831638004147E-24","-5.4263948702019493E-1","-2.5217253846101600E-1","-8.9900346611820940E-25","2.8955400069613200E+0","6.5177133545793113E+0","2.8890766929519007E+1","1.0000000000000000E+0","1.215058560962404E-2"
"902","4.8784941344943100E-1","-1.2285263178698995E+0","3.8446134699881203E-25","-5.4427060963655993E-1","-2.5303614081074666E-1","4.0050964732625393E-25","2.8948826832567001E+0","6.5173214729748148E+0","2.8889029854032017E+1","1.0000000000000000E+0","1.215058560962404E-2"
"901","4.8784941344943100E-1","-1.2296308099902256E+0","-2.3226801237637878E-23","-5.4589867278097637E-1","-2.5389892529347313E-1","9.5752703576215443E-24","2.8942232910240100E+0","6.5169291592400640E+0","2.8887290863061207E+1","1.0000000000000000E+0","1.215058560962404E-2"
"900","4.8784941344943100E-1","-1.2307330933811464E+0","-2.7237735344432517E-24","-5.4752368351440028E-1","-2.5476089477214980E-1","7.2742347163598053E-24","2.8935618311472102E+0","6.5165364183340744E+0","2.8885549978588177E+1","1.0000000000000000E+0","1.215058560962404E-2"
"899","4.8784941344943100E-1","-1.2318331706430348E+0","-9.5029167372381514E-35","-5.4914564894957874E-1","-2.5562205215498857E-1","8.3371248065849557E-36","2.8928983044611400E+0","6.5161432551797480E+0","2.8883807222434449E+1","1.0000000000000100E+0","1.215058560962404E-2"
"898","4.8784941344943100E-1","-1.2329310444183037E+0","2.4751943734883350E-34","-5.5076457623439412E-1","-2.5648240039706011E-1","7.6745675176485507E-34","2.8922327117561002E+0","6.5157496746219534E+0","2.8882062616075650E+1","1.0000000000000300E+0","1.215058560962404E-2"
"897","4.8784941344943100E-1","-1.2340267174046047E+0","-9.7865341367327988E-34","-5.5238047257738199E-1","-2.5734194249861875E-1","-6.5223773423313150E-34","2.8915650537690500E+0","6.5153556814876872E+0","2.8880316180908185E+1","1.0000000000000400E+0","1.215058560962404E-2"
"896","4.8784941344943100E-1","-1.2351201923463666E+0","5.1065825588421814E-34","-5.5399334523173127E-1","-2.5820068150669467E-1","-4.0069222873273167E-34","2.8908953311879002E+0","6.5149612805465198E+0","2.8878567938073900E+1","1.0000000000000400E+0","1.215058560962404E-2"
"895","4.8784941344943100E-1","-1.2362114720369239E+0","1.6543393214694390E-34","-5.5560320149957487E-1","-2.5905862051507134E-1","-1.0139759168895357E-34","2.8902235446494799E+0","6.5145664765193576E+0","2.8876817908498946E+1","1.0000000000000200E+0","1.215058560962404E-2"
"894","4.8784941344943100E-1","-1.2373005593188378E+0","1.3789724229496255E-34","-5.5721004873285174E-1","-2.5991576266459004E-1","3.3949746219686191E-34","2.8895496947384398E+0","6.5141712740790059E+0","2.8875066112896253E+1","1.0000000000000000E+0","1.215058560962404E-2"
"893","4.8784941344943100E-1","-1.2383874570837854E+0","1.7347975016794090E-33","-5.5881389433328499E-1","-2.6077211114345922E-1","1.1113446853620382E-33","2.8888737819865700E+0","6.5137756778494031E+0","2.8873312571762135E+1","1.0000000000000000E+0","1.215058560962404E-2"
"892","4.8784941344943100E-1","-1.2394721682728667E+0","3.0507274279104659E-34","-5.6041474575323891E-1","-2.6162766918758312E-1","3.3647350297937158E-34","2.8881958068716500E+0","6.5133796924058966E+0","2.8871557305377522E+1","1.0000000000000000E+0","1.215058560962404E-2"
"891","4.8784941344943100E-1","-1.2405546958766147E+0","-4.7827338651906412E-34","-5.6201261049593765E-1","-2.6248244008085525E-1","6.6045003164156371E-34","2.8875157698166700E+0","6.5129833222746312E+0","2.8869800333805248E+1","1.0000000000000000E+0","1.215058560962404E-2"
"890","4.8784941344943100E-1","-1.2416350429350778E+0","-1.2202072171916903E-34","-5.6360749611586525E-1","-2.6333642715552119E-1","-1.2634095733202864E-33","2.8868336711888398E+0","6.5125865719325100E+0","2.8868041676889881E+1","1.0000000000000100E+0","1.215058560962404E-2"
"889","4.8784941344943100E-1","-1.2427132125381033E+0","3.8724310399138617E-34","-5.6519941021954923E-1","-2.6418963379243071E-1","-8.2850017340305646E-34","2.8861495112985400E+0","6.5121894458069027E+0","2.8866281354256412E+1","1.0000000000000000E+0","1.215058560962404E-2"
"888","4.8784941344943100E-1","-1.2437892078251864E+0","-8.6018268489359416E-34","-5.6678836046552228E-1","-2.6504206342145564E-1","-6.6795997117537960E-34","2.8854632903985000E+0","6.5117919482756381E+0","2.8864519385310235E+1","1.0000000000000000E+0","1.215058560962404E-2"
"887","4.8784941344943100E-1","-1.2448630319857492E+0","7.6666476244598855E-35","-5.6837435456507368E-1","-2.6589371952172131E-1","1.4974365395735878E-34","2.8847750086827202E+0","6.5113940836661941E+0","2.8862755789233574E+1","1.0000000000000000E+0","1.215058560962404E-2"
"886","4.8784941344943100E-1","-1.2459346882591908E+0","4.6699451822292427E-34","-5.6995740028263964E-1","-2.6674460562201091E-1","-2.3570535178108488E-34","2.8840846662854700E+0","6.5109958562567609E+0","2.8860990584990155E+1","1.0000000000000000E+0","1.215058560962404E-2"
"885","4.8784941344943100E-1","-1.2470041799348153E+0","-2.4694197574899205E-35","-5.7153750543590720E-1","-2.6759472530108286E-1","2.9639134966823936E-34","2.8833922632803501E+0","6.5105972702736565E+0","2.8859223791313788E+1","1.0000000000000000E+0","1.215058560962404E-2"
"884","4.8784941344943100E-1","-1.2480715103521174E+0","-5.5892368658699663E-34","-5.7311467789660631E-1","-2.6844408218794136E-1","-9.0990315719749987E-34","2.8826977996792400E+0","6.5101983298937265E+0","2.8857455426718985E+1","1.0000000000000000E+0","1.215058560962404E-2"
"883","4.8784941344943100E-1","-1.2491366829007531E+0","-1.0889089063086563E-33","-5.7468892559073570E-1","-2.6929267996219625E-1","-4.6230576513108187E-34","2.8820012754312900E+0","6.5097990392428322E+0","2.8855685509494254E+1","1.0000000000000000E+0","1.215058560962404E-2"
